

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.174	0.067	893.49		0.8	1.1	0.3		1.31	0.91		2075.9	13.4	-10.4	0.0	0.0
2	2.017	0.036	892.99		0.8	1.1	0.3		1.35	0.89		2564.9	13.4	-10.4	0.0	0.0
3	2.048	-0.152	893.00		0.8	1.1	0.2		1.29	0.90		2974.4	14.0	-9.8	0.0	0.0
4	2.016	-0.152	893.84		0.9	1.1	0.2		1.29	1.03		3316.9	13.4	-10.4	0.0	0.0
5	2.017	0.067	893.84		0.9	1.2	0.3		1.40	0.98		3603.7	12.2	-11.0	0.0	0.0
6	2.079	0.193	892.57		0.8	1.2	0.3		1.43	0.93		3848.5	12.8	-10.4	0.0	0.0
7	1.985	0.162	892.50		0.5	1.1	0.3		1.36	0.56		4053.6	13.4	-9.8	0.0	0.0
8	2.173	0.130	893.63		0.8	1.1	0.3		1.31	0.91		4186.0	12.8	-9.8	0.0	0.0
9	2.267	0.162	893.84		0.9	1.2	0.3		1.38	1.02		4660.3	13.4	-9.2	0.0	0.0
10	2.142	0.130	893.56		0.7	1.3	0.3		1.49	0.80		792.3	12.8	-9.8	0.0	0.0
11	2.111	0.130	892.92		0.7	1.2	0.3		1.45	0.78		-206.3	12.2	-11.6	0.0	0.0
12	2.142	0.036	892.99		1.0	1.2	0.2		1.43	1.11		558.5	12.2	-10.4	0.0	0.0
13	2.267	0.005	893.84		1.1	1.2	0.2		1.38	1.20		1273.3	13.4	-11.0	0.0	0.0
14	2.205	0.036	894.12		0.8	1.2	0.3		1.46	0.93		1896.5	13.4	-10.4	0.0	0.0
15	2.142	0.130	893.35		0.8	1.3	0.3		1.50	0.87		2414.1	12.8	-8.5	0.0	0.0
16	2.048	0.099	893.28		0.8	1.2	0.3		1.43	0.85		2847.5	12.8	-9.8	0.0	0.0
17	2.079	0.067	894.19		1.0	1.1	0.2		1.36	1.13		3209.4	13.4	-11.0	0.0	0.0
18	2.267	0.287	894.05		1.1	1.3	0.2		1.53	1.25		3513.4	12.2	-11.0	0.0	0.0
19	2.205	0.507	893.56		1.0	1.3	0.3		1.52	1.14		3775.3	14.0	-9.2	0.0	0.0
20	2.048	0.413	893.56		0.9	1.4	0.2		1.68	1.01		3990.1	13.4	-10.4	0.0	0.0
21	2.110	0.350	894.33		1.2	1.3	0.2		1.50	1.29		4134.8	12.8	-10.4	0.0	0.0
22	2.267	0.256	895.25		1.3	1.5	0.2		1.74	1.49		4613.9	13.4	-9.8	0.0	0.0
23	2.173	0.193	895.11		1.3	1.5	0.3		1.76	1.40		783.1	12.2	-9.8	0.0	0.0
24	2.048	0.319	894.19		1.1	1.5	0.2		1.77	1.21		-208.1	11.6	-11.0	0.0	0.0
25	2.142	0.319	893.62		1.1	1.4	0.2		1.70	1.25		340.6	12.2	-10.4	0.0	0.0
26	2.204	0.319	893.91		1.1	1.2	0.2		1.48	1.21		1039.5	12.2	-9.8	0.0	0.0
27	2.204	0.476	894.54		1.2	1.3	0.2		1.57	1.35		1712.1	13.4	-9.8	0.0	0.0
28	2.016	0.570	893.84		1.2	1.4	0.2		1.59	1.31		2257.8	13.4	-9.8	0.0	0.0
29	1.734	0.445	893.41		1.1	1.3	0.2		1.50	1.18		2716.2	13.4	-9.8	0.0	0.0
30	1.891	0.382	894.33		1.3	1.3	0.2		1.49	1.42		3100.2	13.4	-11.0	0.0	0.0
31	2.048	0.476	893.90		1.3	1.4	0.2		1.66	1.46		3423.1	12.2	-11.0	0.0	0.0
32	2.048	0.444	893.63		1.1	1.3	0.3		1.58	1.25		3698.3	12.8	-10.4	0.0	0.0
33	2.017	0.382	893.06		0.9	1.4	0.2		1.64	0.99		3926.6	13.4	-10.4	0.0	0.0
34	1.985	0.319	893.91		1.2	1.4	0.2		1.63	1.29		4104.3	13.4	-9.8	0.0	0.0
35	2.173	0.382	894.75		1.4	1.4	0.3		1.64	1.51		4355.1	14.6	-9.8	0.0	0.0
36	1.986	0.350	894.75		1.3	1.5	0.3		1.72	1.42		3318.1	12.8	-9.8	0.0	0.0
37	1.892	0.413	893.98		1.3	1.4	0.3		1.64	1.40		443.1	11.6	-11.0	0.0	0.0
38	1.954	0.350	893.06		1.3	1.3	0.2		1.58	1.43		-23.2	12.8	-10.4	0.0	0.0
39	2.048	0.319	893.90		1.4	1.3	0.2		1.53	1.55		814.9	13.4	-9.2	0.0	0.0
40	2.142	0.350	894.54		1.6	1.4	0.3		1.68	1.75		1521.1	13.4	-9.8	0.0	0.0
41	2.143	0.413	893.69		1.3	1.4	0.3		1.68	1.49		2096.7	13.4	-9.8	0.0	0.0
42	2.112	0.319	893.34		1.3	1.4	0.3		1.64	1.43		2580.7	12.8	-9.2	0.0	0.0
43	2.112	0.287	893.90		1.4	1.3	0.3		1.58	1.60		2987.2	12.8	-9.8	0.0	0.0
44	2.268	0.413	894.11		1.5	1.4	0.4		1.63	1.70		3326.6	11.6	-11.0	0.0	0.0
45	2.300	0.539	893.62		1.4	1.3	0.4		1.56	1.55		3617.2	13.4	-9.8	0.0	0.0
46	2.143	0.539	893.34		1.3	1.4	0.3		1.61	1.42		3859.5	13.4	-9.2	0.0	0.0
47	1.923	0.476	893.34		1.3	1.2	0.3		1.47	1.42		4059.7	12.8	-9.8	0.0	0.0
48	2.017	0.350	894.47		1.6	1.2	0.2		1.47	1.81		4191.5	13.4	-10.4	0.0	0.0
49	1.985	0.256	894.47		1.6	1.4	0.3		1.63	1.73		4664.6	13.4	-9.8	0.0	0.0
50	1.892	0.413	893.90		1.6	1.3	0.3		1.52	1.73		791.7	12.8	-11.0	0.0	0.0
51	1.892	0.476	892.70		1.5	1.3	0.3		1.48	1.70		-205.1	12.2	-10.4	0.0	0.0
52	2.017	0.382	892.84		1.4	1.2	0.3		1.40	1.53		578.0	13.4	-10.4	0.0	0.0
53	2.142	0.476	894.11		1.6	1.4	0.3		1.60	1.74		1289.8	13.4	-10.4	0.0	0.0
54	2.080	0.664	893.48		1.4	1.3	0.3		1.56	1.59		1908.1	13.4	-9.8	0.0	0.0
55	1.923	0.507	892.84		1.4	1.3	0.3		1.51	1.53		2423.9	13.4	-9.2	0.0	0.0
56	1.861	0.507	892.63		1.4	1.2	0.3		1.38	1.59		2854.8	12.8	-9.8	0.0	0.0
57	2.048	0.602	893.48		1.7	1.3	0.3		1.47	1.89		3216.1	11.6	-9.8	0.0	0.0
58	2.174	0.633	892.42		1.6	1.3	0.3		1.49	1.79		3525.6	13.4	-10.4	0.0	0.0
59	2.080	0.633	892.70		1.5	1.4	0.3		1.60	1.70		3782.0	13.4	-9.8	0.0	0.0
60	1.923	0.507	892.49		1.6	1.2	0.3		1.44	1.73		3995.0	13.4	-9.2	0.0	0.0
61	2.079	0.350	893.12		1.7	1.2	0.2		1.41	1.88		4137.8	14.0	-9.2	0.0	0.0
62	2.111	0.350	893.48		1.7	1.3	0.3		1.53	1.86		4617.0	13.4	-10.4	0.0	0.0
63	2.048	0.570	893.12		1.6	1.3	0.3		1.54	1.79		783.7	12.8	-11.0	0.0	0.0
64	2.111	0.602	891.71		1.6	1.3	0.3		1.52	1.79		-210.6	12.2	-11.0	0.0	0.0
65	2.111	0.570	892.35		1.7	1.1	0.3		1.34	1.85		354.0	12.2	-10.4	0.0	0.0
66	2.173	0.633	893.26		1.9	1.3	0.3		1.49	2.09		1051.1	12.2	-9.8	0.0	0.0
67	2.205	0.790	893.05		1.8	1.3	0.3		1.53	1.98		1719.5	13.4	-10.4	0.0	0.0
68	2.048	0.759	892.63		1.7	1.3	0.3		1.50	1.89		2263.9	13.4	-9.8	0.0	0.0
69	1.954	0.727	892.70		1.8	1.3	0.3		1.51	2.04		2721.1	13.4	-9.8	0.0	0.0
70	2.236	0.790	893.76		2.1	1.4	0.2		1.64	2.36		3104.4	12.8	-10.4	0.0	0.0
71	2.236	0.759	893.40		2.1	1.4	0.3		1.60	2.34		3431.6	13.4	-9.8	0.0	0.0
72	2.142	0.916	893.19		1.9	1.4	0.3		1.61	2.10		3704.4	12.8	-9.8	0.0	0.0
73	2.079	0.916	892.56		1.9	1.2	0.2		1.46	2.08		3928.5	13.4	-9.8	0.0	0.0
74	2.110	0.821	892.84		1.8	1.1	0.2		1.30	2.04		4103.0	14.0	-10.4	0.0	0.0
75	2.110	0.759	893.05		2.0	1.2	0.2		1.37	2.24		4375.9	13.4	-11.0	0.0	0.0
76	2.048	1.104	892.70		1.9	1.2	0.2		1.46	2.12		3066.6	12.2	-11.0	0.0	0.0
77	1.985	1.199	891.71		1.9	1.2	0.2		1.40	2.12		378.4	12.2	-10.4	0.0	0.0
78	1.922	1.010	891.71		1.8	1.2	0.2		1.40	1.99		3.7	12.8	-9.8	0.0	0.0
79	2.110	1.041	892.77		2.1	1.1	0.2		1.31	2.31		822.8	13.4	-10.4	0.0	0.0
