

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.561	0.913	279.18		-2.7	-3.8	0.1		-13.50	-9.81		973.0	11.0	-9.8	0.0	0.0
2	0.499	0.881	279.26		-2.8	-3.8	0.2		-13.55	-10.15		1658.4	11.6	-9.8	0.0	0.0
3	0.373	0.913	278.62		-2.8	-3.8	0.1		-13.63	-10.25		2210.2	11.0	-11.0	0.0	0.0
4	0.373	0.881	278.55		-2.7	-4.0	0.1		-14.21	-9.90		2681.4	12.2	-10.4	0.0	0.0
5	0.404	0.881	279.68		-2.6	-3.8	0.1		-13.53	-9.31		3074.5	12.2	-9.8	0.0	0.0
6	0.279	0.913	278.97		-2.7	-3.8	0.1		-13.50	-9.89		3400.5	12.2	-10.4	0.0	0.0
7	0.185	0.850	278.62		-2.7	-3.9	0.1		-14.01	-9.82		3673.9	11.0	-10.4	0.0	0.0
8	0.436	0.850	279.40		-2.6	-3.9	0.1		-13.81	-9.31		3909.5	12.2	-10.4	0.0	0.0
9	0.530	0.881	279.68		-2.6	-3.8	0.1		-13.43	-9.31		4100.6	12.2	-11.0	0.0	0.0
10	0.374	0.913	278.69		-2.8	-3.7	0.2		-13.32	-10.04		4246.5	11.6	-11.0	0.0	0.0
11	0.499	0.818	278.27		-2.8	-3.9	0.2		-13.86	-10.04		4445.5	12.2	-10.4	0.0	0.0
12	0.781	0.850	279.47		-2.6	-3.8	0.2		-13.64	-9.38		731.2	11.6	-9.8	0.0	0.0
13	0.782	0.850	279.26		-2.8	-3.8	0.2		-13.51	-10.29		-149.5	11.6	-9.8	0.0	0.0
14	0.594	0.818	278.62		-2.9	-3.9	0.3		-13.88	-10.66		736.1	11.0	-11.0	0.0	0.0
15	0.719	0.850	278.62		-2.8	-3.9	0.2		-14.04	-10.10		1453.9	11.6	-9.8	0.0	0.0
16	0.876	0.850	279.89		-2.8	-3.8	0.2		-13.52	-10.20		2041.8	11.6	-9.2	0.0	0.0
17	0.625	0.850	279.26		-2.9	-3.8	0.2		-13.53	-10.57		2535.6	12.2	-11.0	0.0	0.0
18	0.499	0.913	279.05		-2.9	-3.9	0.2		-13.78	-10.65		2948.2	11.0	-11.6	0.0	0.0
19	0.593	0.975	279.54		-2.8	-3.9	0.2		-14.05	-10.30		3300.4	12.2	-9.8	0.0	0.0
20	0.562	0.913	280.03		-2.8	-3.9	0.2		-13.81	-10.20		3593.4	12.2	-9.8	0.0	0.0
21	0.343	0.787	279.26		-3.0	-3.9	0.2		-13.83	-10.84		3835.1	11.6	-10.4	0.0	0.0
22	0.436	0.661	279.61		-2.7	-3.9	0.1		-14.02	-9.77		4040.2	12.2	-9.8	0.0	0.0
23	0.655	0.818	279.96		-2.8	-3.8	0.2		-13.67	-10.12		4179.9	11.6	-9.8	0.0	0.0
24	0.562	0.693	279.96		-2.9	-3.9	0.2		-13.86	-10.39		4656.7	12.2	-9.8	0.0	0.0
25	0.311	0.693	278.83		-3.0	-3.9	0.2		-14.12	-10.70		789.2	11.6	-11.0	0.0	0.0
26	0.499	0.661	279.19		-2.7	-4.0	0.1		-14.21	-9.92		-209.4	12.2	-10.4	0.0	0.0
27	0.562	0.755	280.32		-2.8	-3.9	0.2		-13.80	-10.17		518.2	12.8	-9.2	0.0	0.0
28	0.342	0.755	279.54		-3.0	-3.8	0.2		-13.73	-10.96		1225.7	11.6	-9.8	0.0	0.0
29	0.373	0.661	278.76		-3.1	-3.9	0.2		-13.98	-11.33		1855.6	10.4	-10.4	0.0	0.0
30	0.593	0.787	279.68		-3.0	-3.9	0.2		-13.87	-10.82		2384.2	12.2	-11.0	0.0	0.0
31	0.562	0.818	279.97		-3.1	-3.9	0.2		-13.95	-11.10		2824.3	12.2	-10.4	0.0	0.0
32	0.374	0.818	279.26		-3.2	-3.9	0.2		-14.09	-11.68		3190.5	11.6	-10.4	0.0	0.0
33	0.374	0.724	279.05		-3.1	-4.1	0.2		-14.68	-11.05		3500.0	11.6	-9.8	0.0	0.0
34	0.468	0.787	279.75		-3.1	-3.9	0.2		-14.01	-11.03		3763.0	12.2	-9.2	0.0	0.0
35	0.405	0.661	279.61		-3.1	-3.8	0.2		-13.67	-11.30		3980.3	12.8	-9.8	0.0	0.0
36	0.249	0.598	279.12		-3.3	-3.9	0.2		-14.03	-11.80		4123.2	11.6	-10.4	0.0	0.0
37	0.468	0.567	279.96		-2.9	-4.0	0.2		-14.22	-10.37		4607.8	11.6	-9.8	0.0	0.0
38	0.593	0.504	280.32		-3.0	-3.8	0.2		-13.35	-10.70		783.7	12.2	-10.4	0.0	0.0
