

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-1.246	0.855	703.23		-28.2	2.3	-1.0		3.27	-40.07		5220.0	35.4	58.6	0.0	0.0
2	-1.654	0.793	702.80		-28.3	2.5	-1.1		3.47	-40.26		5220.0	36.0	56.8	0.0	0.0
3	-1.779	1.075	704.07		-27.8	2.7	-1.1		3.80	-39.54		5219.4	36.6	54.9	0.0	0.0
4	-1.717	1.201	702.10		-28.3	2.6	-1.2		3.68	-40.37		5220.7	36.0	51.3	0.0	0.0
5	-1.717	0.950	704.00		-28.3	2.5	-1.2		3.54	-40.17		5219.4	35.4	50.7	0.0	0.0
6	-1.152	0.855	702.31		-28.1	2.4	-1.0		3.37	-40.10		5218.8	36.0	53.7	0.0	0.0
7	-1.622	0.793	702.95		-28.6	2.4	-1.1		3.29	-40.75		5218.8	36.0	54.3	0.0	0.0
8	-1.089	1.044	703.58		-28.1	2.5	-1.0		3.50	-39.92		5217.6	35.4	52.5	0.0	0.0
9	-1.309	0.887	701.53		-28.4	2.7	-1.1		3.84	-40.50		5218.8	36.0	62.9	0.0	0.0
10	-1.843	0.793	703.79		-28.3	2.6	-1.3		3.66	-40.26		5218.8	36.6	59.2	0.0	0.0
11	-1.278	0.761	703.36		-27.7	2.7	-1.1		3.73	-39.45		5218.8	36.0	54.3	0.0	0.0
12	-1.623	0.635	701.96		-28.4	2.5	-1.1		3.51	-40.47		5218.2	36.6	55.5	0.0	0.0
13	-1.528	1.170	703.64		-27.8	2.5	-1.1		3.50	-39.62		5218.8	36.0	57.4	0.0	0.0
14	-1.403	0.887	701.32		-28.3	2.5	-1.2		3.54	-40.43		5219.4	36.0	54.9	0.0	0.0
15	-1.874	0.981	703.15		-28.4	2.7	-1.2		3.75	-40.39		5220.0	36.0	55.5	0.0	0.0
16	-1.247	0.981	702.38		-28.2	2.4	-1.2		3.38	-40.13		5220.7	35.4	56.8	0.0	0.0
17	-1.591	0.353	701.53		-28.6	2.5	-1.1		3.51	-40.81		5220.0	36.0	48.8	0.0	0.0
18	-1.810	0.824	703.51		-28.3	2.5	-1.0		3.45	-40.22		5220.7	35.4	49.4	0.0	0.0
19	-1.183	0.793	701.95		-28.3	2.5	-1.1		3.46	-40.31		5220.7	36.0	51.9	0.0	0.0
20	-1.873	0.793	703.51		-28.5	2.7	-1.1		3.80	-40.50		5220.7	34.8	50.1	0.0	0.0
21	-1.499	1.044	702.52		-28.1	2.6	-1.3		3.58	-40.01		5220.7	35.4	55.5	0.0	0.0
22	-1.717	0.793	703.23		-28.1	2.8	-1.2		3.95	-39.96		5219.4	36.6	53.7	0.0	0.0
23	-1.685	1.264	703.15		-28.1	2.6	-1.0		3.66	-39.96		5219.4	36.0	53.7	0.0	0.0
24	-1.685	1.075	702.03		-28.3	2.5	-1.1		3.42	-40.34		5220.0	36.0	56.2	0.0	0.0
25	-1.810	0.793	703.23		-28.3	2.8	-1.1		3.88	-40.24		5219.4	36.0	50.1	0.0	0.0
26	-1.246	1.170	702.66		-28.2	2.5	-1.1		3.56	-40.12		5218.8	36.0	53.7	0.0	0.0
27	-1.498	0.730	702.10		-28.5	2.7	-1.2		3.72	-40.57		5218.8	35.4	54.3	0.0	0.0
28	-1.465	0.761	703.36		-27.8	2.7	-1.0		3.72	-39.62		5218.2	35.4	45.2	0.0	0.0
29	-1.654	0.824	701.11		-28.5	2.5	-1.1		3.47	-40.75		5218.8	35.4	50.1	0.0	0.0
30	-1.527	0.981	703.29		-28.2	2.5	-1.1		3.52	-40.10		5218.8	36.0	59.8	0.0	0.0
