

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-0.417	1.948	310.80		1.6	1.2	-0.1		3.96	4.88		5215.2	35.4	51.9	0.0	0.0
2	-0.762	1.571	309.95		1.6	1.2	-0.2		3.78	5.06		5214.6	34.8	49.4	0.0	0.0
3	-0.324	1.351	311.57		2.0	1.2	-0.2		3.76	6.36		5215.2	34.8	53.7	0.0	0.0
4	-0.355	1.791	312.28		1.8	1.4	-0.1		4.46	5.68		5216.4	34.8	44.6	0.0	0.0
5	-0.762	1.886	311.29		1.6	1.3	-0.2		4.19	5.07		5215.2	34.2	42.1	0.0	0.0
6	-0.919	1.509	310.44		1.8	1.2	-0.2		3.87	5.75		5214.6	34.8	47.0	0.0	0.0
7	-0.229	1.351	311.85		2.4	1.3	-0.1		4.01	7.60		5213.9	34.2	45.8	0.0	0.0
8	0.179	1.666	311.64		1.9	1.4	-0.0		4.49	5.89		5212.7	34.2	50.7	0.0	0.0
9	-0.008	1.728	309.67		1.7	1.3	0.0		4.10	5.18		5213.3	34.8	59.2	0.0	0.0
10	0.085	1.351	309.59		2.0	1.2	0.0		3.83	6.41		5212.1	34.8	54.9	0.0	0.0
11	0.493	1.414	311.29		2.1	1.4	0.1		4.40	6.74		5212.1	35.4	53.7	0.0	0.0
12	0.118	1.697	311.57		1.8	1.3	0.1		4.28	5.45		5211.5	35.4	48.2	0.0	0.0
13	-0.447	1.791	310.45		1.6	1.2	-0.0		3.84	4.84		5212.1	35.4	49.4	0.0	0.0
14	-0.417	1.446	310.37		2.0	1.1	-0.1		3.49	6.19		5210.9	34.8	49.4	0.0	0.0
15	-0.072	1.414	311.00		2.2	1.3	-0.0		4.19	6.87		5210.9	34.2	47.0	0.0	0.0
16	-0.134	1.886	311.15		1.8	1.2	0.0		3.87	5.69		5212.1	34.8	54.3	0.0	0.0
17	-0.322	1.729	309.95		1.8	1.1	-0.0		3.42	5.67		5212.1	34.8	46.4	0.0	0.0
18	-0.166	1.132	310.22		2.2	1.0	-0.1		3.20	6.98		5212.1	34.2	46.4	0.0	0.0
19	-0.040	1.508	311.92		2.3	1.2	-0.0		3.99	7.15		5213.3	34.8	51.3	0.0	0.0
20	-0.415	1.603	311.57		1.7	1.1	0.0		3.51	5.21		5213.9	34.8	47.6	0.0	0.0
21	-0.730	1.226	310.30		1.6	0.9	-0.1		2.94	4.90		5213.9	34.2	51.3	0.0	0.0
22	-0.260	1.132	311.22		1.9	0.9	-0.1		2.94	5.95		5215.2	34.8	50.1	0.0	0.0
23	-0.009	1.540	311.93		1.7	1.1	0.0		3.59	5.27		5215.2	35.4	44.6	0.0	0.0
24	-0.259	1.885	311.43		1.4	1.1	0.0		3.53	4.31		5215.2	34.8	51.9	0.0	0.0
25	-0.573	1.571	309.39		1.5	1.0	-0.0		3.16	4.69		5213.9	34.8	51.9	0.0	0.0
26	-0.071	1.194	310.65		1.9	1.1	0.0		3.44	5.96		5213.9	35.4	51.3	0.0	0.0
27	-0.008	1.571	311.57		1.7	1.3	0.1		4.11	5.34		5213.9	34.8	50.7	0.0	0.0
28	-0.415	1.634	309.95		1.5	1.1	0.1		3.65	4.80		5212.7	34.2	48.8	0.0	0.0
29	-0.384	1.100	309.53		1.6	1.0	0.0		3.26	4.99		5213.3	35.4	50.7	0.0	0.0
