

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.980	-0.405	528.22		-10.6	2.6	0.1		5.01	-20.12		5213.9	35.4	56.2	0.0	0.0
2	1.761	-0.310	526.53		-11.1	2.6	0.1		4.97	-21.07		5213.9	35.4	53.1	0.0	0.0
3	2.168	-0.750	527.38		-10.6	2.6	0.1		5.08	-20.13		5213.9	34.8	52.5	0.0	0.0
4	2.106	-0.499	528.09		-11.0	2.6	0.1		5.07	-20.78		5212.7	34.8	57.4	0.0	0.0
5	2.074	-0.593	526.46		-11.0	2.5	0.1		4.82	-20.80		5210.9	34.8	54.3	0.0	0.0
6	2.295	-0.310	529.00		-10.6	2.7	0.2		5.28	-20.06		5210.9	34.8	54.3	0.0	0.0
7	2.013	-0.247	526.96		-11.0	2.7	0.2		5.17	-20.77		5210.9	35.4	50.7	0.0	0.0
8	2.451	-0.625	528.22		-10.4	2.5	0.2		4.95	-19.67		5210.9	34.8	50.7	0.0	0.0
9	2.170	-0.247	527.52		-10.9	2.7	0.2		5.17	-20.67		5210.3	34.8	51.9	0.0	0.0
10	2.043	-0.436	526.81		-10.6	2.5	0.1		4.89	-20.17		5212.1	34.8	51.3	0.0	0.0
11	2.231	-0.373	528.57		-10.5	2.7	0.2		5.24	-19.85		5211.5	34.8	52.5	0.0	0.0
12	1.824	-0.247	526.60		-10.7	2.6	0.1		5.09	-20.37		5212.1	34.8	56.8	0.0	0.0
13	1.949	-0.499	527.94		-10.3	2.6	0.1		5.06	-19.39		5212.1	35.4	54.9	0.0	0.0
14	1.635	-0.185	527.66		-10.8	2.7	0.1		5.18	-20.45		5212.7	34.2	54.9	0.0	0.0
15	1.509	-0.373	526.81		-10.6	2.6	-0.0		4.95	-20.17		5213.9	35.4	56.2	0.0	0.0
16	1.540	-0.342	528.64		-10.5	2.8	-0.0		5.36	-19.81		5214.6	35.4	54.9	0.0	0.0
17	1.227	-0.153	526.60		-10.9	2.6	-0.1		5.01	-20.67		5213.9	35.4	51.9	0.0	0.0
