

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.763	0.068	368.93		-16.1	1.1	-0.0		2.96	-43.67		160.5	11.6	-9.2	0.0	0.0
2	0.638	0.131	368.09		-16.4	1.0	-0.1		2.75	-44.51		-3.1	12.8	-8.5	0.0	0.0
3	0.732	0.100	368.65		-16.2	1.0	-0.1		2.82	-44.02		747.7	12.8	-7.9	0.0	0.0
4	0.857	-0.057	369.57		-16.1	1.0	-0.0		2.66	-43.43		1473.5	12.2	-8.5	0.0	0.0
5	0.888	-0.120	369.64		-16.2	1.0	-0.0		2.83	-43.78		2054.0	12.2	-9.2	0.0	0.0
6	0.825	-0.026	368.79		-16.3	1.1	-0.1		3.03	-44.10		2544.7	11.6	-9.8	0.0	0.0
7	0.794	-0.089	367.95		-16.2	1.0	-0.0		2.77	-43.98		2961.0	12.8	-9.2	0.0	0.0
8	1.045	-0.183	369.43		-16.0	1.1	-0.0		3.01	-43.33		3310.1	13.4	-8.5	0.0	0.0
9	1.077	-0.120	369.85		-15.9	1.2	0.0		3.28	-43.07		3599.5	12.8	-8.5	0.0	0.0
10	0.857	-0.152	368.51		-16.1	1.1	-0.0		3.17	-43.80		3843.0	13.4	-8.5	0.0	0.0
11	0.732	-0.183	368.16		-16.2	1.0	-0.0		2.79	-44.11		4045.0	12.8	-9.2	0.0	0.0
12	0.983	-0.246	368.16		-16.0	1.0	-0.0		2.68	-43.57		4178.1	12.2	-9.2	0.0	0.0
13	1.014	-0.152	368.72		-16.3	0.9	0.0		2.55	-44.15		4660.3	12.8	-9.2	0.0	0.0
14	0.921	-0.183	368.09		-16.4	1.0	0.1		2.91	-44.48		792.9	12.2	-9.2	0.0	0.0
15	0.857	-0.340	368.09		-16.3	0.9	0.0		2.64	-44.36		-206.3	12.2	-8.5	0.0	0.0
16	0.920	-0.309	368.79		-16.0	0.9	0.0		2.44	-43.44		539.0	12.8	-9.8	0.0	0.0
17	1.046	-0.089	369.00		-16.1	0.9	0.0		2.48	-43.49		1247.6	11.6	-9.8	0.0	0.0
18	0.952	0.068	367.38		-16.2	0.9	0.0		2.65	-44.17		1878.2	12.8	-8.5	0.0	0.0
19	0.826	0.037	367.52		-16.4	0.9	0.0		2.50	-44.68		2401.3	13.4	-8.5	0.0	0.0
20	1.077	-0.089	368.44		-16.1	0.8	0.0		2.29	-43.77		2837.1	12.8	-8.5	0.0	0.0
21	1.014	-0.120	368.72		-16.2	1.0	0.1		2.68	-43.83		3203.3	12.8	-8.5	0.0	0.0
22	0.858	-0.026	367.80		-16.2	1.0	0.0		2.71	-44.00		3507.9	13.4	-9.8	0.0	0.0
23	0.920	-0.026	367.17		-16.1	0.8	0.0		2.28	-43.92		3766.1	12.8	-9.2	0.0	0.0
24	0.952	-0.120	368.23		-16.1	0.9	0.0		2.45	-43.63		3986.4	12.8	-8.5	0.0	0.0
25	0.889	0.037	369.00		-16.0	0.9	0.0		2.53	-43.29		4131.7	12.8	-9.2	0.0	0.0
26	0.983	0.037	368.09		-16.2	0.9	0.0		2.65	-44.08		4612.1	13.4	-8.5	0.0	0.0
27	0.889	-0.089	367.88		-16.3	0.9	0.0		2.41	-44.25		783.7	12.2	-9.2	0.0	0.0
28	1.077	0.005	368.44		-16.0	1.0	0.1		2.69	-43.46		-206.9	11.0	-9.8	0.0	0.0
29	1.297	0.005	368.02		-16.0	0.9	0.1		2.64	-43.51		306.4	12.2	-9.8	0.0	0.0
30	1.140	0.068	367.59		-16.2	1.1	0.1		2.97	-44.19		1001.0	11.6	-8.5	0.0	0.0
31	0.921	0.037	367.45		-16.1	1.0	0.0		2.75	-43.79		1681.0	12.8	-8.5	0.0	0.0
32	0.889	-0.183	368.44		-15.9	0.9	-0.0		2.47	-43.12		2231.0	13.4	-9.2	0.0	0.0
33	0.794	-0.183	368.58		-15.9	1.0	-0.0		2.80	-43.11		2693.0	12.8	-9.2	0.0	0.0
34	0.795	0.068	367.38		-16.1	1.0	-0.0		2.77	-43.74		3083.1	12.2	-8.5	0.0	0.0
35	0.764	-0.058	367.24		-16.3	1.0	0.0		2.84	-44.49		3413.9	12.8	-9.2	0.0	0.0
36	0.889	-0.057	368.37		-16.1	1.0	-0.0		2.77	-43.62		3688.0	13.4	-8.5	0.0	0.0
37	0.920	-0.026	368.72		-16.1	1.1	-0.0		2.94	-43.63		3914.4	12.8	-8.5	0.0	0.0
38	0.669	0.005	368.23		-16.3	1.1	-0.0		3.16	-44.27		4079.8	12.8	-9.8	0.0	0.0
39	0.607	0.037	367.59		-16.2	1.1	-0.0		2.99	-43.98		4468.7	12.2	-9.2	0.0	0.0
40	0.763	0.100	367.66		-16.1	0.8	-0.1		2.37	-43.71		1828.1	12.8	-8.5	0.0	0.0
41	0.794	0.131	368.23		-16.0	1.0	-0.1		2.83	-43.44		75.7	12.8	-8.5	0.0	0.0
42	0.889	0.068	368.09		-16.2	1.0	-0.0		2.84	-43.98		17.7	12.8	-9.2	0.0	0.0
43	0.732	-0.058	368.02		-16.2	1.0	-0.0		2.73	-44.03		747.1	12.8	-8.5	0.0	0.0
44	1.014	-0.152	368.44		-16.0	1.0	-0.0		2.82	-43.34		1473.5	11.6	-9.8	0.0	0.0
45	1.045	-0.058	368.22		-15.9	1.1	0.0		3.12	-43.11		2058.8	12.8	-9.2	0.0	0.0
46	0.889	0.037	368.44		-16.1	1.1	0.0		3.07	-43.77		2554.5	12.8	-7.3	0.0	0.0
47	0.795	-0.026	368.16		-16.1	1.1	-0.0		3.14	-43.80		2967.1	12.2	-9.2	0.0	0.0
48	0.826	-0.246	368.23		-16.0	0.9	-0.0		2.57	-43.51		3311.4	12.8	-9.8	0.0	0.0
49	0.857	-0.152	368.58		-15.9	1.0	0.0		2.74	-43.22		3598.9	13.4	-9.2	0.0	0.0
