

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.153	1.006	617.06		3.1	-0.3	0.0		-0.42	4.93		1222.6	1176.2	1104.8	0.0	0.0
2	1.871	1.257	616.43		2.7	-0.5	0.0		-0.66	4.39		1224.4	1186.0	1109.1	0.0	0.0
3	1.526	1.163	616.29		2.8	-0.4	-0.1		-0.60	4.46		1214.7	1180.5	1107.9	0.0	0.0
4	1.620	0.849	616.36		3.1	-0.3	-0.1		-0.33	5.01		1222.0	1181.7	1112.7	0.0	0.0
5	1.932	0.692	616.71		3.3	-0.5	-0.2		-0.73	5.24		1220.8	1176.8	1107.2	0.0	0.0
6	1.931	1.006	616.78		3.3	-0.5	-0.3		-0.75	5.38		1223.8	1179.3	1108.5	0.0	0.0
7	2.183	0.975	617.20		3.3	-0.3	-0.1		-0.42	5.25		1228.1	1181.1	1106.0	0.0	0.0
8	1.838	0.943	617.42		3.1	-0.3	-0.1		-0.38	4.90		1230.5	1182.3	1106.0	0.0	0.0
9	1.777	1.069	616.71		2.9	-0.3	-0.1		-0.38	4.65		1239.7	1190.9	1114.6	0.0	0.0
10	2.091	0.755	615.80		2.8	-0.4	0.0		-0.55	4.52		1236.0	1192.1	1115.8	0.0	0.0
11	1.840	0.692	615.16		3.0	-0.5	-0.1		-0.70	4.81		1242.1	1197.6	1122.5	0.0	0.0
12	1.713	0.566	616.35		3.4	-0.6	-0.2		-0.84	5.53		1235.4	1192.7	1119.5	0.0	0.0
13	2.059	0.503	618.12		3.3	-0.6	-0.1		-0.92	5.29		1235.4	1191.5	1120.7	0.0	0.0
14	2.091	0.974	617.42		2.9	-0.3	0.0		-0.44	4.65		1240.3	1193.9	1120.7	0.0	0.0
15	1.965	1.037	617.35		2.8	-0.3	0.0		-0.43	4.43		1234.2	1191.5	1118.2	0.0	0.0
16	1.715	0.975	615.65		2.7	-0.5	-0.0		-0.77	4.38		1236.0	1193.9	1121.9	0.0	0.0
17	1.589	0.566	616.15		3.1	-0.4	-0.0		-0.51	5.00		1228.1	1186.6	1117.6	0.0	0.0
18	2.026	0.252	616.29		3.4	-0.5	-0.2		-0.77	5.45		1229.9	1189.6	1118.8	0.0	0.0
19	2.276	0.692	617.34		3.5	-0.4	-0.3		-0.45	5.70		1220.8	1181.1	1112.7	0.0	0.0
20	2.152	0.817	617.20		3.3	-0.3	-0.1		-0.30	5.32		1221.4	1178.7	1110.3	0.0	0.0
21	1.964	0.849	617.63		2.7	-0.3	-0.1		-0.43	4.31		1225.1	1180.5	1106.6	0.0	0.0
22	1.619	0.943	617.14		2.9	-0.2	-0.2		-0.27	4.59		1220.8	1178.7	1105.4	0.0	0.0
23	1.966	0.723	615.86		3.1	-0.3	-0.0		-0.37	4.93		1225.1	1184.2	1110.3	0.0	0.0
24	2.153	0.598	616.21		3.2	-0.4	-0.1		-0.50	5.15		1217.1	1176.8	1106.6	0.0	0.0
25	2.246	0.409	616.28		3.5	-0.4	-0.2		-0.59	5.63		1221.4	1178.7	1108.5	0.0	0.0
26	2.591	0.409	617.76		3.5	-0.5	-0.1		-0.68	5.59		1223.2	1178.1	1105.4	0.0	0.0
27	2.247	0.974	617.91		3.0	-0.5	-0.0		-0.74	4.86		1227.5	1179.9	1106.0	0.0	0.0
28	1.903	1.226	616.50		2.8	-0.5	0.0		-0.64	4.49		1233.6	1187.8	1111.5	0.0	0.0
29	1.840	0.723	615.58		2.8	-0.5	-0.0		-0.66	4.55		1231.2	1187.8	1112.7	0.0	0.0
30	1.620	0.598	615.51		3.2	-0.5	-0.1		-0.69	5.10		1239.7	1195.8	1119.5	0.0	0.0
31	1.932	0.409	617.27		3.6	-0.3	-0.1		-0.45	5.88		1233.6	1193.9	1118.2	0.0	0.0
32	2.559	0.660	617.55		3.6	-0.5	-0.2		-0.62	5.73		1229.9	1191.5	1120.7	0.0	0.0
33	2.278	1.194	617.27		3.4	-0.3	-0.1		-0.39	5.39		1233.0	1189.0	1116.4	0.0	0.0
34	1.902	1.132	616.78		3.0	-0.3	-0.0		-0.43	4.87		1231.8	1188.4	1114.6	0.0	0.0
35	1.714	0.912	615.72		2.8	-0.4	-0.1		-0.50	4.48		1232.4	1190.3	1117.0	0.0	0.0
36	1.714	0.598	615.44		3.1	-0.3	-0.1		-0.46	5.00		1225.7	1186.0	1114.0	0.0	0.0
37	2.216	0.566	614.80		3.3	-0.4	-0.0		-0.50	5.29		1224.4	1187.2	1116.4	0.0	0.0
38	2.184	0.566	616.00		3.6	-0.4	-0.1		-0.48	5.82		1217.7	1178.1	1109.7	0.0	0.0
39	2.153	0.660	616.98		3.8	-0.3	-0.1		-0.40	6.06		1218.9	1176.2	1109.1	0.0	0.0
