

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.085	1.508	255.87		-2.4	4.2	0.0		16.40	-9.45		5213.3	34.2	50.7	0.0	0.0
2	0.178	0.848	255.23		-2.2	4.0	0.0		15.83	-8.55		5214.6	34.2	51.9	0.0	0.0
3	0.649	0.440	256.14		-1.5	4.2	0.2		16.36	-5.82		5213.3	34.8	49.4	0.0	0.0
4	0.431	0.848	257.35		-1.9	4.4	0.3		17.17	-7.43		5212.7	34.2	49.4	0.0	0.0
5	-0.164	1.068	255.30		-2.2	4.2	0.2		16.50	-8.81		5211.5	34.8	43.3	0.0	0.0
6	-0.071	0.566	254.52		-2.1	4.0	0.2		15.84	-8.39		5209.7	34.2	44.6	0.0	0.0
7	0.556	0.440	255.51		-1.9	4.0	0.2		15.76	-7.43		5209.7	34.2	51.3	0.0	0.0
8	0.400	1.037	255.94		-2.2	4.2	0.3		16.39	-8.86		5209.1	34.8	48.2	0.0	0.0
9	0.055	1.288	254.60		-2.5	4.1	0.3		16.09	-9.92		5209.7	34.8	45.8	0.0	0.0
10	0.273	0.911	255.37		-2.2	4.0	0.2		15.54	-8.86		5209.7	34.8	63.5	0.0	0.0
11	0.493	0.691	256.29		-2.0	4.0	0.2		15.75	-7.97		5209.7	34.2	58.0	0.0	0.0
12	0.462	1.005	255.66		-2.4	4.0	0.3		15.74	-9.32		5210.9	33.6	51.3	0.0	0.0
13	0.086	1.100	255.09		-2.2	4.1	0.2		16.02	-8.89		5210.9	34.8	49.4	0.0	0.0
14	0.336	0.660	255.08		-1.9	4.1	0.1		16.05	-7.47		5212.1	34.8	49.4	0.0	0.0
15	0.744	0.911	256.50		-2.0	4.4	0.2		17.17	-7.76		5212.1	34.2	40.9	0.0	0.0
16	0.777	1.194	255.44		-2.4	4.3	0.3		16.80	-9.42		5213.3	34.8	45.2	0.0	0.0
17	0.557	1.005	254.31		-2.1	4.2	0.3		16.47	-8.37		5213.9	34.2	51.3	0.0	0.0
18	0.587	0.723	255.22		-1.8	4.3	0.2		16.85	-7.31		5214.6	34.2	45.2	0.0	0.0
19	0.461	1.037	256.29		-2.1	4.4	0.2		17.39	-8.31		5213.9	34.8	43.9	0.0	0.0
