

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.978	0.349	883.77		3.4	-5.4	-0.2		-6.02	3.88		791.1	12.8	-9.2	0.0	0.0
2	2.885	0.475	883.77		3.4	-5.3	-0.2		-5.91	3.79		-210.0	12.2	-10.4	0.0	0.0
3	2.885	0.318	884.83		3.7	-5.4	-0.2		-6.03	4.12		438.9	12.2	-10.4	0.0	0.0
4	3.073	0.381	883.42		3.2	-5.3	-0.2		-5.92	3.64		1148.8	13.4	-9.2	0.0	0.0
5	3.073	0.475	884.47		3.6	-5.4	-0.2		-5.96	4.05		1798.8	11.6	-10.4	0.0	0.0
6	2.791	0.287	884.40		3.4	-5.2	-0.2		-5.79	3.86		2335.3	12.8	-9.8	0.0	0.0
7	2.885	0.349	884.19		3.4	-5.4	-0.2		-5.97	3.84		2789.5	13.4	-9.2	0.0	0.0
8	2.759	0.538	884.05		3.4	-5.2	-0.3		-5.78	3.83		3164.9	12.2	-9.8	0.0	0.0
9	2.947	0.381	885.04		3.6	-5.3	-0.3		-5.85	4.01		3482.3	13.4	-9.8	0.0	0.0
10	2.853	0.318	884.62		3.4	-5.2	-0.2		-5.74	3.83		3751.4	13.4	-9.2	0.0	0.0
11	3.041	0.318	883.84		3.5	-5.4	-0.2		-6.01	3.99		3971.8	12.8	-9.8	0.0	0.0
12	2.885	0.318	884.48		3.4	-5.3	-0.2		-5.85	3.84		4122.0	13.4	-10.4	0.0	0.0
13	2.822	0.444	883.98		3.2	-5.4	-0.2		-5.99	3.59		4610.9	14.0	-9.2	0.0	0.0
14	2.822	0.506	884.40		3.5	-5.3	-0.2		-5.87	3.89		782.5	12.8	-9.2	0.0	0.0
15	2.854	0.506	884.19		3.4	-5.4	-0.2		-6.02	3.79		-201.4	12.2	-10.4	0.0	0.0
16	2.948	0.444	884.90		3.4	-5.2	-0.2		-5.74	3.87		211.8	12.2	-9.8	0.0	0.0
17	2.759	0.444	883.70		3.4	-5.3	-0.3		-5.93	3.81		902.2	12.8	-9.2	0.0	0.0
18	2.697	0.538	884.97		3.4	-5.1	-0.2		-5.68	3.85		1605.3	12.8	-11.0	0.0	0.0
19	2.508	0.475	884.40		3.4	-5.2	-0.3		-5.77	3.81		2172.4	13.4	-9.8	0.0	0.0
20	2.571	0.507	884.69		3.3	-5.2	-0.3		-5.79	3.72		2652.1	12.8	-9.8	0.0	0.0
21	2.791	0.538	885.04		3.5	-5.1	-0.3		-5.66	3.96		3048.9	11.0	-9.8	0.0	0.0
22	2.666	0.444	885.25		3.5	-5.2	-0.2		-5.73	3.98		3386.4	12.2	-9.8	0.0	0.0
23	2.728	0.318	883.91		3.1	-5.1	-0.2		-5.72	3.49		3670.3	13.4	-9.2	0.0	0.0
24	2.760	0.506	884.83		3.5	-5.2	-0.2		-5.81	3.89		3903.4	12.8	-9.8	0.0	0.0
25	2.447	0.506	884.05		3.2	-5.2	-0.2		-5.79	3.66		4095.7	12.2	-11.0	0.0	0.0
