

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.895	-1.164	919.83		-4.5	-0.1	0.0		-0.07	-4.80		5213.9	36.6	59.2	0.0	0.0
2	2.207	-1.572	920.11		-4.0	-0.3	-0.0		-0.20	-4.32		5213.9	37.2	56.8	0.0	0.0
3	2.396	-1.132	921.03		-4.2	-0.1	0.1		-0.02	-4.52		5214.6	36.6	57.4	0.0	0.0
4	2.083	-1.070	919.34		-4.4	-0.2	0.1		-0.16	-4.74		5214.6	36.0	60.4	0.0	0.0
5	2.552	-1.604	919.90		-3.9	-0.3	0.1		-0.20	-4.17		5213.9	36.6	54.3	0.0	0.0
6	2.521	-1.164	920.33		-4.3	-0.2	0.1		-0.09	-4.61		5213.9	37.2	62.9	0.0	0.0
7	2.020	-0.944	918.70		-4.3	-0.3	0.0		-0.26	-4.64		5214.6	36.6	63.5	0.0	0.0
8	2.427	-1.132	920.04		-3.7	-0.2	-0.0		-0.15	-3.94		5214.6	36.0	57.4	0.0	0.0
9	2.208	-0.630	920.04		-4.3	-0.2	-0.0		-0.13	-4.63		5215.2	36.6	61.0	0.0	0.0
10	2.081	-0.912	919.41		-4.2	-0.4	-0.2		-0.31	-4.52		5215.8	37.2	51.9	0.0	0.0
11	2.677	-1.258	920.25		-3.9	-0.3	-0.1		-0.21	-4.16		5214.6	36.6	53.1	0.0	0.0
12	2.427	-1.038	920.18		-4.2	-0.2	0.0		-0.15	-4.53		5215.8	36.6	57.4	0.0	0.0
13	2.395	-1.447	919.54		-3.9	-0.2	-0.0		-0.16	-4.16		5214.6	36.6	52.5	0.0	0.0
14	2.553	-1.353	921.73		-3.5	0.1	0.1		0.18	-3.75		5214.6	36.0	58.6	0.0	0.0
15	2.209	-1.038	920.04		-4.0	-0.1	0.1		0.00	-4.32		5214.6	36.0	69.0	0.0	0.0
16	2.365	-1.384	919.12		-3.7	-0.2	0.1		-0.16	-3.95		5213.3	36.6	63.5	0.0	0.0
17	2.397	-0.975	920.46		-4.0	-0.1	0.2		-0.04	-4.28		5213.9	37.2	61.0	0.0	0.0
18	2.052	-0.913	918.14		-4.6	-0.3	0.1		-0.23	-4.94		5213.9	37.2	56.2	0.0	0.0
19	2.490	-1.541	918.62		-3.9	-0.4	0.0		-0.39	-4.18		5214.6	36.6	56.8	0.0	0.0
20	2.553	-1.164	919.55		-4.5	-0.2	0.1		-0.16	-4.80		5213.9	36.6	58.0	0.0	0.0
21	2.083	-1.007	918.28		-4.5	-0.4	0.1		-0.34	-4.81		5213.9	37.2	55.5	0.0	0.0
22	2.365	-1.227	918.91		-3.9	-0.3	0.1		-0.28	-4.15		5214.6	36.6	56.2	0.0	0.0
23	2.240	-0.756	920.11		-4.4	-0.2	0.1		-0.14	-4.77		5213.9	36.6	51.3	0.0	0.0
24	2.051	-0.787	918.63		-4.5	-0.3	0.0		-0.30	-4.88		5213.9	36.6	52.5	0.0	0.0
25	2.365	-1.164	919.48		-4.0	-0.4	0.1		-0.34	-4.32		5213.9	36.6	58.6	0.0	0.0
26	2.334	-0.912	919.13		-4.6	-0.4	0.1		-0.35	-4.98		5214.6	36.6	55.5	0.0	0.0
27	2.114	-1.069	918.35		-4.3	-0.6	-0.0		-0.56	-4.62		5213.9	36.6	56.8	0.0	0.0
28	2.521	-1.227	919.82		-3.8	-0.3	0.0		-0.21	-4.08		5214.6	37.2	61.6	0.0	0.0
29	2.177	-0.944	918.35		-4.2	-0.3	0.1		-0.26	-4.58		5215.2	37.2	54.9	0.0	0.0
30	2.145	-1.258	917.78		-4.0	-0.3	-0.0		-0.29	-4.28		5215.8	37.2	54.9	0.0	0.0
31	2.302	-1.038	919.19		-3.9	-0.2	-0.0		-0.13	-4.19		5215.8	36.6	54.3	0.0	0.0
32	2.115	-0.818	918.00		-4.5	-0.2	0.0		-0.15	-4.91		5215.2	36.0	54.9	0.0	0.0
33	2.584	-1.289	917.78		-4.1	-0.4	0.0		-0.30	-4.40		5214.6	36.6	59.8	0.0	0.0
34	2.868	-1.007	919.12		-4.3	-0.2	0.2		-0.07	-4.60		5213.9	36.0	59.8	0.0	0.0
35	2.398	-0.818	917.43		-4.4	-0.2	0.2		-0.11	-4.78		5215.2	37.2	59.8	0.0	0.0
36	2.679	-1.352	918.27		-3.9	-0.3	0.1		-0.23	-4.21		5213.9	37.2	58.0	0.0	0.0
37	2.585	-1.070	918.56		-4.3	-0.1	0.1		-0.05	-4.64		5213.9	36.6	57.4	0.0	0.0
38	1.864	-1.038	917.22		-4.5	-0.2	0.0		-0.17	-4.88		5213.9	36.6	56.2	0.0	0.0
39	2.082	-1.447	918.56		-4.0	-0.3	-0.1		-0.25	-4.29		5213.9	37.2	55.5	0.0	0.0
40	1.957	-1.007	919.20		-4.5	-0.1	-0.1		-0.08	-4.91		5213.9	37.2	57.4	0.0	0.0
41	1.612	-1.132	917.22		-4.5	-0.3	-0.0		-0.26	-4.92		5213.9	36.6	51.9	0.0	0.0
42	2.208	-1.415	918.27		-3.9	-0.3	0.0		-0.25	-4.25		5214.6	36.6	53.1	0.0	0.0
43	2.084	-0.944	918.35		-4.6	-0.2	0.1		-0.19	-4.96		5214.6	37.2	54.9	0.0	0.0
44	1.801	-0.849	916.94		-4.4	-0.4	-0.0		-0.36	-4.76		5213.9	36.6	54.3	0.0	0.0
45	2.145	-0.755	918.41		-3.9	-0.2	-0.1		-0.14	-4.27		5214.6	36.6	55.5	0.0	0.0
46	1.988	-0.410	917.86		-4.4	-0.3	-0.1		-0.20	-4.79		5213.3	37.2	66.5	0.0	0.0
47	2.176	-0.818	917.29		-4.2	-0.5	-0.2		-0.47	-4.53		5214.6	36.6	64.1	0.0	0.0
