

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.545	-1.196	728.03		9.2	2.5	-0.1		3.52	12.75		200.2	12.8	-10.4	0.0	0.0
2	1.388	-1.196	727.18		9.2	2.7	-0.1		3.75	12.66		888.1	12.2	-10.4	0.0	0.0
3	1.293	-1.071	728.52		9.3	2.6	-0.2		3.69	12.77		1592.5	11.6	-11.0	0.0	0.0
4	1.387	-1.039	727.67		9.1	2.6	-0.2		3.67	12.57		2161.4	12.2	-10.4	0.0	0.0
5	1.356	-1.165	728.38		9.4	2.6	-0.2		3.66	12.99		2636.9	11.6	-9.8	0.0	0.0
6	1.481	-1.322	728.38		9.5	2.6	-0.2		3.63	13.10		3038.5	12.8	-9.2	0.0	0.0
7	1.387	-1.353	727.04		9.3	2.5	-0.2		3.55	12.88		3376.7	13.4	-9.2	0.0	0.0
8	1.294	-1.039	728.31		9.5	2.5	-0.1		3.47	13.06		3656.8	12.8	-9.8	0.0	0.0
9	1.262	-1.071	727.18		9.2	2.5	-0.1		3.51	12.66		3895.5	12.8	-9.8	0.0	0.0
10	1.388	-1.071	728.52		9.6	2.4	-0.1		3.39	13.19		4087.2	11.6	-9.8	0.0	0.0
11	1.419	-1.133	727.53		9.4	2.6	-0.1		3.60	12.95		4258.7	12.8	-9.8	0.0	0.0
12	1.261	-1.165	727.88		9.6	2.6	-0.2		3.58	13.29		4273.3	12.8	-9.2	0.0	0.0
13	1.105	-1.039	728.31		9.6	2.5	-0.2		3.50	13.17		690.3	12.2	-9.8	0.0	0.0
14	1.105	-1.196	727.11		9.3	2.5	-0.2		3.52	12.80		-166.6	12.8	-10.4	0.0	0.0
15	1.199	-1.039	729.01		9.9	2.6	-0.2		3.67	13.58		661.1	12.2	-10.4	0.0	0.0
16	1.199	-1.165	727.18		9.4	2.5	-0.2		3.44	13.03		1381.9	12.2	-10.4	0.0	0.0
17	1.167	-1.134	728.30		9.8	2.4	-0.1		3.40	13.44		1982.5	12.2	-11.6	0.0	0.0
18	1.230	-1.102	727.60		9.5	2.3	-0.1		3.17	13.13		2490.4	12.2	-9.8	0.0	0.0
19	1.105	-1.134	727.67		9.8	2.5	-0.1		3.42	13.48		2915.8	12.8	-9.2	0.0	0.0
20	1.261	-1.008	728.66		9.8	2.4	-0.1		3.28	13.50		3271.7	12.2	-10.4	0.0	0.0
21	1.136	-1.039	726.82		9.6	2.4	-0.2		3.32	13.22		3572.6	12.8	-9.8	0.0	0.0
22	0.979	-0.945	728.59		9.8	2.5	-0.2		3.43	13.53		3819.8	12.2	-11.0	0.0	0.0
23	1.041	-0.945	727.60		9.6	2.5	-0.2		3.43	13.18		4031.6	12.2	-9.8	0.0	0.0
24	1.072	-0.977	728.38		9.8	2.4	-0.2		3.31	13.51		4170.2	12.2	-9.8	0.0	0.0
25	1.073	-1.071	728.73		10.0	2.4	-0.2		3.40	13.75		4652.4	12.2	-10.4	0.0	0.0
26	0.948	-1.102	726.89		9.8	2.3	-0.2		3.26	13.52		789.8	12.8	-9.8	0.0	0.0
27	1.010	-0.851	728.87		10.0	2.3	-0.1		3.15	13.73		-210.0	12.2	-9.8	0.0	0.0
28	1.010	-0.820	727.25		9.7	2.3	-0.2		3.18	13.36		453.5	12.2	-9.8	0.0	0.0
29	0.916	-0.788	729.22		10.2	2.3	-0.2		3.17	13.96		1157.3	11.6	-10.4	0.0	0.0
30	1.230	-0.757	727.88		9.8	2.3	-0.1		3.24	13.48		1808.0	11.6	-10.4	0.0	0.0
31	1.010	-0.788	727.81		10.1	2.4	-0.2		3.31	13.88		2341.5	12.2	-9.8	0.0	0.0
32	0.915	-0.757	728.30		10.1	2.3	-0.2		3.15	13.90		2790.7	12.2	-9.8	0.0	0.0
33	0.884	-0.662	727.32		9.9	2.3	-0.3		3.16	13.60		3168.5	13.4	-8.5	0.0	0.0
34	0.978	-0.568	729.01		10.3	2.3	-0.2		3.25	14.09		3480.4	11.6	-11.0	0.0	0.0
35	1.041	-0.725	728.09		10.1	2.3	-0.2		3.21	13.93		3749.0	12.2	-10.4	0.0	0.0
36	1.041	-0.757	728.16		10.3	2.2	-0.2		3.13	14.12		3968.7	11.6	-9.8	0.0	0.0
37	1.166	-0.663	727.81		10.1	2.1	-0.2		2.91	13.93		4119.5	12.8	-9.8	0.0	0.0
38	1.104	-0.631	726.82		10.1	2.1	-0.2		2.91	13.90		4607.8	13.4	-9.2	0.0	0.0
39	1.041	-0.411	728.23		10.4	2.1	-0.1		2.94	14.29		782.5	12.2	-9.8	0.0	0.0
40	1.135	-0.474	727.24		10.1	2.3	-0.2		3.18	13.94		-201.4	12.2	-9.8	0.0	0.0
41	1.072	-0.474	728.16		10.5	2.2	-0.2		3.13	14.42		221.0	11.6	-9.8	0.0	0.0
42	0.915	-0.411	727.31		10.1	2.2	-0.3		3.06	13.90		909.5	12.2	-10.4	0.0	0.0
43	0.978	-0.505	727.81		10.4	2.2	-0.2		3.07	14.25		1613.9	12.8	-10.4	0.0	0.0
44	1.103	-0.443	728.30		10.6	2.3	-0.2		3.20	14.53		2176.0	12.8	-10.4	0.0	0.0
45	1.072	-0.505	726.82		10.3	2.2	-0.2		3.08	14.16		2652.7	12.8	-10.4	0.0	0.0
46	1.135	-0.380	727.45		10.7	2.1	-0.2		3.00	14.70		3049.5	11.6	-10.4	0.0	0.0
47	1.103	-0.317	726.75		10.3	2.1	-0.2		2.97	14.13		3384.6	12.2	-10.4	0.0	0.0
48	1.040	-0.317	727.17		10.6	2.1	-0.2		2.89	14.60		3667.2	12.8	-9.8	0.0	0.0
49	1.291	-0.286	726.75		10.4	2.1	-0.2		2.91	14.34		3900.4	12.8	-10.4	0.0	0.0
50	1.103	-0.380	726.60		10.5	2.1	-0.2		2.97	14.50		4094.5	12.8	-10.4	0.0	0.0
51	1.134	-0.254	727.03		10.6	2.1	-0.2		2.93	14.65		4273.3	11.6	-11.0	0.0	0.0
52	1.040	-0.160	726.39		10.5	2.3	-0.3		3.15	14.47		4136.0	12.2	-10.4	0.0	0.0
53	1.165	-0.160	726.81		10.7	2.2	-0.3		3.05	14.79		654.3	12.2	-8.5	0.0	0.0
54	1.165	-0.286	726.60		10.6	2.2	-0.2		3.04	14.66		-156.9	12.2	-9.8	0.0	0.0
55	1.259	-0.411	726.46		10.7	2.0	-0.2		2.84	14.72		686.1	12.8	-9.2	0.0	0.0
56	1.354	-0.254	725.97		10.5	1.9	-0.2		2.73	14.54		1403.3	12.8	-10.4	0.0	0.0
57	1.228	-0.223	725.90		10.6	2.1	-0.2		3.01	14.57		2002.7	12.8	-10.4	0.0	0.0
58	1.291	-0.034	726.81		11.0	2.0	-0.2		2.79	15.10		2505.0	12.2	-10.4	0.0	0.0
59	1.417	-0.160	725.47		10.6	2.0	-0.2		2.88	14.63		2928.6	12.8	-9.8	0.0	0.0
60	1.291	-0.160	725.68		11.0	2.1	-0.2		2.96	15.13		3282.7	12.8	-9.2	0.0	0.0
61	1.259	-0.097	725.54		10.7	2.1	-0.3		2.89	14.76		3579.9	11.6	-9.2	0.0	0.0
62	1.228	-0.129	725.89		10.8	2.1	-0.2		2.91	14.94		3831.4	12.2	-9.2	0.0	0.0
63	1.353	-0.066	726.32		11.0	2.1	-0.2		2.91	15.14		4037.1	12.8	-10.4	0.0	0.0
64	1.353	-0.191	725.40		10.7	2.2	-0.2		3.07	14.82		4177.5	12.2	-10.4	0.0	0.0
65	1.385	-0.160	725.61		11.0	2.0	-0.2		2.85	15.16		4655.4	11.6	-11.0	0.0	0.0
66	1.259	-0.129	724.77		10.6	2.0	-0.2		2.81	14.69		790.5	12.2	-10.4	0.0	0.0
67	1.354	-0.097	725.61		11.1	2.0	-0.2		2.85	15.32		-209.4	12.8	-10.4	0.0	0.0
68	1.479	-0.129	725.61		11.0	1.9	-0.2		2.72	15.16		462.7	12.2	-10.4	0.0	0.0
69	1.479	-0.129	724.76		11.0	2.0	-0.2		2.89	15.12		1173.8	12.2	-11.0	0.0	0.0
70	1.479	-0.066	725.47		11.2	2.0	-0.2		2.82	15.43		1815.9	12.2	-10.4	0.0	0.0
71	1.228	-0.129	724.69		10.8	2.1	-0.3		3.00	14.88		2350.6	12.8	-9.8	0.0	0.0
72	1.416	0.029	725.61		11.2	2.1	-0.3		2.95	15.42		2796.2	11.6	-10.4	0.0	0.0
73	1.447	-0.129	725.47		11.1	2.1	-0.3		2.99	15.37		3173.4	12.2	-10.4	0.0	0.0
74	1.447	-0.317	724.90		11.2	2.0	-0.2		2.85	15.45		3489.0	12.8	-9.8	0.0	0.0
75	1.541	-0.160	724.76		11.2	1.9	-0.2		2.76	15.39		3750.8	12.2	-9.8	0.0	0.0
76	1.479	-0.066	723.99		11.0	2.0	-0.2		2.77	15.16		3975.5	13.4	-9.8	0.0	0.0
77	1.573	0.060	725.39		11.4	1.9	-0.2		2.71	15.77		4122.0	12.2	-10.4	0.0	0.0
78	1.761	0.028	724.41		11.0	1.9	-0.1		2.75	15.20		4609.0	12.2	-9.8	0.0	0.0
79	1.604	0.060	725.18		11.4	2.0	-0.2		2.79	15.69		781.9	12.2	-10.4	0.0	0.0
80	1.572	-0.129	724.62		11.2	2.0	-0.2		2.83	15.39		-203.3	12.2	-10.4	0.0	0.0
81	1.447	-0.003	724.05		11.2	2.0	-0.2		2.89	15.40		233.2	12.8	-9.8	0.0	0.0
82	1.572	0.028	724.83		11.3	1.9	-0.2		2.71	15.57		921.1	12.2	-9.8	0.0	0.0
83	1.603	-0.066	724.19		11.3	2.0	-0.2		2.80	15.61		1623.0	12.8	-9.8	0.0	0.0
84	1.667	0.091	725.11		11.4	1.9	-0.2		2.75	15.67		2182.1	12.2	-11.0	0.0	0.0
85	1.667	0.028	724.27		11.1	1.9	-0.2		2.68	15.31		2658.2	12.2	-9.8	0.0	0.0
86	1.635	0.154	724.90		11.3	1.9	-0.2		2.66	15.64		3053.2	11.6	-9.2	0.0	0.0
87	1.760	0.060	725.39		11.6	1.7	-0.2		2.48	15.93		3390.1	12.8	-9.8	0.0	0.0
88	1.980	-0.003	724.12		11.3	1.9	-0.1		2.66	15.64		3669.0	12.8	-9.2	0.0	0.0
89	1.761	0.123	725.46		11.7	1.9	-0.2		2.66	16.06		3902.2	12.2	-9.8	0.0	0.0
90	1.635	0.091	724.34		11.2	1.9	-0.2		2.76	15.50		4096.3	12.8	-9.8	0.0	0.0
91	1.604	0.280	725.74		11.6	1.9	-0.2		2.76	15.99		4289.8	11.6	-11.0	0.0	0.0
92	1.823	0.186	725.18		11.4	1.9	-0.2		2.70	15.74		3965.7	11.6	-10.4	0.0	0.0
93	1.917	-0.003	725.46		11.6	1.9	-0.2		2.74	16.01		611.6	11.6	-9.8	0.0	0.0
94	1.917	-0.034	725.11		11.5	1.8	-0.2		2.52	15.89		-144.7	12.2	-10.4	0.0	0.0
95	1.824	-0.003	723.98		11.5	1.8	-0.1		2.62	15.86		690.3	12.8	-9.2	0.0	0.0
