

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.427	-0.125	313.02		9.1	1.4	-0.2		4.51	29.08		3528.0	10.4	-11.0	0.0	0.0
2	0.584	-0.220	312.95		8.9	1.5	-0.1		4.80	28.42		3785.6	11.0	-10.4	0.0	0.0
3	0.397	-0.314	312.81		8.7	1.5	-0.1		4.94	27.70		3999.3	11.6	-9.8	0.0	0.0
4	0.334	-0.408	312.46		8.8	1.3	-0.1		4.34	28.05		4140.3	11.0	-9.8	0.0	0.0
5	0.710	-0.471	312.88		8.9	1.3	-0.1		4.38	28.51		4617.6	11.6	-11.0	0.0	0.0
6	0.710	-0.408	313.38		8.8	1.4	-0.1		4.57	28.15		784.3	11.0	-11.6	0.0	0.0
7	0.491	-0.314	312.74		8.9	1.3	-0.1		4.20	28.38		-210.0	10.4	-11.6	0.0	0.0
8	0.397	-0.408	312.04		8.8	1.3	-0.1		4.20	28.21		387.0	9.8	-11.0	0.0	0.0
9	0.585	-0.345	311.90		8.7	1.1	-0.1		3.74	27.84		1088.3	11.0	-10.4	0.0	0.0
10	0.773	-0.440	312.88		8.8	1.4	-0.1		4.46	28.13		1748.2	11.6	-9.2	0.0	0.0
11	0.710	-0.534	311.90		8.6	1.3	-0.1		4.39	27.49		2285.3	11.0	-11.0	0.0	0.0
12	0.522	-0.565	312.04		8.6	1.3	-0.1		4.29	27.60		2737.0	11.0	-11.6	0.0	0.0
13	0.427	-0.722	313.52		8.9	1.4	-0.2		4.38	28.41		3116.6	11.0	-11.0	0.0	0.0
14	0.584	-0.597	313.59		8.9	1.5	-0.1		4.75	28.33		3434.7	10.4	-12.2	0.0	0.0
15	0.522	-0.314	312.67		8.8	1.5	-0.1		4.72	28.20		3704.4	11.0	-10.4	0.0	0.0
16	0.365	-0.408	311.55		8.4	1.4	-0.1		4.48	27.07		3932.1	11.6	-9.2	0.0	0.0
17	0.553	-0.565	312.74		8.7	1.3	-0.1		4.13	27.79		4085.3	12.2	-9.8	0.0	0.0
18	0.616	-0.659	313.52		8.9	1.4	-0.1		4.40	28.41		4568.1	11.6	-9.8	0.0	0.0
19	0.648	-0.754	312.60		8.6	1.3	-0.0		4.37	27.69		789.2	11.0	-10.4	0.0	0.0
20	0.523	-0.691	311.83		8.4	1.3	-0.1		4.33	27.07		-192.3	11.0	-9.8	0.0	0.0
21	0.428	-0.691	312.89		8.6	1.2	-0.1		3.79	27.66		156.3	9.8	-12.2	0.0	0.0
22	0.585	-0.754	312.81		8.9	1.2	-0.1		3.93	28.61		835.6	11.0	-10.4	0.0	0.0
23	0.616	-0.597	311.97		8.4	1.3	-0.1		4.26	26.93		1551.0	11.6	-10.4	0.0	0.0
24	0.554	-0.565	312.18		8.4	1.2	-0.0		4.05	26.84		2120.5	11.0	-11.0	0.0	0.0
25	0.522	-0.911	312.25		8.5	1.2	-0.1		3.85	27.43		2599.6	11.0	-11.0	0.0	0.0
26	0.616	-0.974	312.89		8.7	1.2	-0.1		4.05	27.94		2999.5	11.6	-10.4	0.0	0.0
27	0.554	-0.754	313.31		8.7	1.4	-0.1		4.59	27.88		3335.8	11.0	-10.4	0.0	0.0
