

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.106	-0.245	683.27		1.783	1.323	0.029		1.94	2.62		4166.5	14.6	-10.4	313.7	557.9
2	0.075	-0.230	683.62		1.877	1.287	0.021		1.89	2.76		4643.2	14.0	-11.0	288.1	523.7
3	0.153	-0.214	682.78		1.765	1.311	0.005		1.93	2.60		788.0	13.4	-10.4	222.2	429.1
4	-0.003	-0.214	682.95		1.715	1.243	0.019		1.82	2.52		-210.6	12.8	-10.4	127.6	281.4
5	-0.082	-0.214	683.13		1.782	1.274	0.006		1.86	2.62		464.5	13.4	-9.8	40.3	135.5
6	0.075	-0.166	682.78		1.726	1.286	0.027		1.89	2.54		1169.5	14.0	-8.5	-58.0	-26.9
7	0.028	-0.198	683.02		1.851	1.293	0.016		1.89	2.72		1812.9	14.0	-10.4	-152.6	-185.6
8	0.091	-0.246	682.32		1.757	1.304	0.028		1.92	2.59		2341.5	13.4	-11.0	-216.1	-299.7
9	0.043	-0.230	682.56		1.804	1.249	0.007		1.83	2.65		2791.9	13.4	-10.4	-266.1	-394.9
10	0.059	-0.230	682.56		1.766	1.323	0.011		1.94	2.60		3167.3	13.4	-10.4	-282.6	-438.3
11	0.171	-0.119	682.21		1.786	1.262	0.067		1.86	2.62		3479.8	13.4	-9.2	-264.9	-423.6
12	0.139	-0.214	682.63		1.921	1.324	0.047		1.95	2.82		3741.7	14.0	-10.4	-237.4	-390.6
13	0.201	-0.214	681.93		1.807	1.286	0.033		1.90	2.66		3961.4	12.8	-11.0	-171.5	-296.6
14	0.012	-0.246	682.03		1.913	1.268	0.009		1.86	2.82		4112.2	14.0	-9.8	-79.4	-149.5
15	0.027	-0.341	682.07		1.769	1.359	-0.009		1.99	2.61		4598.1	14.0	-9.2	7.9	-4.3
16	0.012	-0.183	681.79		1.789	1.310	-0.002		1.92	2.63		781.9	14.0	-9.8	105.0	159.3
17	0.059	-0.246	681.89		1.837	1.366	-0.000		2.01	2.71		-202.0	12.8	-9.8	195.3	316.2
18	0.060	-0.214	681.44		1.830	1.347	0.022		1.98	2.69		229.5	12.2	-11.0	260.0	430.9
19	0.012	-0.294	681.56		2.003	1.311	-0.008		1.92	2.95		919.2	13.4	-9.2	311.9	528.0
20	0.027	-0.278	681.26		1.821	1.353	-0.018		1.99	2.69		1618.8	14.0	-10.4	329.6	571.3
21	-0.098	-0.120	681.46		1.858	1.305	-0.017		1.91	2.73		2178.5	14.6	-9.8	312.5	558.5
22	0.026	-0.182	681.47		1.800	1.341	-0.035		1.97	2.65		2650.9	14.6	-10.4	285.7	523.1
23	0.106	-0.198	681.01		1.754	1.359	0.001		2.00	2.58		3045.8	13.4	-11.6	219.1	429.1
24	0.074	-0.246	681.04		1.937	1.355	0.001		1.99	2.86		3379.1	14.0	-10.4	128.2	282.6
25	0.122	-0.277	680.41		1.785	1.366	0.019		2.01	2.64		3661.7	14.0	-9.8	39.7	136.1
26	0.012	-0.230	681.00		1.947	1.311	0.001		1.93	2.87		3895.5	13.4	-9.2	-59.2	-26.2
27	0.121	-0.182	680.90		1.841	1.329	-0.009		1.96	2.71		4088.4	14.0	-9.2	-151.4	-183.7
28	0.044	-0.182	680.51		1.891	1.310	0.027		1.93	2.79		4239.2	14.6	-9.8	-214.9	-298.5
29	0.043	-0.309	680.90		1.978	1.403	0.015		2.06	2.92		4424.1	13.4	-9.8	-264.9	-394.3
