

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.535	0.505	311.24		-8.5	1.2	0.2		3.99	-27.48		4490.0	9.2	-9.8	0.0	0.0
2	1.284	0.631	311.45		-8.6	1.1	0.1		3.53	-27.54		761.2	9.2	-11.0	0.0	0.0
3	1.315	0.473	311.87		-8.4	1.0	0.1		3.29	-26.87		-181.9	9.2	-11.0	0.0	0.0
4	1.409	0.348	312.29		-8.4	1.1	0.1		3.77	-26.82		12.8	9.2	-10.4	0.0	0.0
5	1.316	0.442	310.89		-8.7	1.1	0.2		3.78	-27.94		406.5	7.9	-10.4	0.0	0.0
6	1.253	0.505	310.11		-8.6	0.9	0.1		3.10	-27.83		1140.8	9.8	-10.4	0.0	0.0
7	1.504	0.379	311.45		-8.4	1.0	0.2		3.31	-27.02		1793.3	9.8	-9.8	0.0	0.0
8	1.724	0.442	311.87		-8.4	1.1	0.2		3.65	-26.86		2326.2	9.2	-10.4	0.0	0.0
9	1.441	0.505	311.66		-8.5	1.0	0.2		3.34	-27.45		2774.8	9.8	-9.8	0.0	0.0
10	1.285	0.442	311.24		-8.5	1.0	0.2		3.25	-27.48		3150.2	8.5	-11.0	0.0	0.0
11	1.441	0.442	310.95		-8.3	0.8	0.1		2.88	-26.88		3469.5	9.8	-10.4	0.0	0.0
12	1.535	0.473	311.52		-8.5	1.0	0.2		3.28	-27.21		3738.0	10.4	-9.8	0.0	0.0
13	1.598	0.442	311.52		-8.5	1.0	0.2		3.36	-27.45		3934.0	9.8	-10.4	0.0	0.0
14	1.316	0.222	310.96		-8.7	1.0	0.2		3.42	-27.98		4344.1	9.8	-10.4	0.0	0.0
15	1.284	0.285	311.10		-8.5	0.9	0.1		3.10	-27.22		1785.4	9.2	-11.0	0.0	0.0
16	1.504	0.411	311.66		-8.2	1.1	0.1		3.83	-26.31		76.3	7.9	-10.4	0.0	0.0
17	1.597	0.411	312.15		-8.4	1.2	0.1		3.87	-26.96		-40.3	9.2	-9.8	0.0	0.0
18	1.441	0.442	311.66		-8.5	1.2	0.1		3.90	-27.31		195.9	9.2	-9.8	0.0	0.0
19	1.253	0.411	311.52		-8.5	1.0	0.1		3.33	-27.20		899.1	9.8	-9.8	0.0	0.0
20	1.284	0.442	311.80		-8.3	1.1	0.1		3.57	-26.68		1601.0	9.2	-11.0	0.0	0.0
