

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-6.885	-2.097	722.10		-37.1	0.0	-1.3		-0.30	-51.24		5219.4	35.4	55.5	0.0	0.0
2	-6.697	-2.506	718.86		-37.8	-0.1	-1.2		-0.50	-52.53		5219.4	35.4	56.2	0.0	0.0
3	-7.104	-2.506	721.05		-37.7	-0.2	-1.2		-0.64	-52.13		5219.4	36.0	54.9	0.0	0.0
4	-6.226	-2.600	720.13		-37.5	-0.1	-1.2		-0.45	-52.00		5218.8	36.6	53.7	0.0	0.0
5	-6.854	-2.946	719.71		-37.9	0.0	-1.3		-0.30	-52.56		5219.4	36.0	54.9	0.0	0.0
6	-6.980	-2.569	721.47		-37.6	-0.1	-1.3		-0.43	-51.94		5218.8	35.4	43.9	0.0	0.0
7	-6.635	-2.977	719.07		-37.8	-0.2	-1.3		-0.55	-52.47		5218.2	36.0	45.8	0.0	0.0
8	-7.073	-3.040	721.34		-38.1	-0.2	-1.3		-0.57	-52.74		5218.8	35.4	50.1	0.0	0.0
9	-6.414	-2.631	719.91		-37.5	-0.3	-1.2		-0.68	-51.99		5218.8	35.4	53.7	0.0	0.0
10	-7.042	-3.009	719.78		-37.9	0.1	-1.2		-0.12	-52.47		5220.7	36.0	57.4	0.0	0.0
11	-7.168	-2.506	721.11		-37.5	0.1	-1.4		-0.25	-51.94		5219.4	35.4	53.7	0.0	0.0
12	-6.761	-2.631	720.20		-37.3	0.1	-1.4		-0.21	-51.70		5220.0	36.6	54.9	0.0	0.0
13	-7.135	-2.820	720.20		-37.9	-0.1	-1.2		-0.40	-52.45		5220.0	36.6	56.2	0.0	0.0
14	-6.822	-2.474	721.04		-37.2	-0.2	-1.2		-0.52	-51.43		5220.0	35.4	51.9	0.0	0.0
15	-7.042	-2.977	719.28		-37.8	0.0	-1.3		-0.28	-52.37		5220.0	36.6	54.3	0.0	0.0
16	-7.386	-2.411	721.54		-37.7	0.0	-1.4		-0.29	-52.18		5220.0	36.0	54.9	0.0	0.0
17	-6.761	-2.474	719.42		-37.6	-0.1	-1.4		-0.40	-52.17		5220.0	35.4	51.9	0.0	0.0
18	-6.885	-2.946	719.49		-37.7	0.1	-1.2		-0.22	-52.33		5220.7	36.0	54.3	0.0	0.0
19	-6.885	-2.443	721.26		-37.6	-0.2	-1.3		-0.54	-52.04		5220.0	36.6	66.5	0.0	0.0
20	-6.258	-2.726	719.00		-37.8	-0.0	-1.3		-0.34	-52.40		5220.0	36.6	64.1	0.0	0.0
21	-6.853	-2.726	721.33		-37.7	0.2	-1.3		-0.05	-52.21		5220.7	36.0	58.6	0.0	0.0
22	-6.573	-2.443	720.12		-37.4	-0.0	-1.4		-0.32	-51.80		5218.8	35.4	53.7	0.0	0.0
23	-6.823	-2.726	720.34		-37.5	0.2	-1.3		-0.04	-51.90		5219.4	36.6	55.5	0.0	0.0
24	-6.948	-2.317	720.76		-37.4	0.1	-1.2		-0.19	-51.73		5219.4	36.0	53.7	0.0	0.0
25	-6.541	-2.443	718.57		-37.5	-0.1	-1.3		-0.43	-52.01		5218.8	35.4	53.1	0.0	0.0
26	-6.886	-2.757	720.13		-37.6	0.1	-1.3		-0.10	-52.16		5218.8	36.0	55.5	0.0	0.0
27	-6.823	-2.223	719.42		-37.5	0.1	-1.4		-0.23	-52.02		5218.8	36.0	48.8	0.0	0.0
28	-6.917	-2.537	718.86		-37.8	0.0	-1.3		-0.27	-52.42		5218.2	35.4	51.3	0.0	0.0
29	-6.759	-2.506	720.26		-37.5	0.1	-1.2		-0.19	-52.00		5219.4	36.0	54.9	0.0	0.0
30	-6.635	-2.506	718.08		-38.0	-0.2	-1.3		-0.62	-52.78		5219.4	36.0	51.3	0.0	0.0
31	-6.509	-2.726	719.63		-37.9	-0.0	-1.2		-0.30	-52.49		5220.0	36.0	57.4	0.0	0.0
32	-6.383	-2.349	720.19		-37.4	0.2	-1.2		-0.06	-51.82		5219.4	36.0	56.8	0.0	0.0
33	-6.761	-2.569	718.15		-37.9	0.2	-1.4		-0.06	-52.69		5220.0	35.4	54.3	0.0	0.0
34	-7.011	-2.443	721.47		-37.3	0.3	-1.4		0.08	-51.57		5220.7	35.4	58.0	0.0	0.0
35	-6.760	-2.317	718.78		-37.6	0.1	-1.3		-0.18	-52.19		5220.0	36.0	50.7	0.0	0.0
36	-6.948	-2.537	718.71		-37.7	-0.0	-1.3		-0.34	-52.32		5220.0	36.0	51.9	0.0	0.0
37	-6.823	-2.286	719.55		-37.2	0.2	-1.3		-0.03	-51.63		5220.7	35.4	56.8	0.0	0.0
38	-7.011	-2.192	717.80		-37.7	0.1	-1.4		-0.15	-52.49		5220.0	36.0	52.5	0.0	0.0
39	-7.136	-2.191	720.69		-37.5	0.2	-1.3		-0.04	-51.87		5220.0	35.4	57.4	0.0	0.0
40	-6.509	-2.255	718.71		-37.5	-0.1	-1.2		-0.42	-52.01		5220.7	36.0	72.0	0.0	0.0
41	-6.917	-2.443	718.72		-38.0	-0.1	-1.3		-0.41	-52.81		5219.4	36.0	62.9	0.0	0.0
42	-6.445	-2.003	720.19		-37.3	0.2	-1.2		-0.06	-51.73		5220.0	36.6	59.2	0.0	0.0
43	-6.604	-2.192	717.93		-37.6	0.2	-1.3		0.04	-52.31		5218.8	36.0	54.3	0.0	0.0
44	-7.106	-2.254	719.70		-37.5	0.2	-1.4		-0.00	-52.05		5219.4	36.0	54.3	0.0	0.0
45	-6.603	-2.160	719.69		-36.9	0.3	-1.2		0.12	-51.24		5218.2	36.0	55.5	0.0	0.0
46	-6.979	-2.412	718.08		-37.7	0.1	-1.2		-0.15	-52.46		5218.8	35.4	54.3	0.0	0.0
47	-6.916	-1.909	720.04		-36.9	0.1	-1.3		-0.11	-51.15		5218.8	36.0	57.4	0.0	0.0
48	-6.824	-2.034	717.30		-37.4	0.2	-1.4		-0.02	-52.01		5219.4	36.6	53.7	0.0	0.0
49	-7.294	-1.972	718.71		-37.5	0.2	-1.4		0.02	-52.13		5218.8	36.6	48.8	0.0	0.0
50	-6.791	-1.657	719.13		-36.9	0.2	-1.3		-0.09	-51.25		5218.8	36.0	57.4	0.0	0.0
51	-6.853	-2.098	716.87		-37.5	0.0	-1.2		-0.27	-52.26		5219.4	35.4	54.3	0.0	0.0
52	-7.104	-1.972	719.07		-37.6	0.0	-1.3		-0.30	-52.19		5219.4	36.0	53.7	0.0	0.0
53	-6.133	-2.003	717.44		-37.4	0.1	-1.2		-0.13	-52.01		5220.7	35.4	54.9	0.0	0.0
54	-6.759	-2.192	718.22		-37.7	0.2	-1.2		0.03	-52.40		5220.7	36.0	53.7	0.0	0.0
