

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.386	0.758	642.71		28.8	1.4	-0.1		2.33	44.76		4950.9	33.6	6.7	0.0	0.0
2	2.637	0.821	643.27		29.1	1.5	-0.1		2.42	45.26		4949.6	34.2	6.7	0.0	0.0
3	2.386	0.852	643.49		28.6	1.4	-0.1		2.35	44.36		4950.3	34.2	8.5	0.0	0.0
4	2.604	0.476	643.91		29.0	1.2	-0.3		1.98	45.08		4950.3	34.2	11.0	0.0	0.0
5	2.417	0.664	643.84		29.0	1.6	-0.2		2.56	44.99		4949.6	34.2	11.6	0.0	0.0
6	2.824	0.601	642.43		28.9	1.4	-0.2		2.36	45.03		4949.6	34.2	11.0	0.0	0.0
7	2.825	0.633	644.26		28.9	1.7	-0.1		2.81	44.84		4950.3	34.2	11.0	0.0	0.0
8	2.290	0.664	642.78		28.8	1.5	-0.3		2.46	44.79		4950.9	33.6	9.8	0.0	0.0
9	2.291	0.727	644.19		28.8	1.7	-0.3		2.76	44.69		4950.9	34.2	11.0	0.0	0.0
10	2.229	0.916	641.94		28.7	1.4	-0.3		2.31	44.71		4951.5	33.6	11.0	0.0	0.0
11	2.572	0.947	644.33		29.2	1.6	-0.3		2.55	45.27		4952.1	34.2	12.8	0.0	0.0
12	2.260	0.507	643.20		28.9	1.6	-0.2		2.61	44.95		4952.1	33.6	11.0	0.0	0.0
13	2.355	0.570	644.75		29.5	1.7	-0.1		2.69	45.68		4952.7	34.2	11.0	0.0	0.0
14	2.324	0.570	642.43		28.7	1.4	-0.1		2.37	44.61		4952.7	34.8	11.6	0.0	0.0
15	2.574	0.538	643.34		29.2	1.4	-0.1		2.32	45.42		4952.7	34.2	11.0	0.0	0.0
16	2.354	0.821	642.86		28.5	1.4	-0.2		2.33	44.32		4952.1	34.2	11.6	0.0	0.0
17	2.574	0.507	644.19		29.2	1.3	-0.2		2.09	45.36		4952.1	34.2	12.2	0.0	0.0
18	2.292	0.727	643.06		28.9	1.6	-0.2		2.54	44.95		4952.1	34.8	12.8	0.0	0.0
19	2.825	0.758	642.78		29.1	1.4	-0.2		2.34	45.21		4952.1	34.8	13.4	0.0	0.0
20	2.794	0.633	643.42		28.9	1.6	-0.1		2.58	44.84		4951.5	34.2	13.4	0.0	0.0
21	2.322	0.696	642.57		28.9	1.5	-0.3		2.52	45.01		4950.9	33.6	12.2	0.0	0.0
22	2.448	0.790	643.84		28.8	1.6	-0.3		2.68	44.74		4950.3	34.2	9.2	0.0	0.0
23	2.260	1.010	642.36		28.9	1.5	-0.3		2.39	44.98		4950.3	33.6	8.5	0.0	0.0
24	2.666	1.073	644.26		29.1	1.6	-0.4		2.65	45.12		4949.6	34.2	8.5	0.0	0.0
