

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.741	-1.320	718.54		0.4	9.4	-0.2		13.14	0.56		446.2	12.8	-9.8	0.0	0.0
2	1.584	-1.225	716.77		0.2	9.3	-0.2		13.01	0.32		1150.6	12.2	-10.4	0.0	0.0
3	1.615	-1.351	717.34		0.2	9.2	-0.2		12.93	0.32		1801.9	12.2	-9.2	0.0	0.0
4	1.553	-1.414	715.64		-0.1	9.2	-0.2		12.96	-0.11		2336.0	12.8	-9.2	0.0	0.0
5	1.647	-1.226	717.20		0.2	9.2	-0.1		12.90	0.32		2786.4	12.2	-9.8	0.0	0.0
6	1.584	-1.163	716.35		-0.0	9.2	-0.1		12.94	0.04		3161.2	12.2	-9.8	0.0	0.0
7	1.647	-1.257	717.27		0.2	9.1	-0.1		12.81	0.34		3478.0	12.8	-9.8	0.0	0.0
8	1.584	-1.226	717.34		0.2	9.3	-0.1		13.00	0.37		3742.9	12.8	-9.2	0.0	0.0
9	1.804	-1.225	716.91		-0.0	9.1	-0.1		12.74	0.05		3966.3	12.8	-9.2	0.0	0.0
10	1.930	-1.163	716.49		0.1	9.2	-0.1		12.92	0.21		4115.2	12.8	-9.8	0.0	0.0
11	1.647	-1.225	716.63		0.1	9.2	-0.2		12.98	0.21		4602.9	12.8	-9.2	0.0	0.0
12	1.490	-1.225	717.55		0.2	9.3	-0.2		12.97	0.29		780.7	12.8	-8.5	0.0	0.0
13	1.553	-1.194	716.35		-0.2	9.2	-0.2		12.98	-0.23		-200.8	12.8	-8.5	0.0	0.0
14	1.552	-1.037	717.05		0.1	9.3	-0.2		13.00	0.25		211.8	11.0	-9.2	0.0	0.0
15	1.458	-1.037	716.14		-0.1	9.3	-0.2		12.99	-0.04		900.9	12.2	-9.8	0.0	0.0
16	1.741	-1.194	717.19		0.3	9.3	-0.2		13.04	0.42		1602.3	11.6	-10.4	0.0	0.0
17	1.772	-1.194	717.05		0.2	9.5	-0.2		13.28	0.32		2169.9	12.2	-9.8	0.0	0.0
18	1.804	-1.257	716.84		0.3	9.2	-0.2		12.93	0.45		2644.2	11.6	-9.8	0.0	0.0
19	1.741	-1.383	716.07		-0.1	9.3	-0.1		13.06	-0.05		3047.1	12.2	-9.8	0.0	0.0
20	1.804	-1.225	716.56		0.2	9.2	-0.2		12.86	0.29		3379.1	11.6	-10.4	0.0	0.0
21	1.678	-1.037	716.63		-0.0	9.3	-0.1		13.01	-0.02		3662.3	12.2	-9.8	0.0	0.0
22	1.616	-1.100	715.93		-0.2	9.2	-0.1		12.92	-0.18		3896.1	12.2	-10.4	0.0	0.0
23	1.678	-1.131	717.41		0.1	9.3	-0.2		12.98	0.18		4090.2	13.4	-11.0	0.0	0.0
24	1.678	-1.037	716.63		-0.0	9.2	-0.2		12.91	0.04		4270.3	12.2	-11.0	0.0	0.0
25	1.898	-1.037	717.41		0.0	9.3	-0.1		13.03	0.06		4137.2	12.8	-9.8	0.0	0.0
26	1.710	-1.131	716.21		-0.0	9.3	-0.1		13.13	-0.01		656.2	12.2	-9.8	0.0	0.0
27	1.616	-1.100	716.98		0.2	9.3	-0.2		13.02	0.28		-150.2	12.2	-9.2	0.0	0.0
28	1.553	-1.068	716.56		-0.0	9.3	-0.2		13.09	0.01		696.5	12.8	-9.2	0.0	0.0
29	1.710	-1.100	716.84		-0.0	9.3	-0.2		13.06	0.01		1419.8	12.2	-9.8	0.0	0.0
30	1.365	-1.068	716.84		-0.0	9.4	-0.2		13.12	0.01		2012.5	12.2	-9.2	0.0	0.0
31	1.553	-1.068	716.35		-0.1	9.2	-0.2		12.94	-0.07		2517.2	12.8	-9.8	0.0	0.0
32	1.647	-1.163	717.48		0.1	9.4	-0.2		13.24	0.21		2935.4	12.2	-9.8	0.0	0.0
33	1.615	-1.131	716.91		0.1	9.4	-0.2		13.25	0.20		3290.0	12.8	-9.2	0.0	0.0
