

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.999	-1.005	893.47		-3.6	2.9	-0.0		3.39	-4.03		4095.1	12.8	-9.2	0.0	0.0
2	2.811	-1.036	892.98		-3.7	2.9	-0.0		3.34	-4.10		4529.1	13.4	-9.2	0.0	0.0
3	2.654	-1.130	893.05		-3.8	2.9	-0.1		3.32	-4.20		1316.6	13.4	-11.0	0.0	0.0
4	2.842	-1.068	894.04		-3.4	2.8	-0.1		3.24	-3.81		-60.4	12.2	-11.6	0.0	0.0
5	3.030	-1.005	893.33		-3.4	3.0	-0.0		3.47	-3.82		119.6	12.2	-11.0	0.0	0.0
6	2.905	-0.942	893.33		-3.7	3.0	-0.0		3.41	-4.08		835.0	12.8	-10.4	0.0	0.0
7	2.842	-1.068	893.26		-3.7	2.9	-0.1		3.37	-4.14		1547.9	12.8	-9.8	0.0	0.0
8	2.967	-1.193	893.40		-3.6	2.8	-0.1		3.26	-3.96		2118.7	13.4	-9.8	0.0	0.0
9	3.030	-1.350	894.32		-3.4	2.9	-0.0		3.39	-3.76		2600.3	12.8	-9.8	0.0	0.0
10	2.873	-1.256	894.04		-3.6	3.0	-0.0		3.44	-3.98		3002.5	12.2	-11.0	0.0	0.0
11	2.842	-1.068	893.19		-3.7	3.0	-0.0		3.44	-4.12		3340.7	12.2	-10.4	0.0	0.0
12	2.811	-1.162	892.98		-3.7	2.8	-0.0		3.29	-4.05		3629.4	13.4	-9.8	0.0	0.0
13	2.842	-1.130	894.25		-3.5	2.9	-0.1		3.36	-3.87		3868.6	13.4	-9.2	0.0	0.0
14	2.873	-1.068	894.46		-3.5	3.0	-0.1		3.43	-3.85		4067.6	13.4	-9.8	0.0	0.0
15	2.716	-1.005	894.11		-3.5	3.0	-0.1		3.44	-3.92		4198.3	13.4	-9.8	0.0	0.0
16	2.560	-1.068	894.04		-3.6	3.0	-0.1		3.42	-3.94		4671.3	13.4	-10.4	0.0	0.0
17	2.685	-1.099	894.60		-3.5	2.9	-0.1		3.37	-3.85		791.7	12.2	-11.0	0.0	0.0
18	2.904	-1.036	894.88		-3.2	3.1	-0.1		3.54	-3.55		-201.4	12.2	-10.4	0.0	0.0
19	2.842	-0.973	894.89		-3.5	3.1	-0.1		3.57	-3.86		611.0	12.8	-9.8	0.0	0.0
20	2.779	-1.005	894.68		-3.6	3.2	-0.1		3.64	-3.96		1324.5	12.2	-10.4	0.0	0.0
21	2.779	-1.068	894.75		-3.5	3.0	-0.0		3.40	-3.90		1935.5	13.4	-9.8	0.0	0.0
22	2.841	-1.193	895.17		-3.4	3.0	-0.1		3.40	-3.76		2446.4	13.4	-10.4	0.0	0.0
23	2.779	-0.911	895.38		-3.5	3.0	-0.1		3.50	-3.83		2873.1	13.4	-11.0	0.0	0.0
24	2.685	-0.816	893.90		-3.6	3.0	-0.1		3.48	-4.04		3232.0	12.8	-11.0	0.0	0.0
25	2.559	-0.910	893.34		-3.7	2.8	-0.1		3.26	-4.12		3538.4	13.4	-11.0	0.0	0.0
26	2.590	-0.785	894.11		-3.6	2.9	-0.2		3.36	-3.97		3793.0	14.6	-10.4	0.0	0.0
27	2.716	-0.722	894.81		-3.5	3.0	-0.1		3.41	-3.89		4004.8	14.0	-9.8	0.0	0.0
