

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.978	0.162	420.05		-7.1	-4.7	-0.1		-11.22	-16.80		5150.5	34.2	25.0	0.0	0.0
2	1.449	0.067	418.01		-7.2	-4.9	-0.0		-11.62	-17.20		5149.9	34.2	26.9	0.0	0.0
3	0.823	-0.152	417.73		-7.8	-5.0	-0.0		-11.92	-18.59		5149.2	34.2	25.0	0.0	0.0
4	0.949	-0.089	419.28		-7.3	-4.8	-0.0		-11.39	-17.51		5148.6	33.6	24.4	0.0	0.0
5	1.136	0.382	419.42		-7.1	-4.8	-0.0		-11.26	-16.89		5147.4	34.2	24.4	0.0	0.0
6	1.166	0.130	417.73		-7.3	-5.0	-0.1		-11.77	-17.49		5147.4	34.2	24.4	0.0	0.0
7	0.823	-0.090	418.15		-7.5	-4.9	-0.0		-11.67	-17.92		5147.4	34.2	24.4	0.0	0.0
8	0.698	0.413	420.13		-7.1	-5.0	-0.0		-11.74	-17.05		5146.8	34.2	25.0	0.0	0.0
9	1.074	0.256	418.01		-7.0	-4.9	-0.0		-11.59	-16.66		5148.0	33.6	22.6	0.0	0.0
10	0.790	0.288	417.51		-7.4	-4.9	-0.2		-11.60	-17.65		5147.4	34.2	20.8	0.0	0.0
11	0.478	0.288	420.48		-7.1	-4.8	-0.2		-11.43	-16.80		5148.6	33.6	26.2	0.0	0.0
12	0.698	0.476	419.20		-6.9	-4.9	0.0		-11.74	-16.58		5148.6	34.2	27.5	0.0	0.0
13	1.168	0.350	417.86		-7.1	-5.1	-0.0		-12.12	-16.95		5149.2	34.2	26.9	0.0	0.0
14	0.666	-0.121	418.29		-7.3	-4.8	-0.1		-11.44	-17.45		5149.9	34.2	27.5	0.0	0.0
15	0.508	0.288	419.99		-7.1	-4.8	-0.2		-11.41	-17.05		5150.5	34.2	27.5	0.0	0.0
16	1.105	0.319	419.63		-6.7	-4.8	-0.0		-11.46	-16.00		5150.5	34.2	26.9	0.0	0.0
17	1.136	-0.121	417.87		-7.4	-5.2	-0.0		-12.25	-17.75		5151.7	33.6	26.9	0.0	0.0
18	1.074	-0.058	419.42		-7.3	-5.0	-0.0		-11.79	-17.41		5151.7	33.6	26.2	0.0	0.0
19	1.074	0.413	420.12		-7.0	-4.7	-0.0		-11.18	-16.77		5150.5	34.2	25.6	0.0	0.0
20	1.511	0.162	418.36		-7.1	-5.0	-0.2		-11.88	-16.96		5151.1	34.2	25.6	0.0	0.0
21	1.073	-0.278	417.87		-7.4	-5.0	-0.1		-11.84	-17.64		5149.9	33.6	25.6	0.0	0.0
