

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.101	-0.970	465.42		2.1	3.3	0.1		7.13	4.57		867.4	-1.8	-1.2	0.0	0.0
2	1.227	-0.908	465.77		1.9	3.4	0.1		7.42	4.10		860.0	-1.8	-3.7	0.0	0.0
3	0.978	-0.656	465.07		1.5	3.3	0.2		7.15	3.17		862.5	-1.2	-2.4	0.0	0.0
4	0.759	-0.656	465.22		1.3	3.2	0.2		6.97	2.84		857.0	-1.8	-3.1	0.0	0.0
5	0.601	-0.939	464.86		1.4	3.1	0.1		6.73	3.07		851.5	-1.2	-6.1	0.0	0.0
6	1.071	-1.065	465.85		1.7	3.1	0.1		6.80	3.74		853.3	0.0	-3.7	0.0	0.0
7	1.040	-0.656	466.27		1.6	3.4	0.2		7.32	3.37		852.7	-1.2	-3.1	0.0	0.0
8	0.759	-0.185	465.64		1.0	3.3	0.3		7.12	2.22		858.8	-1.2	-2.4	0.0	0.0
9	0.633	-0.436	464.51		1.0	3.2	0.2		7.03	2.24		861.3	-1.2	-1.2	0.0	0.0
10	0.726	-0.876	464.30		1.3	3.2	0.1		6.96	2.82		861.9	-0.6	-5.5	0.0	0.0
11	1.165	-1.033	465.00		1.7	3.3	0.2		7.08	3.83		867.4	-1.2	-2.4	0.0	0.0
12	1.166	-0.970	466.20		1.5	3.4	0.2		7.30	3.27		865.5	-1.2	-1.8	0.0	0.0
13	0.790	-0.782	465.22		0.9	3.3	0.2		7.13	2.01		868.6	-0.6	-1.2	0.0	0.0
14	0.601	-0.845	464.09		1.1	3.3	0.1		7.14	2.53		874.7	-1.2	0.0	0.0	0.0
15	0.726	-1.096	463.66		1.5	3.1	0.1		6.83	3.30		871.6	-1.2	-4.3	0.0	0.0
16	1.103	-0.907	465.28		2.1	3.4	0.1		7.34	4.48		877.1	-1.8	-2.4	0.0	0.0
17	0.978	-0.625	466.27		1.7	3.6	0.2		7.74	3.62		868.6	-1.8	-2.4	0.0	0.0
18	0.665	-0.593	465.57		1.4	3.5	0.2		7.62	2.96		871.0	-0.6	-3.1	0.0	0.0
19	0.696	-0.939	464.79		1.5	3.5	0.2		7.61	3.20		871.6	-2.4	-0.6	0.0	0.0
20	0.695	-1.347	465.64		1.8	3.4	0.1		7.39	3.88		864.9	-1.2	-4.9	0.0	0.0
21	1.070	-1.316	465.28		1.8	3.4	0.1		7.39	3.93		867.4	-0.6	-4.3	0.0	0.0
22	1.196	-0.782	466.84		1.6	3.5	0.1		7.53	3.46		862.5	-1.8	-3.7	0.0	0.0
23	0.914	-0.373	465.43		1.0	3.3	0.1		7.22	2.28		859.4	-1.8	-4.3	0.0	0.0
24	0.757	-0.405	464.86		1.3	3.3	-0.1		7.06	2.78		861.3	-2.4	-2.4	0.0	0.0
25	0.694	-0.687	465.14		1.6	3.3	-0.1		7.15	3.38		852.7	-1.2	-7.3	0.0	0.0
26	1.039	-0.656	464.22		1.8	3.3	-0.0		7.17	3.93		858.2	-1.2	-3.7	0.0	0.0
27	0.915	-0.342	465.57		1.4	3.5	0.1		7.59	3.02		855.2	-1.8	-3.1	0.0	0.0
28	0.539	-0.310	464.80		1.0	3.4	0.1		7.28	2.23		858.2	-1.2	-6.1	0.0	0.0
29	0.570	-0.687	464.02		1.2	3.3	0.1		7.22	2.64		861.3	-1.2	-1.8	0.0	0.0
30	0.663	-1.065	464.30		1.3	3.3	0.0		7.11	2.83		856.4	-1.8	-2.4	0.0	0.0
31	0.977	-0.939	465.49		1.7	3.5	0.1		7.57	3.69		862.5	-1.2	-2.4	0.0	0.0
32	0.915	-0.530	466.20		1.4	3.6	0.2		7.71	3.08		866.8	-1.8	-1.8	0.0	0.0
33	0.570	-0.468	466.21		1.1	3.6	0.1		7.74	2.32		870.4	-1.2	-3.7	0.0	0.0
34	0.381	-0.876	464.09		1.2	3.4	0.0		7.39	2.61		874.7	-0.6	-3.1	0.0	0.0
35	0.538	-1.159	464.65		1.6	3.3	0.0		7.23	3.55		867.4	-0.6	-4.9	0.0	0.0
36	1.103	-1.159	464.93		1.8	3.5	0.2		7.59	3.96		874.1	-1.2	-3.7	0.0	0.0
37	1.229	-0.782	466.06		1.5	3.7	0.3		7.94	3.18		871.0	-1.8	-3.1	0.0	0.0
38	1.136	-0.530	464.16		0.9	3.5	0.3		7.57	2.04		871.6	-1.2	-4.9	0.0	0.0
39	1.073	-0.687	463.80		1.3	3.4	0.3		7.44	2.85		874.1	-1.8	-3.1	0.0	0.0
40	1.292	-1.033	464.44		1.4	3.3	0.2		7.21	3.16		865.5	-1.2	-5.5	0.0	0.0
41	1.573	-1.033	464.93		1.6	3.4	0.2		7.46	3.62		869.2	-1.2	-2.4	0.0	0.0
42	1.229	-0.656	465.22		1.3	3.5	0.2		7.69	2.84		861.9	-1.8	-1.2	0.0	0.0
43	0.727	-0.405	464.02		1.0	3.4	0.2		7.39	2.29		863.1	-0.6	-3.7	0.0	0.0
44	0.664	-0.656	463.73		1.2	3.3	0.1		7.23	2.64		861.3	-3.1	-3.1	0.0	0.0
45	0.852	-1.159	464.15		1.6	3.2	0.1		6.97	3.51		852.7	-1.8	-4.9	0.0	0.0
46	1.072	-1.127	464.65		1.7	3.2	0.2		6.95	3.80		856.4	-1.2	-3.1	0.0	0.0
