

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.024	-0.132	603.27		-1.900	7.294	0.008		12.09	-3.14		706.8	14.6	-10.4	252.1	452.3
2	0.117	-0.085	602.97		-2.122	7.262	-0.023		12.05	-3.51		1430.8	14.6	-9.8	137.9	286.9
3	0.164	-0.212	603.06		-1.977	7.293	-0.010		12.10	-3.27		2021.6	14.0	-11.0	23.8	112.3
4	0.103	-0.211	603.45		-1.891	7.324	0.021		12.14	-3.12		2525.2	14.0	-10.4	-101.9	-83.6
5	0.119	-0.100	602.86		-2.093	7.243	0.037		12.02	-3.47		2942.1	13.4	-11.0	-211.2	-257.6
6	0.072	-0.212	603.10		-2.065	7.237	0.018		12.00	-3.41		3296.7	14.0	-11.6	-280.8	-375.4
7	0.245	-0.148	603.34		-1.902	7.196	0.049		11.94	-3.14		3589.1	14.0	-11.6	-341.2	-484.0
8	0.071	-0.228	602.89		-1.966	7.274	0.004		12.07	-3.25		3838.7	14.6	-9.2	-354.6	-522.5
9	-0.007	-0.117	603.35		-1.959	7.281	-0.020		12.07	-3.24		4045.0	13.4	-10.4	-329.6	-499.9
10	0.149	-0.227	603.44		-1.892	7.226	0.014		11.98	-3.12		4185.4	14.0	-10.4	-280.2	-437.0
11	0.197	-0.211	602.99		-1.898	7.304	0.035		12.12	-3.14		4661.5	14.0	-10.4	-194.1	-315.0
12	0.056	-0.148	603.34		-1.959	7.244	0.020		12.01	-3.24		790.5	14.0	-11.0	-81.8	-149.5
13	0.135	-0.117	602.95		-1.988	7.139	0.036		11.85	-3.29		-210.0	13.4	-10.4	29.9	25.0
14	0.245	-0.196	603.13		-1.959	7.207	0.032		11.96	-3.24		488.3	14.0	-9.8	153.8	219.7
15	0.008	-0.133	603.20		-1.861	7.281	-0.007		12.07	-3.08		1195.1	13.4	-10.4	263.1	395.5
16	0.039	-0.070	602.99		-1.977	7.269	-0.036		12.06	-3.27		1837.9	14.0	-10.4	334.5	514.6
17	0.133	-0.243	602.74		-1.908	7.287	-0.010		12.10	-3.15		2366.5	14.6	-9.8	398.0	624.4
18	0.009	-0.212	603.72		-1.756	7.313	0.015		12.11	-2.90		2812.1	14.6	-11.0	411.4	662.9
19	0.150	-0.085	602.78		-1.938	7.183	0.025		11.92	-3.21		3185.0	14.0	-11.6	388.8	639.7
20	0.071	-0.228	603.13		-1.959	7.207	0.012		11.95	-3.24		3499.4	13.4	-11.0	340.6	576.2
