

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.493	-1.439	592.25		-23.5	2.5	0.1		4.42	-39.56		5217.6	35.4	49.4	0.0	0.0
2	2.399	-1.061	591.97		-24.1	2.6	0.1		4.45	-40.65		5217.0	35.4	50.1	0.0	0.0
3	1.992	-1.218	590.49		-24.0	2.5	0.0		4.30	-40.51		5217.6	35.4	52.5	0.0	0.0
4	2.524	-1.281	591.96		-23.5	2.5	0.0		4.38	-39.66		5217.6	36.0	53.7	0.0	0.0
5	2.587	-0.967	591.62		-24.2	2.6	0.1		4.49	-40.78		5217.0	35.4	54.3	0.0	0.0
6	2.086	-1.124	590.42		-24.1	2.5	0.0		4.41	-40.75		5217.0	36.6	52.5	0.0	0.0
7	2.524	-1.376	591.75		-23.7	2.5	0.0		4.32	-39.90		5216.4	36.0	51.9	0.0	0.0
8	2.524	-0.967	592.18		-24.0	2.6	0.1		4.61	-40.48		5216.4	35.4	51.9	0.0	0.0
9	2.086	-0.967	590.14		-24.3	2.5	0.0		4.33	-41.11		5215.2	35.4	53.1	0.0	0.0
10	2.556	-1.407	591.26		-23.7	2.5	0.0		4.43	-40.02		5215.2	36.0	54.3	0.0	0.0
11	2.431	-0.936	592.46		-24.0	2.7	0.1		4.64	-40.40		5213.9	36.0	53.1	0.0	0.0
12	2.118	-0.841	590.70		-24.2	2.6	0.1		4.49	-40.88		5214.6	36.0	52.5	0.0	0.0
13	2.556	-1.438	591.19		-23.8	2.5	0.1		4.37	-40.13		5213.9	36.0	55.5	0.0	0.0
14	2.713	-0.998	591.90		-24.0	2.6	0.1		4.62	-40.43		5213.3	34.2	44.6	0.0	0.0
15	2.243	-0.841	590.49		-24.2	2.6	0.1		4.52	-40.86		5213.9	36.0	48.8	0.0	0.0
16	2.587	-1.376	590.27		-23.7	2.4	0.0		4.14	-40.16		5213.9	35.4	52.5	0.0	0.0
17	2.901	-1.030	591.61		-23.9	2.7	0.2		4.67	-40.38		5213.9	35.4	54.3	0.0	0.0
18	2.494	-0.936	590.63		-24.3	2.6	0.1		4.57	-41.05		5214.6	36.0	58.0	0.0	0.0
19	2.493	-1.470	590.06		-23.8	2.5	0.0		4.37	-40.33		5215.2	35.4	48.8	0.0	0.0
20	2.775	-1.061	591.61		-23.8	2.6	0.1		4.58	-40.18		5215.8	35.4	51.3	0.0	0.0
21	2.494	-0.904	590.63		-24.2	2.6	0.2		4.62	-40.92		5216.4	36.0	52.5	0.0	0.0
22	2.556	-1.470	590.13		-23.9	2.5	0.1		4.39	-40.36		5217.0	35.4	51.9	0.0	0.0
23	2.870	-1.187	592.18		-23.6	2.7	0.1		4.75	-39.81		5217.6	36.0	54.3	0.0	0.0
24	2.588	-0.999	590.70		-24.0	2.7	0.1		4.73	-40.61		5217.6	36.6	66.5	0.0	0.0
25	2.556	-1.250	589.85		-23.9	2.5	0.1		4.44	-40.46		5216.4	36.0	65.9	0.0	0.0
26	2.932	-0.967	591.33		-23.8	2.8	0.1		4.84	-40.14		5217.0	36.0	58.6	0.0	0.0
27	2.556	-0.810	590.49		-24.2	2.7	0.1		4.75	-40.86		5215.8	35.4	53.7	0.0	0.0
28	2.305	-1.093	589.71		-23.9	2.6	-0.0		4.47	-40.54		5217.0	35.4	56.2	0.0	0.0
29	2.807	-0.998	591.54		-23.5	2.8	0.1		4.90	-39.70		5216.4	35.4	53.1	0.0	0.0
30	2.525	-0.653	591.05		-24.2	2.7	0.1		4.66	-40.83		5214.6	34.8	52.5	0.0	0.0
31	2.243	-0.810	590.35		-24.1	2.7	-0.0		4.65	-40.81		5214.6	35.4	56.2	0.0	0.0
32	2.775	-0.841	592.03		-23.5	2.8	0.0		4.91	-39.64		5213.3	36.0	50.7	0.0	0.0
33	2.682	-0.401	592.25		-24.0	2.8	0.0		4.84	-40.54		5214.6	35.4	53.7	0.0	0.0
34	2.336	-0.496	590.48		-24.0	2.7	-0.1		4.69	-40.55		5213.3	35.4	58.0	0.0	0.0
35	2.806	-0.716	591.89		-23.4	2.8	-0.1		4.88	-39.53		5213.9	35.4	53.7	0.0	0.0
36	2.712	-0.307	592.18		-23.9	2.8	0.0		4.91	-40.38		5214.6	35.4	58.6	0.0	0.0
37	2.336	-0.558	590.41		-23.9	2.7	-0.1		4.72	-40.45		5214.6	36.0	47.0	0.0	0.0
38	2.931	-0.936	591.54		-23.6	2.8	-0.1		4.86	-39.77		5215.2	35.4	47.6	0.0	0.0
39	2.962	-0.527	592.53		-23.9	2.9	-0.1		4.98	-40.38		5215.8	36.0	54.3	0.0	0.0
40	2.461	-0.527	590.77		-24.0	2.8	-0.1		4.82	-40.60		5216.4	36.0	51.3	0.0	0.0
41	2.711	-0.904	591.68		-23.5	2.8	-0.2		4.85	-39.69		5216.4	34.8	43.3	0.0	0.0
42	3.025	-0.496	593.09		-23.8	2.9	-0.1		5.11	-40.08		5217.6	36.6	59.8	0.0	0.0
43	2.711	-0.464	591.12		-24.0	2.8	-0.1		4.94	-40.61		5216.4	35.4	61.0	0.0	0.0
44	2.899	-0.873	591.26		-23.6	2.7	-0.1		4.74	-39.92		5217.6	36.0	59.2	0.0	0.0
45	3.151	-0.559	592.53		-23.7	2.9	0.0		5.08	-39.98		5217.0	36.0	54.9	0.0	0.0
46	2.712	-0.622	590.34		-24.1	2.8	0.0		4.84	-40.75		5216.4	35.4	55.5	0.0	0.0
47	2.993	-1.061	591.26		-23.8	2.8	-0.1		4.83	-40.17		5217.0	36.0	56.2	0.0	0.0
48	3.213	-0.842	592.52		-23.6	3.0	0.0		5.25	-39.71		5215.8	35.4	54.3	0.0	0.0
49	2.712	-0.559	590.98		-23.9	2.9	0.0		5.07	-40.42		5215.8	35.4	54.9	0.0	0.0
50	2.930	-1.030	591.47		-23.7	2.8	-0.1		4.89	-39.93		5215.2	35.4	50.7	0.0	0.0
51	3.213	-0.999	592.38		-23.5	3.0	0.0		5.29	-39.57		5215.2	35.4	48.8	0.0	0.0
52	2.869	-0.684	591.68		-23.9	3.1	0.1		5.32	-40.36		5213.9	35.4	57.4	0.0	0.0
53	2.837	-1.030	591.04		-23.6	3.0	-0.0		5.18	-39.83		5213.3	35.4	54.9	0.0	0.0
54	3.245	-0.999	592.95		-23.2	3.0	0.1		5.29	-39.15		5213.9	35.4	54.9	0.0	0.0
55	2.932	-0.685	592.17		-23.7	3.1	0.1		5.38	-40.03		5213.9	35.4	50.7	0.0	0.0
56	2.650	-0.967	591.18		-23.5	3.0	0.0		5.25	-39.62		5213.9	36.0	50.1	0.0	0.0
57	2.932	-1.030	592.45		-23.0	3.1	0.1		5.46	-38.68		5214.6	35.4	53.7	0.0	0.0
58	2.807	-0.653	592.25		-23.6	3.1	0.2		5.43	-39.87		5215.2	36.0	52.5	0.0	0.0
59	2.399	-0.904	590.97		-23.5	3.1	0.1		5.30	-39.67		5215.2	36.0	53.1	0.0	0.0
60	2.869	-0.999	592.59		-22.9	3.1	0.1		5.37	-38.61		5216.4	35.4	55.5	0.0	0.0
61	2.713	-0.496	592.74		-23.5	3.2	0.2		5.57	-39.55		5215.8	36.0	58.6	0.0	0.0
62	2.212	-0.653	591.40		-23.4	3.0	0.1		5.20	-39.59		5216.4	35.4	56.8	0.0	0.0
63	2.776	-0.967	592.52		-22.9	3.1	0.2		5.43	-38.58		5217.6	36.0	54.9	0.0	0.0
64	2.776	-0.527	592.60		-23.4	3.2	0.2		5.53	-39.42		5217.6	35.4	54.9	0.0	0.0
65	2.181	-0.433	590.83		-23.3	3.1	0.1		5.33	-39.38		5217.6	35.4	53.1	0.0	0.0
66	2.682	-0.716	592.09		-22.9	3.1	0.1		5.39	-38.69		5217.0	35.4	55.5	0.0	0.0
67	2.745	-0.370	592.95		-23.1	3.3	0.2		5.63	-38.92		5217.0	36.0	56.2	0.0	0.0
68	2.244	-0.402	591.25		-23.3	3.1	0.1		5.37	-39.42		5215.8	36.0	50.1	0.0	0.0
69	2.556	-0.716	592.24		-22.9	3.1	0.1		5.34	-38.62		5215.8	35.4	53.1	0.0	0.0
70	2.620	-0.182	592.45		-23.2	3.3	0.2		5.78	-39.12		5214.6	36.0	54.9	0.0	0.0
71	2.119	-0.213	590.83		-23.4	3.2	0.2		5.45	-39.52		5214.6	35.4	54.9	0.0	0.0
72	2.494	-0.527	591.18		-23.0	3.1	0.1		5.37	-38.92		5214.6	35.4	56.2	0.0	0.0
73	2.588	-0.056	592.66		-23.1	3.2	0.1		5.59	-39.02		5213.9	35.4	50.1	0.0	0.0
74	1.993	0.070	590.62		-23.4	3.2	0.1		5.47	-39.58		5213.9	36.0	48.8	0.0	0.0
75	2.431	-0.339	590.54		-23.0	3.0	0.1		5.22	-38.88		5213.3	35.4	51.3	0.0	0.0
76	2.588	-0.087	591.39		-23.2	3.2	0.2		5.48	-39.23		5213.9	35.4	51.3	0.0	0.0
77	2.119	0.007	590.48		-23.5	3.1	0.2		5.31	-39.85		5213.9	36.0	54.9	0.0	0.0
78	2.243	-0.464	589.91		-23.1	2.9	0.1		5.12	-39.08		5214.6	35.4	59.8	0.0	0.0
79	2.557	-0.119	591.11		-23.1	3.1	0.1		5.44	-39.11		5215.2	36.0	61.6	0.0	0.0
80	2.181	0.070	589.70		-23.6	3.1	0.2		5.39	-39.94		5216.4	35.4	58.0	0.0	0.0
81	2.118	-0.433	589.48		-23.2	3.0	0.1		5.24	-39.30		5216.4	35.4	52.5	0.0	0.0
