

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.435	0.441	553.90		-7.5	-4.3	-0.1		-7.64	-13.61		3406.6	12.8	-7.9	0.0	0.0
2	1.530	0.410	555.52		-7.3	-4.3	0.0		-7.64	-13.25		3682.5	11.6	-9.8	0.0	0.0
3	1.311	0.316	554.25		-7.6	-4.2	-0.0		-7.58	-13.70		3916.9	12.8	-10.4	0.0	0.0
4	1.310	0.284	555.52		-7.5	-4.2	-0.0		-7.56	-13.45		4104.9	12.8	-9.8	0.0	0.0
5	1.185	0.378	554.11		-7.5	-4.1	-0.1		-7.32	-13.63		4331.9	12.2	-9.8	0.0	0.0
6	1.247	0.347	555.31		-7.4	-4.2	-0.1		-7.50	-13.29		3608.0	12.8	-9.8	0.0	0.0
7	1.247	0.284	555.24		-7.4	-4.0	-0.1		-7.17	-13.39		521.9	12.2	-9.8	0.0	0.0
8	1.373	0.221	554.75		-7.4	-4.2	-0.0		-7.55	-13.43		-113.5	12.8	-9.2	0.0	0.0
9	1.405	0.378	554.53		-7.5	-4.2	0.0		-7.48	-13.55		709.3	11.0	-9.8	0.0	0.0
10	1.310	0.410	554.89		-7.4	-4.3	-0.0		-7.64	-13.44		1433.8	12.2	-10.4	0.0	0.0
11	1.248	0.378	554.96		-7.5	-4.2	-0.0		-7.48	-13.47		2029.5	12.8	-10.4	0.0	0.0
12	1.468	0.410	554.53		-7.5	-4.2	0.0		-7.52	-13.48		2531.3	12.8	-9.2	0.0	0.0
13	1.279	0.473	554.96		-7.4	-4.1	-0.0		-7.26	-13.34		2948.8	11.6	-10.4	0.0	0.0
14	1.153	0.473	555.17		-7.5	-4.2	-0.1		-7.42	-13.51		3301.6	12.2	-10.4	0.0	0.0
15	1.091	0.410	554.96		-7.5	-4.0	-0.1		-7.23	-13.61		3599.5	12.8	-10.4	0.0	0.0
16	1.216	0.410	555.38		-7.3	-4.1	-0.1		-7.39	-13.11		3844.2	12.8	-9.8	0.0	0.0
17	1.091	0.316	555.38		-7.4	-4.0	-0.0		-7.13	-13.32		4051.2	12.2	-10.4	0.0	0.0
18	1.185	0.158	554.96		-7.5	-4.2	-0.0		-7.44	-13.46		4190.3	12.2	-9.8	0.0	0.0
19	1.217	0.347	554.75		-7.6	-4.1	-0.0		-7.33	-13.72		4671.3	13.4	-8.5	0.0	0.0
20	1.248	0.535	554.53		-7.5	-4.2	-0.0		-7.44	-13.49		792.9	11.6	-10.4	0.0	0.0
21	1.311	0.598	555.88		-7.4	-4.1	0.0		-7.22	-13.36		-210.6	11.6	-9.8	0.0	0.0
22	1.279	0.536	554.68		-7.5	-4.0	-0.0		-7.22	-13.63		490.8	12.2	-9.2	0.0	0.0
23	1.185	0.473	555.03		-7.4	-4.1	-0.0		-7.29	-13.30		1202.5	12.8	-9.8	0.0	0.0
24	1.153	0.630	554.25		-7.5	-4.1	-0.1		-7.28	-13.64		1840.9	11.6	-10.4	0.0	0.0
25	1.060	0.567	554.89		-7.5	-4.1	-0.1		-7.25	-13.52		2372.0	12.2	-9.8	0.0	0.0
26	1.122	0.410	554.82		-7.5	-3.9	-0.1		-7.00	-13.48		2820.0	12.8	-9.2	0.0	0.0
27	1.185	0.410	555.17		-7.3	-4.0	-0.1		-7.19	-13.08		3191.1	12.8	-9.2	0.0	0.0
28	1.091	0.441	554.39		-7.4	-4.0	-0.0		-7.19	-13.35		3502.4	12.2	-9.8	0.0	0.0
29	1.091	0.504	555.24		-7.4	-4.1	-0.0		-7.27	-13.40		3766.7	12.8	-9.8	0.0	0.0
30	1.185	0.473	554.53		-7.5	-4.1	-0.0		-7.31	-13.49		3988.3	13.4	-9.2	0.0	0.0
31	1.499	0.598	555.10		-7.3	-4.0	0.0		-7.11	-13.20		4133.6	12.2	-9.8	0.0	0.0
32	1.123	0.536	554.18		-7.4	-4.0	0.0		-7.12	-13.39		4620.0	12.2	-10.4	0.0	0.0
33	1.060	0.473	555.31		-7.5	-3.9	-0.0		-6.98	-13.50		785.6	12.8	-9.8	0.0	0.0
34	1.028	0.536	553.47		-7.7	-4.0	-0.1		-7.09	-13.97		-203.9	12.8	-9.8	0.0	0.0
35	1.216	0.567	555.23		-7.2	-3.8	-0.1		-6.81	-12.98		260.6	12.2	-10.4	0.0	0.0
36	1.123	0.535	554.46		-7.4	-3.9	-0.0		-6.90	-13.39		953.4	11.6	-10.4	0.0	0.0
37	1.249	0.378	554.88		-7.4	-3.9	0.0		-6.93	-13.30		1649.9	12.2	-9.2	0.0	0.0
38	1.217	0.410	553.61		-7.5	-4.0	0.0		-7.21	-13.61		2209.6	12.8	-9.8	0.0	0.0
39	1.217	0.598	554.74		-7.3	-4.0	-0.0		-7.15	-13.17		2679.0	12.2	-11.0	0.0	0.0
40	1.186	0.473	554.18		-7.4	-4.0	0.0		-7.12	-13.39		3076.4	12.8	-9.2	0.0	0.0
41	1.500	0.410	554.39		-7.4	-3.9	0.1		-6.99	-13.35		3410.2	12.8	-9.2	0.0	0.0
42	1.311	0.347	553.26		-7.5	-3.9	0.0		-6.97	-13.51		3686.7	12.2	-9.8	0.0	0.0
43	1.186	0.473	554.60		-7.4	-3.9	-0.0		-6.89	-13.31		3918.1	12.8	-11.0	0.0	0.0
44	1.154	0.441	553.68		-7.6	-3.8	-0.0		-6.79	-13.78		4103.0	12.2	-10.4	0.0	0.0
45	1.311	0.284	554.18		-7.3	-3.8	-0.0		-6.80	-13.17		4355.7	12.2	-9.8	0.0	0.0
46	1.343	0.284	553.54		-7.5	-3.8	0.0		-6.78	-13.50		3374.8	11.6	-9.8	0.0	0.0
47	1.280	0.316	554.18		-7.4	-3.9	0.0		-7.02	-13.31		462.1	12.2	-10.4	0.0	0.0
48	1.217	0.316	553.83		-7.6	-3.8	0.0		-6.88	-13.70		-100.7	12.2	-9.8	0.0	0.0
49	1.280	0.347	553.96		-7.2	-3.9	0.0		-7.05	-13.07		717.2	12.2	-9.2	0.0	0.0
50	1.312	0.378	553.54		-7.5	-3.8	0.1		-6.78	-13.64		1440.5	12.2	-9.8	0.0	0.0
51	1.186	0.253	554.18		-7.4	-3.9	0.0		-6.89	-13.31		2033.2	12.2	-10.4	0.0	0.0
52	1.124	0.159	553.61		-7.6	-3.7	0.0		-6.64	-13.66		2536.2	12.8	-9.2	0.0	0.0
53	1.217	0.284	553.33		-7.4	-3.8	-0.0		-6.86	-13.47		2955.5	12.8	-8.5	0.0	0.0
54	1.217	0.441	554.03		-7.4	-3.7	-0.0		-6.63	-13.46		3303.4	11.6	-10.4	0.0	0.0
55	1.280	0.253	554.67		-7.3	-3.7	0.0		-6.59	-13.19		3598.9	12.2	-10.4	0.0	0.0
56	1.280	0.221	553.61		-7.5	-3.7	0.0		-6.63	-13.60		3849.1	13.4	-9.8	0.0	0.0
57	1.249	0.253	553.26		-7.4	-3.8	0.1		-6.79	-13.43		4053.0	12.2	-9.8	0.0	0.0
58	1.124	0.378	553.82		-7.6	-3.7	0.1		-6.66	-13.71		4190.3	11.6	-10.4	0.0	0.0
59	1.124	0.253	553.96		-7.4	-3.8	0.0		-6.83	-13.41		4670.7	12.8	-9.8	0.0	0.0
60	1.312	0.221	553.82		-7.5	-3.7	0.1		-6.69	-13.63		794.1	12.8	-9.2	0.0	0.0
61	1.218	0.378	553.54		-7.4	-3.6	0.0		-6.52	-13.43		-208.8	11.6	-10.4	0.0	0.0
62	0.967	0.410	554.46		-7.4	-3.6	-0.0		-6.50	-13.31		499.3	12.2	-9.2	0.0	0.0
63	0.904	0.410	553.61		-7.7	-3.6	-0.1		-6.38	-13.89		1212.2	12.8	-8.5	0.0	0.0
64	1.092	0.441	554.74		-7.3	-3.5	-0.0		-6.31	-13.16		1851.9	12.8	-8.5	0.0	0.0
65	1.092	0.410	553.89		-7.4	-3.5	0.0		-6.32	-13.39		2378.1	11.6	-9.8	0.0	0.0
66	0.999	0.284	554.52		-7.3	-3.6	0.0		-6.43	-13.19		2823.0	12.2	-11.0	0.0	0.0
67	0.967	0.378	553.05		-7.7	-3.7	0.0		-6.56	-13.90		3197.2	12.8	-9.8	0.0	0.0
68	0.999	0.536	553.96		-7.3	-3.6	0.0		-6.44	-13.15		3507.3	12.2	-9.2	0.0	0.0
69	0.936	0.536	553.68		-7.4	-3.6	0.0		-6.53	-13.37		3769.2	12.2	-9.8	0.0	0.0
70	1.124	0.473	554.31		-7.3	-3.5	0.1		-6.18	-13.24		3989.5	12.2	-9.2	0.0	0.0
71	1.030	0.473	553.18		-7.5	-3.6	0.0		-6.47	-13.55		4140.3	12.8	-9.2	0.0	0.0
72	0.873	0.598	554.66		-7.3	-3.4	-0.0		-6.08	-13.21		4621.3	12.2	-9.8	0.0	0.0
73	0.685	0.630	553.61		-7.5	-3.5	-0.0		-6.30	-13.62		785.6	12.2	-9.2	0.0	0.0
74	0.935	0.504	555.02		-7.2	-3.4	-0.0		-6.10	-13.09		-205.1	12.8	-9.8	0.0	0.0
75	0.967	0.473	553.54		-7.3	-3.4	0.0		-6.09	-13.29		272.8	12.8	-8.5	0.0	0.0
76	0.936	0.410	554.10		-7.3	-3.5	0.0		-6.17	-13.21		963.8	11.6	-9.8	0.0	0.0
77	0.842	0.504	553.33		-7.5	-3.5	0.1		-6.25	-13.62		1658.4	12.2	-9.8	0.0	0.0
78	0.967	0.504	554.24		-7.3	-3.5	0.0		-6.21	-13.21		2218.2	12.8	-9.2	0.0	0.0
79	1.124	0.567	553.47		-7.4	-3.5	0.1		-6.28	-13.48		2686.9	12.8	-9.2	0.0	0.0
80	1.313	0.724	554.24		-7.2	-3.4	0.1		-6.11	-13.08		3080.0	11.6	-11.0	0.0	0.0
81	0.842	0.473	553.89		-7.5	-3.4	0.0		-6.03	-13.53		3413.3	11.6	-10.4	0.0	0.0
82	0.717	0.504	553.96		-7.4	-3.4	-0.0		-6.01	-13.43		3692.2	12.2	-9.2	0.0	0.0
83	0.936	0.504	553.32		-7.4	-3.3	-0.0		-5.98	-13.48		3923.0	12.8	-7.9	0.0	0.0
84	1.061	0.536	554.94		-7.1	-3.3	0.0		-5.84	-12.78		4102.4	12.8	-9.8	0.0	0.0
85	0.873	0.379	553.68		-7.5	-3.3	0.0		-5.96	-13.57		4378.3	12.2	-9.2	0.0	0.0
86	0.999	0.316	553.96		-7.3	-3.4	0.1		-6.13	-13.28		3109.9	12.8	-9.8	0.0	0.0
87	0.936	0.536	553.32		-7.6	-3.4	0.1		-6.11	-13.69		394.9	12.8	-9.8	0.0	0.0
88	0.874	0.504	554.45		-7.2	-3.5	0.1		-6.19	-13.10		-79.4	12.2	-10.4	0.0	0.0
89	1.062	0.536	554.10		-7.4	-3.3	0.1		-5.90	-13.35		727.0	12.2	-9.2	0.0	0.0
90	1.093	0.504	553.75		-7.3	-3.4	0.1		-6.06	-13.26		1455.2	12.8	-9.8	0.0	0.0
91	1.030	0.441	553.82		-7.5	-3.3	0.0		-5.81	-13.50		2042.4	12.2	-11.0	0.0	0.0
92	0.873	0.504	553.96		-7.4	-3.3	-0.0		-5.91	-13.43		2541.7	12.2	-11.6	0.0	0.0
93	0.936	0.441	553.89		-7.6	-3.2	-0.0		-5.80	-13.74		2962.2	12.8	-10.4	0.0	0.0
94	1.061	0.379	554.17		-7.2	-3.3	-0.0		-5.88	-13.10		3312.6	12.8	-8.5	0.0	0.0
95	0.999	0.473	554.17		-7.4	-3.3	0.1		-5.92	-13.45		3603.7	11.6	-10.4	0.0	0.0
96	0.968	0.347	554.03		-7.5	-3.4	0.1		-6.11	-13.59		3851.6	12.8	-9.2	0.0	0.0
97	0.999	0.379	553.61		-7.6	-3.3	0.0		-5.93	-13.67		4060.3	13.4	-9.8	0.0	0.0
98	1.061	0.536	554.31		-7.3	-3.4	0.0		-6.05	-13.24		4192.8	12.2	-9.8	0.0	0.0
99	1.031	0.536	554.73		-7.4	-3.2	0.1		-5.74	-13.30		4673.1	12.2	-10.4	0.0	0.0
100	0.936	0.379	554.17		-7.4	-3.3	0.0		-5.93	-13.38		794.7	11.6	-9.8	0.0	0.0
101	0.811	0.473	554.17		-7.5	-3.2	0.0		-5.71	-13.59		-208.1	12.8	-9.2	0.0	0.0
102	0.873	0.567	554.03		-7.4	-3.2	-0.0		-5.66	-13.46		509.7	12.2	-8.5	0.0	0.0
103	0.873	0.504	555.09		-7.2	-3.1	-0.0		-5.54	-13.05		1222.6	12.2	-9.2	0.0	0.0
104	0.936	0.347	553.89		-7.6	-3.2	0.0		-5.66	-13.73		1862.3	12.8	-9.8	0.0	0.0
105	1.093	0.379	554.17		-7.3	-3.2	0.0		-5.65	-13.24		2388.5	12.8	-9.2	0.0	0.0
106	0.999	0.567	553.53		-7.5	-3.3	0.1		-5.86	-13.65		2828.5	11.6	-11.0	0.0	0.0
107	0.874	0.536	554.73		-7.3	-3.2	0.1		-5.79	-13.16		3201.5	12.2	-10.4	0.0	0.0
108	1.125	0.441	553.82		-7.6	-3.3	0.1		-5.85	-13.71		3515.2	12.8	-9.2	0.0	0.0
