

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.206	0.848	254.92		1.0	3.4	-0.0		13.25	3.92		5213.9	34.8	51.3	0.0	0.0
2	-0.171	0.251	254.78		1.4	3.3	-0.1		13.12	5.37		5212.7	34.2	48.2	0.0	0.0
3	0.237	0.314	255.97		1.7	3.4	-0.0		13.16	6.48		5212.7	34.2	56.2	0.0	0.0
4	0.332	0.722	255.77		0.9	3.3	0.0		12.84	3.62		5212.1	34.8	48.8	0.0	0.0
5	-0.013	0.659	254.07		0.7	3.2	-0.0		12.78	2.74		5210.9	34.2	45.2	0.0	0.0
6	0.049	0.502	254.21		1.1	3.1	-0.0		12.20	4.29		5210.3	34.8	48.8	0.0	0.0
7	0.299	0.502	255.90		1.5	3.3	-0.0		12.83	5.62		5210.3	34.8	45.8	0.0	0.0
8	0.174	0.691	255.63		0.7	3.1	-0.0		12.24	2.71		5209.1	34.2	45.8	0.0	0.0
9	-0.107	0.659	254.85		0.7	3.0	-0.1		11.91	2.50		5209.7	34.8	56.2	0.0	0.0
10	0.267	0.345	255.34		1.4	3.1	-0.1		12.28	5.35		5209.1	34.2	53.1	0.0	0.0
11	0.393	0.628	255.90		1.5	3.3	-0.1		13.04	5.76		5210.3	33.6	51.3	0.0	0.0
12	0.394	0.911	255.77		0.8	3.3	0.0		13.13	2.99		5210.3	34.2	48.2	0.0	0.0
13	0.363	0.534	254.00		0.9	3.3	0.0		12.98	3.60		5210.9	34.8	48.2	0.0	0.0
14	0.613	0.314	254.84		1.4	3.4	-0.0		13.26	5.44		5210.9	34.2	52.5	0.0	0.0
15	0.425	0.596	256.40		1.2	3.5	-0.0		13.73	4.61		5212.7	34.2	50.7	0.0	0.0
16	-0.171	0.753	255.98		0.8	3.5	-0.1		13.58	2.93		5213.3	34.8	51.3	0.0	0.0
17	-0.234	0.377	253.93		0.9	3.2	-0.2		12.57	3.39		5213.9	34.2	44.6	0.0	0.0
18	0.173	0.282	255.77		1.3	3.3	-0.2		13.01	5.04		5213.9	34.8	45.2	0.0	0.0
19	0.299	1.005	256.62		0.9	3.4	-0.2		13.27	3.57		5213.9	34.8	49.4	0.0	0.0
20	0.048	1.131	255.13		0.9	3.3	-0.2		12.98	3.35		5213.9	34.2	47.6	0.0	0.0
21	0.172	0.408	254.64		1.1	3.2	-0.3		12.49	4.29		5213.9	34.8	48.8	0.0	0.0
22	0.643	0.188	256.40		1.6	3.4	-0.1		13.18	6.33		5213.3	34.8	59.8	0.0	0.0
23	0.394	0.502	256.83		1.2	3.5	-0.0		13.61	4.76		5213.3	34.2	58.0	0.0	0.0
24	-0.170	0.534	255.06		0.9	3.4	-0.1		13.20	3.66		5212.7	34.8	53.1	0.0	0.0
25	-0.015	0.188	253.93		1.1	3.1	-0.2		12.31	4.18		5210.3	34.8	50.7	0.0	0.0
26	0.362	0.219	255.69		1.2	3.3	-0.0		12.89	4.52		5209.7	34.2	49.4	0.0	0.0
27	0.269	0.722	255.63		0.8	3.3	0.1		12.84	2.86		5209.7	34.8	47.6	0.0	0.0
28	-0.170	0.691	254.64		0.6	3.2	-0.1		12.54	2.42		5209.7	34.2	50.7	0.0	0.0
29	0.267	0.188	255.77		0.9	3.0	-0.2		11.57	3.68		5209.1	34.8	52.5	0.0	0.0
30	0.613	0.345	256.47		1.3	3.1	-0.1		12.36	5.17		5210.9	34.2	36.6	0.0	0.0
31	0.206	0.691	255.62		1.1	3.2	-0.1		12.73	4.08		5209.7	34.8	39.7	0.0	0.0
32	-0.077	0.439	254.36		0.8	3.2	-0.2		12.66	3.22		5210.3	34.8	45.8	0.0	0.0
33	0.518	0.062	255.06		1.1	3.2	-0.1		12.71	4.48		5210.9	34.8	49.4	0.0	0.0
34	0.864	0.376	256.19		1.1	3.5	0.0		13.65	4.26		5212.1	34.8	52.5	0.0	0.0
35	0.520	0.596	254.99		0.9	3.4	-0.0		13.34	3.27		5212.7	34.8	53.7	0.0	0.0
36	-0.108	0.377	254.64		1.0	3.3	-0.2		13.04	3.99		5212.1	35.4	53.7	0.0	0.0
37	0.110	0.251	256.54		1.4	3.3	-0.2		12.92	5.26		5213.3	35.4	52.5	0.0	0.0
38	0.299	0.439	256.40		0.9	3.4	-0.1		13.33	3.42		5213.9	34.8	50.1	0.0	0.0
39	-0.046	0.565	254.22		0.7	3.3	-0.2		12.96	2.60		5213.9	34.2	52.5	0.0	0.0
40	-0.172	0.502	254.43		1.0	3.2	-0.3		12.41	3.90		5215.2	34.8	48.8	0.0	0.0
41	0.392	0.534	255.97		1.4	3.3	-0.3		12.98	5.23		5213.9	34.8	51.9	0.0	0.0
42	0.518	0.596	256.40		0.9	3.3	-0.2		12.97	3.55		5212.7	34.2	55.5	0.0	0.0
43	0.111	0.314	255.70		1.0	3.4	-0.1		13.15	4.05		5212.7	34.8	45.8	0.0	0.0
44	0.048	0.062	256.04		1.6	3.3	-0.2		12.89	6.28		5212.1	34.8	47.0	0.0	0.0
45	0.237	0.314	256.54		1.5	3.4	-0.0		13.42	5.70		5210.9	34.2	47.0	0.0	0.0
46	0.112	0.628	255.27		0.8	3.3	-0.1		12.88	2.96		5209.7	34.2	44.6	0.0	0.0
47	-0.014	0.282	254.64		0.8	3.1	-0.1		12.27	2.93		5209.7	35.4	50.1	0.0	0.0
48	0.268	-0.063	254.77		1.2	3.1	-0.1		12.30	4.80		5209.7	34.8	59.8	0.0	0.0
49	0.174	0.471	256.33		1.2	3.3	-0.0		12.79	4.70		5209.1	34.2	50.7	0.0	0.0
50	-0.139	0.816	256.05		0.6	3.1	-0.1		12.18	2.08		5209.7	34.8	47.0	0.0	0.0
51	-0.265	0.377	255.35		0.7	3.0	-0.2		11.72	2.75		5209.7	34.2	47.0	0.0	0.0
52	0.236	0.094	256.04		1.5	3.1	-0.1		12.14	5.97		5210.3	34.8	52.5	0.0	0.0
53	0.519	0.628	256.32		1.3	3.3	-0.1		13.13	4.84		5211.5	34.2	50.1	0.0	0.0
54	0.049	0.754	254.71		0.9	3.3	-0.1		13.10	3.26		5211.5	33.6	46.4	0.0	0.0
55	0.237	0.345	254.07		1.0	3.2	-0.1		12.82	3.70		5212.7	34.2	50.1	0.0	0.0
56	0.833	0.219	255.90		1.6	3.3	-0.0		13.19	6.26		5213.3	34.8	43.9	0.0	0.0
57	0.300	0.502	256.61		1.1	3.5	-0.0		13.56	4.09		5213.3	34.2	45.8	0.0	0.0
58	-0.453	0.565	255.27		0.7	3.4	-0.2		13.10	2.51		5213.3	33.6	48.8	0.0	0.0
59	-0.328	0.314	255.20		0.9	3.3	-0.2		12.88	3.53		5213.9	34.2	43.9	0.0	0.0
60	0.362	0.376	256.26		1.3	3.4	-0.1		13.16	5.10		5214.6	34.8	51.3	0.0	0.0
61	0.112	0.879	255.98		1.0	3.3	-0.1		13.04	3.83		5213.3	34.8	64.7	0.0	0.0
62	-0.297	1.037	254.35		0.9	3.2	-0.3		12.54	3.30		5212.7	34.2	57.4	0.0	0.0
63	0.172	0.471	255.20		1.1	3.1	-0.3		12.17	4.42		5212.7	34.2	53.1	0.0	0.0
64	0.612	0.188	256.47		1.3	3.4	-0.1		13.23	5.19		5212.1	34.8	47.6	0.0	0.0
65	0.143	0.345	256.75		1.1	3.5	0.0		13.73	4.26		5210.3	34.2	48.8	0.0	0.0
66	-0.264	0.345	255.41		1.1	3.4	-0.1		13.22	4.36		5210.3	34.8	50.1	0.0	0.0
67	0.080	0.157	255.13		1.3	3.2	-0.1		12.50	5.15		5209.7	34.8	49.4	0.0	0.0
68	0.300	0.376	256.12		1.1	3.2	-0.0		12.58	4.34		5209.7	34.2	42.1	0.0	0.0
69	0.175	0.691	255.21		0.7	3.2	0.0		12.65	2.57		5209.7	34.8	37.2	0.0	0.0
70	-0.076	0.471	254.50		0.8	3.1	-0.0		12.17	3.21		5209.1	34.2	42.7	0.0	0.0
71	0.205	0.219	255.56		1.0	3.1	-0.1		12.01	4.06		5209.7	34.2	50.7	0.0	0.0
72	0.269	0.439	257.04		0.8	3.1	-0.0		12.28	3.18		5210.9	34.8	46.4	0.0	0.0
73	-0.201	0.534	255.63		0.8	3.2	-0.0		12.39	3.04		5210.9	34.2	46.4	0.0	0.0
74	-0.139	0.314	254.98		1.3	3.3	-0.1		12.77	4.98		5211.5	34.8	63.5	0.0	0.0
75	0.488	0.282	255.76		1.5	3.3	-0.1		12.96	5.65		5212.1	34.8	56.8	0.0	0.0
76	0.771	0.502	255.77		0.8	3.4	0.0		13.28	3.04		5212.7	34.2	51.9	0.0	0.0
