

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.857	0.005	454.08		-17.5	-1.0	-0.0		-2.25	-38.59		5215.8	35.4	58.0	0.0	0.0
2	0.418	-0.058	452.46		-17.8	-1.2	-0.1		-2.59	-39.36		5216.4	35.4	56.8	0.0	0.0
3	0.887	-0.466	453.23		-17.2	-1.3	-0.1		-2.74	-37.94		5216.4	35.4	55.5	0.0	0.0
4	0.825	-0.152	454.50		-17.5	-1.2	-0.1		-2.58	-38.54		5216.4	35.4	52.5	0.0	0.0
5	0.324	-0.183	452.17		-17.5	-1.2	-0.1		-2.65	-38.69		5215.2	36.0	50.7	0.0	0.0
6	0.793	-0.466	454.00		-16.8	-1.1	-0.1		-2.39	-36.89		5213.9	34.8	54.3	0.0	0.0
7	0.794	-0.152	454.00		-17.3	-1.0	-0.0		-2.12	-38.03		5213.9	36.6	52.5	0.0	0.0
8	0.293	-0.183	452.45		-17.2	-1.0	-0.1		-2.21	-38.07		5213.3	35.4	53.1	0.0	0.0
9	0.888	-0.403	453.50		-16.8	-1.0	-0.1		-2.14	-36.98		5212.7	35.4	57.4	0.0	0.0
10	0.889	-0.058	453.58		-17.4	-0.9	-0.0		-1.95	-38.41		5213.3	36.0	54.9	0.0	0.0
11	0.638	-0.215	452.03		-17.4	-1.1	-0.0		-2.30	-38.53		5212.7	36.0	53.7	0.0	0.0
12	1.453	-0.403	453.36		-17.0	-1.0	0.1		-2.05	-37.42		5212.7	35.4	51.9	0.0	0.0
13	1.203	-0.183	452.81		-17.4	-1.0	0.1		-2.12	-38.51		5212.7	34.8	53.7	0.0	0.0
14	0.795	-0.340	451.74		-17.3	-1.0	-0.0		-2.24	-38.29		5213.3	35.4	58.0	0.0	0.0
15	0.920	-0.372	453.64		-16.9	-0.9	-0.0		-1.86	-37.31		5213.3	36.0	57.4	0.0	0.0
16	0.450	-0.120	452.80		-17.6	-0.9	-0.0		-1.96	-38.77		5213.9	35.4	55.5	0.0	0.0
17	0.260	-0.466	452.38		-17.4	-1.0	-0.2		-2.19	-38.35		5213.9	34.2	47.0	0.0	0.0
18	0.573	-0.466	454.21		-17.1	-0.8	-0.1		-1.67	-37.69		5215.8	35.4	51.9	0.0	0.0
19	0.261	-0.120	453.02		-17.7	-0.9	-0.1		-2.00	-39.05		5215.2	35.4	53.1	0.0	0.0
20	0.354	-0.372	452.45		-17.4	-1.0	-0.2		-2.21	-38.48		5215.8	34.8	54.3	0.0	0.0
21	0.825	-0.403	453.93		-17.1	-0.9	-0.1		-1.82	-37.71		5216.4	34.8	54.9	0.0	0.0
22	0.481	-0.152	452.45		-17.5	-0.9	-0.1		-1.98	-38.67		5216.4	35.4	48.2	0.0	0.0
23	0.480	-0.246	451.95		-17.1	-1.1	-0.2		-2.50	-37.80		5216.4	36.0	50.7	0.0	0.0
24	0.731	0.194	453.65		-17.1	-1.0	-0.1		-2.10	-37.69		5215.2	34.8	53.1	0.0	0.0
25	0.417	0.382	451.82		-17.6	-1.0	-0.2		-2.29	-39.06		5215.2	34.8	53.1	0.0	0.0
26	0.792	-0.309	452.59		-17.2	-1.1	-0.3		-2.40	-37.87		5215.2	35.4	58.0	0.0	0.0
27	0.950	-0.120	453.65		-17.3	-0.9	-0.2		-2.03	-38.10		5213.9	34.8	55.5	0.0	0.0
28	0.511	-0.246	451.68		-17.6	-1.1	-0.1		-2.34	-39.03		5212.7	34.8	53.7	0.0	0.0
29	1.105	-0.843	453.15		-17.0	-1.0	-0.1		-2.10	-37.53		5213.3	35.4	51.9	0.0	0.0
30	1.107	-0.435	454.00		-17.2	-0.8	0.0		-1.77	-37.83		5212.7	35.4	49.4	0.0	0.0
31	0.325	-0.498	452.94		-17.1	-0.9	0.0		-1.86	-37.79		5213.3	35.4	53.1	0.0	0.0
32	0.920	-0.812	453.79		-16.8	-0.9	0.0		-1.97	-36.93		5212.1	34.8	50.7	0.0	0.0
33	0.795	-0.309	453.86		-17.2	-0.9	0.0		-2.01	-37.86		5212.7	35.4	47.6	0.0	0.0
34	0.293	-0.403	451.60		-17.4	-1.1	-0.0		-2.38	-38.55		5212.7	35.4	52.5	0.0	0.0
35	0.888	-0.780	452.44		-17.0	-1.0	0.0		-2.17	-37.51		5213.3	34.8	49.4	0.0	0.0
36	1.014	-0.466	452.38		-17.7	-1.1	0.0		-2.46	-39.13		5213.9	35.4	53.7	0.0	0.0
37	0.637	-0.717	450.69		-17.7	-1.2	-0.0		-2.61	-39.25		5214.6	34.8	54.3	0.0	0.0
38	1.076	-0.780	452.23		-17.2	-1.1	0.0		-2.29	-38.00		5215.2	34.8	51.9	0.0	0.0
39	0.889	-0.215	451.89		-17.7	-1.0	0.1		-2.23	-39.14		5215.8	35.4	57.4	0.0	0.0
40	0.606	-0.529	450.90		-17.5	-1.1	0.0		-2.47	-38.86		5216.4	35.4	49.4	0.0	0.0
41	1.013	-0.623	452.94		-17.2	-1.0	0.0		-2.24	-38.04		5215.8	34.8	47.6	0.0	0.0
42	0.669	-0.246	452.24		-17.8	-1.0	0.0		-2.27	-39.32		5215.8	34.8	51.9	0.0	0.0
43	0.543	-0.529	451.96		-17.7	-1.2	-0.1		-2.66	-39.07		5216.4	35.4	48.2	0.0	0.0
44	1.044	-0.592	454.22		-17.2	-1.0	-0.0		-2.24	-37.94		5216.4	34.8	55.5	0.0	0.0
45	0.669	-0.340	452.67		-17.7	-1.1	-0.0		-2.43	-39.11		5215.2	35.4	67.8	0.0	0.0
46	0.668	-0.654	452.24		-17.3	-1.2	-0.2		-2.71	-38.27		5214.6	35.4	61.0	0.0	0.0
47	1.013	-0.529	453.71		-16.9	-1.1	-0.1		-2.26	-37.25		5214.6	35.4	57.4	0.0	0.0
48	0.606	-0.278	451.60		-17.4	-1.0	-0.0		-2.14	-38.56		5213.3	34.8	52.5	0.0	0.0
49	0.856	-0.623	451.88		-17.1	-1.1	-0.1		-2.28	-37.82		5213.3	35.4	53.7	0.0	0.0
50	1.170	-0.340	452.80		-17.2	-0.9	-0.0		-1.79	-38.07		5212.7	35.4	54.9	0.0	0.0
51	0.731	-0.309	451.18		-17.6	-0.9	-0.1		-1.97	-38.94		5213.3	34.8	50.7	0.0	0.0
52	1.169	-0.812	452.10		-17.3	-1.0	-0.1		-2.13	-38.27		5212.7	34.8	58.0	0.0	0.0
53	1.390	-0.592	453.16		-17.5	-0.8	0.0		-1.59	-38.58		5212.7	35.4	51.9	0.0	0.0
54	1.015	-0.435	451.75		-17.5	-1.0	0.1		-2.17	-38.71		5212.7	33.6	51.9	0.0	0.0
55	1.327	-0.780	452.31		-17.1	-1.0	0.0		-2.14	-37.69		5213.9	35.4	54.9	0.0	0.0
56	1.265	-0.372	453.08		-17.4	-0.8	0.0		-1.73	-38.38		5213.3	35.4	51.9	0.0	0.0
57	0.480	-0.340	451.53		-17.4	-0.9	-0.1		-1.90	-38.60		5214.6	35.4	54.3	0.0	0.0
58	0.668	-0.780	452.59		-17.1	-0.9	-0.1		-2.02	-37.67		5215.2	35.4	51.9	0.0	0.0
59	0.669	-0.340	453.23		-17.4	-0.9	-0.0		-1.83	-38.46		5215.8	34.8	48.2	0.0	0.0
60	0.291	-0.246	451.39		-17.6	-0.9	-0.2		-1.92	-39.05		5216.4	34.8	55.5	0.0	0.0
61	0.730	-0.529	452.59		-17.2	-1.0	-0.2		-2.24	-37.86		5216.4	35.4	55.5	0.0	0.0
62	0.669	-0.246	452.52		-17.7	-1.0	-0.0		-2.16	-39.04		5215.8	35.4	54.9	0.0	0.0
63	0.448	-0.435	451.25		-17.6	-1.1	-0.1		-2.35	-39.05		5215.8	35.4	58.0	0.0	0.0
64	0.981	-0.592	452.80		-17.1	-1.0	-0.1		-2.08	-37.62		5215.8	36.0	54.3	0.0	0.0
65	0.637	-0.278	451.89		-17.5	-0.9	-0.1		-2.03	-38.79		5213.9	34.8	56.2	0.0	0.0
66	0.261	-0.246	451.18		-17.4	-1.1	-0.2		-2.44	-38.60		5214.6	35.4	54.3	0.0	0.0
67	0.918	0.005	452.94		-17.2	-0.9	-0.2		-1.98	-38.00		5213.9	34.8	53.7	0.0	0.0
68	0.636	0.257	452.81		-17.6	-1.0	-0.2		-2.11	-38.97		5213.3	36.0	57.4	0.0	0.0
69	0.447	-0.089	451.60		-17.3	-1.1	-0.3		-2.48	-38.32		5212.7	36.0	56.8	0.0	0.0
70	1.106	-0.120	453.50		-17.1	-1.0	-0.2		-2.07	-37.60		5212.7	36.0	55.5	0.0	0.0
71	0.981	-0.089	452.10		-17.5	-1.0	-0.1		-2.25	-38.75		5212.7	35.4	50.1	0.0	0.0
72	0.824	-0.686	452.02		-17.1	-1.1	-0.2		-2.29	-37.81		5212.1	35.4	48.8	0.0	0.0
73	1.169	-0.655	454.21		-16.8	-0.8	-0.0		-1.74	-36.90		5212.7	35.4	50.1	0.0	0.0
74	0.575	-0.529	452.52		-17.4	-0.9	0.0		-1.89	-38.34		5212.7	34.8	50.1	0.0	0.0
75	0.605	-0.812	452.31		-16.9	-1.0	-0.1		-2.08	-37.35		5212.7	35.4	51.3	0.0	0.0
76	0.920	-0.372	453.86		-16.9	-0.9	0.0		-1.84	-37.17		5213.9	36.0	53.7	0.0	0.0
77	0.262	-0.215	451.75		-17.5	-1.1	-0.0		-2.33	-38.73		5214.6	35.4	52.5	0.0	0.0
78	0.606	-0.623	451.60		-17.2	-1.3	-0.0		-2.74	-38.11		5215.2	34.8	52.5	0.0	0.0
79	1.108	-0.309	452.94		-17.4	-1.0	0.0		-2.24	-38.49		5215.8	35.4	51.9	0.0	0.0
80	0.482	-0.183	451.11		-17.7	-1.2	0.0		-2.56	-39.17		5216.4	34.8	54.3	0.0	0.0
81	0.951	-0.623	451.60		-17.2	-1.2	0.0		-2.61	-38.02		5215.8	35.4	53.7	0.0	0.0
82	1.140	-0.309	453.16		-17.5	-1.1	0.1		-2.37	-38.60		5215.8	34.8	53.7	0.0	0.0
83	0.606	-0.246	451.39		-17.5	-1.1	0.0		-2.50	-38.71		5216.4	36.0	55.5	0.0	0.0
84	0.888	-0.529	452.73		-17.0	-1.2	0.0		-2.61	-37.59		5217.6	34.8	42.1	0.0	0.0
85	0.826	-0.152	453.02		-17.6	-1.1	0.0		-2.39	-38.88		5215.2	35.4	48.2	0.0	0.0
86	0.387	-0.277	451.61		-17.7	-1.4	-0.1		-2.98	-39.25		5214.6	34.2	51.9	0.0	0.0
87	0.794	-0.686	452.80		-17.2	-1.3	-0.0		-2.86	-38.05		5213.3	34.8	53.1	0.0	0.0
88	0.763	-0.278	453.44		-17.6	-1.3	0.0		-2.72	-38.84		5214.6	35.4	53.7	0.0	0.0
89	0.324	-0.434	451.89		-17.6	-1.4	-0.1		-2.98	-38.87		5213.3	35.4	45.8	0.0	0.0
