

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.239	-0.935	570.53		-39.3	0.5	-0.1		1.02	-68.86		5111.4	33.6	51.3	0.0	0.0
2	1.208	-0.747	571.94		-39.4	0.7	-0.1		1.32	-68.77		5109.6	33.6	48.8	0.0	0.0
3	0.988	-0.338	570.31		-39.4	0.6	-0.2		1.03	-69.02		5107.7	33.0	50.1	0.0	0.0
4	1.426	-0.621	571.51		-39.0	0.7	-0.2		1.24	-68.15		5109.6	33.0	53.1	0.0	0.0
5	1.301	-0.936	570.74		-39.4	0.6	-0.1		1.13	-69.00		5111.4	33.6	49.4	0.0	0.0
6	1.553	-1.281	572.14		-38.7	0.6	0.0		1.18	-67.60		5111.4	33.0	50.7	0.0	0.0
7	1.053	-0.936	571.87		-39.3	0.8	0.0		1.46	-68.73		5109.6	33.6	51.9	0.0	0.0
8	1.177	-0.873	569.96		-39.1	0.5	-0.1		1.02	-68.59		5108.3	33.0	55.5	0.0	0.0
9	1.366	-0.904	570.81		-39.5	0.6	-0.0		1.07	-69.24		5113.8	33.6	51.3	0.0	0.0
10	1.209	-0.936	569.82		-39.7	0.5	-0.0		0.93	-69.56		5115.1	34.8	49.4	0.0	0.0
11	1.303	-0.810	571.30		-39.2	0.6	0.1		1.13	-68.54		5112.6	33.6	49.4	0.0	0.0
12	0.833	-0.653	570.11		-39.7	0.5	-0.0		0.95	-69.61		5110.2	33.0	53.1	0.0	0.0
13	1.365	-0.841	571.02		-39.1	0.4	-0.0		0.74	-68.50		5112.0	33.6	53.1	0.0	0.0
14	1.240	-0.747	570.74		-39.6	0.5	-0.0		1.00	-69.29		5115.1	34.2	49.4	0.0	0.0
15	1.428	-0.873	571.01		-39.0	0.4	-0.0		0.79	-68.23		5114.4	33.6	50.1	0.0	0.0
16	1.397	-0.778	571.51		-39.3	0.5	-0.1		1.02	-68.68		5112.0	33.6	50.7	0.0	0.0
17	1.270	-0.841	569.89		-39.4	0.5	-0.1		0.96	-69.11		5109.0	33.0	53.1	0.0	0.0
18	1.805	-0.684	570.88		-39.3	0.7	0.0		1.37	-68.80		5112.6	33.6	53.1	0.0	0.0
19	1.805	-0.716	569.26		-39.5	0.6	0.1		1.14	-69.36		5112.6	34.2	49.4	0.0	0.0
20	1.647	-0.904	571.29		-38.8	0.8	-0.0		1.54	-67.92		5110.8	33.6	50.7	0.0	0.0
21	0.926	-0.841	569.96		-39.7	0.7	-0.1		1.30	-69.54		5108.3	33.6	51.3	0.0	0.0
22	1.177	-0.935	570.66		-39.0	0.6	-0.1		1.14	-68.37		5107.7	33.0	55.5	0.0	0.0
23	1.271	-0.778	570.39		-39.7	0.7	-0.0		1.23	-69.63		5111.4	33.6	53.1	0.0	0.0
24	1.207	-0.716	569.54		-39.4	0.5	-0.2		0.93	-69.19		5112.0	34.2	49.4	0.0	0.0
25	1.020	-0.401	571.23		-39.5	0.7	-0.2		1.26	-69.08		5110.8	34.2	50.1	0.0	0.0
26	1.114	-0.621	569.40		-39.5	0.5	-0.2		1.01	-69.28		5106.5	32.4	53.1	0.0	0.0
27	1.521	-0.841	571.16		-39.1	0.7	-0.1		1.23	-68.41		5111.4	33.6	54.3	0.0	0.0
28	1.240	-0.904	570.60		-39.4	0.8	-0.0		1.38	-68.95		5113.8	33.6	51.3	0.0	0.0
29	1.397	-1.030	572.00		-38.8	0.7	-0.0		1.31	-67.76		5113.2	33.6	50.1	0.0	0.0
30	0.896	-0.810	570.46		-39.5	0.7	0.0		1.28	-69.11		5110.8	33.6	51.9	0.0	0.0
31	1.365	-0.998	569.96		-39.2	0.4	-0.0		0.81	-68.72		5109.0	33.0	56.2	0.0	0.0
32	1.460	-0.810	570.46		-39.6	0.6	0.1		1.05	-69.39		5113.8	33.0	53.7	0.0	0.0
33	1.147	-0.621	569.54		-39.4	0.5	0.0		0.89	-69.13		5115.7	33.6	48.8	0.0	0.0
34	1.459	-0.653	570.95		-39.4	0.5	-0.0		1.03	-69.03		5112.6	33.6	48.8	0.0	0.0
35	1.147	-0.684	569.97		-39.9	0.4	0.0		0.75	-69.90		5110.2	33.0	51.3	0.0	0.0
36	1.428	-0.841	571.30		-38.9	0.4	0.0		0.75	-68.13		5112.0	33.6	53.1	0.0	0.0
37	1.240	-0.873	570.31		-39.5	0.6	-0.0		1.04	-69.19		5113.8	33.6	50.7	0.0	0.0
38	1.428	-0.998	570.66		-39.0	0.6	-0.1		1.16	-68.23		5113.2	33.6	51.3	0.0	0.0
39	1.334	-0.716	571.02		-39.6	0.6	-0.0		1.17	-69.32		5110.8	33.6	49.4	0.0	0.0
40	1.679	-0.935	569.61		-39.5	0.6	-0.0		1.11	-69.21		5107.7	32.4	53.7	0.0	0.0
41	1.805	-0.841	571.16		-39.4	0.8	0.1		1.50	-68.89		5112.0	34.2	54.3	0.0	0.0
42	1.084	-0.841	569.89		-39.5	0.7	-0.1		1.21	-69.31		5112.0	33.6	50.7	0.0	0.0
43	0.958	-0.747	572.43		-39.3	0.8	-0.1		1.41	-68.54		5110.8	33.0	50.1	0.0	0.0
44	0.770	-0.684	570.53		-39.7	0.7	-0.0		1.25	-69.55		5107.7	33.0	51.3	0.0	0.0
45	1.365	-0.778	570.66		-39.0	0.6	-0.0		1.16	-68.31		5109.6	33.0	53.1	0.0	0.0
46	1.052	-0.464	570.60		-39.6	0.8	-0.1		1.42	-69.32		5112.6	33.6	50.1	0.0	0.0
47	1.176	-0.401	570.73		-39.1	0.5	-0.2		0.91	-68.56		5113.2	33.0	50.7	0.0	0.0
48	1.271	-0.401	571.94		-39.4	0.7	-0.1		1.28	-68.86		5111.4	33.6	51.3	0.0	0.0
