

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.791	0.633	270.65		-15.0	9.5	-0.0		35.04	-55.45		4950.3	34.2	6.1	0.0	0.0
2	0.510	0.947	269.39		-15.8	9.6	0.1		35.71	-58.77		4950.9	33.0	7.9	0.0	0.0
3	0.824	0.633	268.96		-15.6	9.6	0.1		35.62	-57.96		4951.5	34.2	9.2	0.0	0.0
4	0.823	0.759	270.30		-15.7	9.7	0.0		36.04	-58.19		4952.1	33.6	10.4	0.0	0.0
5	0.102	0.696	268.96		-16.0	9.6	-0.1		35.72	-59.41		4951.5	33.0	8.5	0.0	0.0
6	0.509	0.350	270.44		-15.5	9.6	-0.0		35.62	-57.25		4952.1	33.6	5.5	0.0	0.0
7	0.290	0.947	269.88		-16.0	9.6	-0.0		35.66	-59.45		4952.7	33.0	4.3	0.0	0.0
8	0.257	0.822	269.31		-15.5	9.5	-0.2		35.28	-57.83		4951.5	33.6	7.9	0.0	0.0
9	0.728	0.633	271.50		-15.4	9.7	-0.0		35.64	-56.85		4952.1	33.6	6.7	0.0	0.0
10	0.228	0.601	270.37		-15.5	9.7	0.1		35.82	-57.37		4951.5	33.6	7.9	0.0	0.0
11	0.447	0.476	270.51		-15.4	9.6	0.0		35.38	-56.89		4950.9	34.2	8.5	0.0	0.0
12	0.542	0.758	270.10		-16.1	9.5	0.1		35.16	-59.60		4950.9	34.2	7.3	0.0	0.0
13	0.416	0.664	268.89		-15.7	9.4	0.1		34.90	-58.63		4950.3	33.6	8.5	0.0	0.0
14	0.541	0.884	271.08		-15.8	9.5	0.1		35.03	-58.26		4949.6	33.6	8.5	0.0	0.0
15	0.197	0.821	269.60		-16.0	9.3	0.0		34.50	-59.50		4949.6	34.2	9.8	0.0	0.0
16	0.666	0.507	270.08		-15.1	9.5	-0.0		35.09	-56.12		4949.6	33.6	10.4	0.0	0.0
17	0.730	0.821	270.02		-15.9	9.6	0.1		35.52	-58.83		4949.0	33.6	8.5	0.0	0.0
18	0.762	0.570	269.17		-15.7	9.5	0.1		35.45	-58.27		4949.6	34.2	9.2	0.0	0.0
19	0.573	0.633	270.65		-15.5	9.7	0.1		35.92	-57.17		4950.3	33.6	8.5	0.0	0.0
20	-0.086	0.759	269.39		-16.1	9.7	-0.0		35.82	-59.90		4949.6	33.6	11.6	0.0	0.0
