

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.122	-0.345	964.00		18.4	-3.2	0.1		-3.28	19.15		5215.2	37.2	55.5	0.0	0.0
2	1.717	-0.628	964.77		19.0	-3.2	0.1		-3.29	19.69		5215.2	36.6	59.2	0.0	0.0
3	1.654	0.001	965.41		18.9	-3.2	0.1		-3.28	19.55		5215.8	36.0	58.6	0.0	0.0
4	1.434	-0.188	963.93		18.8	-3.4	-0.0		-3.43	19.49		5216.4	36.0	56.8	0.0	0.0
5	1.968	-0.659	965.83		19.4	-3.1	0.2		-3.19	20.13		5216.4	36.6	59.8	0.0	0.0
6	1.624	-0.502	965.90		19.1	-3.1	0.3		-3.12	19.82		5215.8	37.2	62.9	0.0	0.0
7	1.655	-0.816	964.14		19.0	-3.4	0.2		-3.49	19.72		5215.8	36.6	59.2	0.0	0.0
8	1.844	-0.565	965.41		18.9	-3.2	0.3		-3.30	19.57		5216.4	36.6	58.6	0.0	0.0
9	1.436	-0.376	963.93		18.7	-3.3	0.3		-3.38	19.37		5215.8	36.0	54.3	0.0	0.0
10	1.875	-0.879	965.55		19.0	-3.5	0.2		-3.56	19.74		5216.4	36.0	60.4	0.0	0.0
11	1.750	-0.690	966.76		18.6	-3.4	0.2		-3.47	19.28		5215.8	36.0	58.6	0.0	0.0
12	1.311	-0.659	964.77		19.0	-3.3	0.2		-3.41	19.69		5215.8	36.0	55.5	0.0	0.0
13	2.031	-0.722	966.32		19.2	-3.1	0.2		-3.15	19.86		5215.8	36.6	58.0	0.0	0.0
14	2.190	-0.690	965.20		18.6	-3.1	0.3		-3.10	19.32		5215.2	36.0	51.3	0.0	0.0
15	1.969	-1.036	965.48		19.0	-3.2	0.2		-3.26	19.76		5215.2	36.0	53.7	0.0	0.0
16	1.748	-0.785	966.82		18.9	-3.1	0.1		-3.12	19.59		5215.8	36.6	56.8	0.0	0.0
