

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.838	0.448	847.46		-6.6	11.1	0.1		13.17	-7.77		5216.4	36.0	48.2	0.0	0.0
2	1.119	0.385	848.58		-6.1	11.2	0.1		13.22	-7.17		5217.0	35.4	51.3	0.0	0.0
3	0.806	0.416	848.31		-6.9	11.1	0.1		13.12	-8.13		5217.0	35.4	50.1	0.0	0.0
4	0.900	0.165	848.30		-6.1	11.0	0.0		12.98	-7.21		5217.0	36.0	59.2	0.0	0.0
5	0.838	0.385	848.73		-6.4	11.3	0.1		13.32	-7.53		5217.0	36.0	56.2	0.0	0.0
6	1.246	0.228	847.10		-6.3	11.3	0.1		13.35	-7.47		5216.4	36.0	56.2	0.0	0.0
7	0.744	0.259	849.57		-6.3	11.5	0.1		13.54	-7.43		5217.6	36.0	60.4	0.0	0.0
8	0.429	0.196	848.30		-6.6	11.3	-0.0		13.34	-7.80		5217.6	36.6	51.9	0.0	0.0
9	0.555	0.448	849.50		-6.1	11.4	0.1		13.49	-7.23		5217.0	36.0	54.9	0.0	0.0
10	0.492	0.574	847.88		-6.4	11.3	-0.1		13.29	-7.59		5217.0	36.0	58.0	0.0	0.0
11	0.837	0.165	849.92		-6.0	11.4	0.0		13.43	-7.03		5216.4	36.6	52.5	0.0	0.0
12	0.587	0.071	848.94		-6.1	11.4	0.1		13.50	-7.18		5216.4	36.0	56.8	0.0	0.0
13	0.869	-0.118	849.08		-6.1	11.2	0.2		13.21	-7.12		5215.8	35.4	58.6	0.0	0.0
14	0.462	0.039	847.88		-6.6	11.3	0.2		13.32	-7.80		5215.8	36.6	51.9	0.0	0.0
15	0.587	0.039	848.52		-6.3	11.1	0.1		13.15	-7.41		5215.8	36.6	56.2	0.0	0.0
16	0.462	-0.024	849.44		-6.6	11.2	0.1		13.18	-7.79		5215.8	37.2	54.3	0.0	0.0
17	0.555	-0.118	848.86		-6.1	11.2	-0.0		13.25	-7.15		5216.4	36.6	54.3	0.0	0.0
18	0.776	0.008	849.43		-6.5	11.4	0.1		13.45	-7.65		5216.4	36.6	58.0	0.0	0.0
19	0.587	-0.149	848.30		-6.2	11.4	0.0		13.41	-7.33		5215.8	36.6	54.9	0.0	0.0
20	0.148	-0.024	850.63		-6.4	11.6	0.0		13.60	-7.52		5216.4	36.0	56.2	0.0	0.0
21	0.211	0.071	849.01		-6.4	11.4	0.0		13.44	-7.52		5217.0	36.6	51.9	0.0	0.0
22	0.335	0.479	850.56		-6.1	11.5	-0.0		13.50	-7.15		5216.4	36.6	55.5	0.0	0.0
23	0.367	0.071	848.87		-6.3	11.4	-0.0		13.42	-7.47		5217.0	36.0	61.6	0.0	0.0
24	0.399	-0.244	851.26		-5.7	11.6	0.1		13.64	-6.67		5217.0	36.6	58.0	0.0	0.0
25	0.086	-0.024	848.30		-6.4	11.4	0.1		13.39	-7.52		5217.6	36.0	56.8	0.0	0.0
26	0.524	-0.118	850.06		-5.9	11.3	0.2		13.27	-6.98		5217.0	36.6	67.1	0.0	0.0
27	0.243	0.165	849.30		-6.6	11.3	0.2		13.29	-7.75		5217.0	36.0	62.9	0.0	0.0
28	0.430	-0.149	850.35		-6.0	11.1	0.1		13.03	-7.07		5216.4	36.0	58.6	0.0	0.0
29	0.148	-0.118	850.07		-6.2	11.3	0.1		13.32	-7.25		5217.0	36.6	57.4	0.0	0.0
30	0.587	-0.149	849.43		-6.1	11.3	0.1		13.33	-7.14		5217.0	36.0	56.8	0.0	0.0
31	0.494	-0.055	850.49		-6.2	11.5	0.1		13.50	-7.25		5217.0	36.6	55.5	0.0	0.0
32	-0.009	-0.118	849.71		-6.3	11.4	-0.0		13.39	-7.41		5216.4	36.6	56.2	0.0	0.0
33	-0.009	-0.055	850.84		-6.1	11.5	-0.0		13.46	-7.22		5215.8	36.0	56.8	0.0	0.0
34	-0.072	0.196	849.08		-6.3	11.3	-0.1		13.32	-7.41		5215.8	36.6	53.1	0.0	0.0
35	0.429	0.228	851.76		-5.9	11.4	-0.0		13.39	-6.89		5215.8	37.2	51.9	0.0	0.0
36	0.054	0.008	850.77		-6.0	11.5	0.1		13.53	-7.02		5215.8	36.6	53.1	0.0	0.0
37	0.148	-0.212	850.77		-5.8	11.3	0.1		13.31	-6.83		5216.4	36.6	53.7	0.0	0.0
38	0.149	0.133	848.80		-6.4	11.3	0.1		13.34	-7.50		5215.8	36.0	54.3	0.0	0.0
39	0.274	0.133	850.63		-6.0	11.2	0.1		13.23	-7.03		5216.4	36.0	61.0	0.0	0.0
40	0.117	-0.024	850.50		-6.5	11.2	0.1		13.16	-7.62		5217.0	36.6	61.0	0.0	0.0
41	0.461	-0.024	850.48		-5.7	11.1	-0.0		13.09	-6.70		5216.4	36.6	58.0	0.0	0.0
42	0.650	0.165	850.42		-6.3	11.4	0.1		13.37	-7.42		5216.4	36.0	53.1	0.0	0.0
43	0.901	-0.086	849.43		-6.0	11.3	0.1		13.37	-7.05		5217.6	36.6	57.4	0.0	0.0
