

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.602	-0.059	715.53		4.0	-2.3	-0.2		-3.11	5.65		5217.0	36.0	53.1	0.0	0.0
2	2.258	0.066	716.03		3.5	-2.4	-0.1		-3.28	4.86		5217.6	35.4	54.3	0.0	0.0
3	2.571	-0.028	715.18		3.5	-2.6	-0.1		-3.58	4.87		5217.6	35.4	54.3	0.0	0.0
4	2.257	-0.091	715.95		3.7	-2.4	-0.2		-3.26	5.16		5217.6	36.0	53.1	0.0	0.0
5	3.104	0.003	715.10		3.8	-2.4	-0.1		-3.19	5.38		5217.6	35.4	58.6	0.0	0.0
6	2.571	-0.122	715.53		3.4	-2.3	-0.1		-3.15	4.73		5218.2	36.0	53.1	0.0	0.0
7	2.382	0.381	716.09		4.0	-2.4	-0.2		-3.26	5.63		5217.6	36.0	53.1	0.0	0.0
8	2.477	0.161	714.69		3.6	-2.4	-0.2		-3.26	5.00		5217.6	36.0	58.0	0.0	0.0
9	2.571	-0.154	716.79		4.3	-2.3	-0.1		-3.07	6.03		5218.2	35.4	52.5	0.0	0.0
10	2.383	0.098	714.05		3.6	-2.4	-0.1		-3.32	4.98		5218.2	35.4	53.1	0.0	0.0
11	2.414	0.317	716.59		3.8	-2.4	-0.1		-3.30	5.27		5218.8	36.0	69.6	0.0	0.0
12	2.696	0.129	714.33		3.6	-2.5	-0.1		-3.34	5.08		5217.6	36.0	61.0	0.0	0.0
13	2.540	0.255	716.30		4.0	-2.2	-0.2		-2.95	5.55		5218.2	35.4	55.5	0.0	0.0
14	2.414	0.160	714.89		3.6	-2.4	-0.2		-3.21	4.97		5217.6	36.0	54.9	0.0	0.0
15	2.444	0.318	716.03		3.7	-2.3	-0.3		-3.17	5.12		5217.6	35.4	53.1	0.0	0.0
16	2.633	0.286	715.11		4.0	-2.4	-0.2		-3.18	5.59		5217.0	36.0	58.6	0.0	0.0
17	2.320	-0.154	715.53		3.6	-2.4	-0.1		-3.26	5.06		5217.6	36.6	56.8	0.0	0.0
18	2.539	0.003	714.96		3.8	-2.6	-0.1		-3.46	5.33		5217.0	36.0	56.2	0.0	0.0
19	2.320	0.098	715.81		3.5	-2.6	-0.2		-3.47	4.94		5217.0	35.4	51.3	0.0	0.0
20	3.041	0.255	715.74		3.9	-2.5	-0.1		-3.38	5.39		5217.0	35.4	48.2	0.0	0.0
21	2.445	0.003	715.53		3.7	-2.2	-0.2		-2.98	5.11		5217.6	36.0	51.9	0.0	0.0
22	2.226	0.286	716.02		4.1	-2.3	-0.2		-3.11	5.77		5217.0	36.0	51.3	0.0	0.0
23	2.507	0.098	715.04		3.6	-2.4	-0.2		-3.24	4.97		5217.6	35.4	51.9	0.0	0.0
24	2.413	0.129	717.57		4.4	-2.2	-0.2		-2.95	6.19		5217.6	36.0	53.1	0.0	0.0
25	2.320	0.223	714.90		3.6	-2.5	-0.1		-3.45	5.02		5217.6	35.4	53.7	0.0	0.0
26	2.477	0.286	717.09		3.7	-2.5	-0.1		-3.32	5.13		5217.6	35.4	54.3	0.0	0.0
27	2.414	0.286	715.17		3.8	-2.5	-0.2		-3.45	5.34		5217.6	36.0	54.3	0.0	0.0
28	2.665	0.223	716.87		3.9	-2.3	-0.1		-3.08	5.38		5218.8	35.4	54.9	0.0	0.0
29	2.570	0.003	715.25		3.7	-2.4	-0.2		-3.18	5.16		5218.2	35.4	54.9	0.0	0.0
30	2.162	0.443	716.94		3.8	-2.3	-0.3		-3.12	5.24		5218.2	35.4	54.9	0.0	0.0
31	2.695	0.380	715.53		3.9	-2.5	-0.2		-3.31	5.42		5218.8	35.4	54.3	0.0	0.0
32	2.665	-0.217	717.08		4.0	-2.2	-0.1		-3.00	5.59		5217.6	35.4	51.9	0.0	0.0
