

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.867	1.226	338.45		-3.6	8.0	-0.2		23.73	-10.69		794.1	11.0	-10.4	0.0	0.0
2	1.024	1.383	338.52		-3.6	8.1	-0.1		24.00	-10.64		-201.4	10.4	-10.4	0.0	0.0
3	0.930	1.320	337.89		-3.8	8.1	-0.1		24.07	-11.52		604.9	11.0	-11.0	0.0	0.0
4	0.992	1.100	338.03		-3.7	8.1	-0.1		23.99	-10.92		1318.4	11.0	-10.4	0.0	0.0
5	1.118	1.131	339.09		-3.7	8.1	-0.1		23.89	-10.95		1932.5	12.2	-9.8	0.0	0.0
6	0.961	1.163	337.89		-3.7	8.2	-0.1		24.22	-11.04		2442.2	9.8	-10.4	0.0	0.0
7	1.149	1.069	338.59		-3.8	8.0	-0.1		23.68	-11.24		2874.3	11.0	-9.8	0.0	0.0
8	1.275	1.131	338.81		-3.8	8.1	-0.1		24.00	-11.18		3233.8	11.6	-11.0	0.0	0.0
9	1.118	1.131	337.89		-3.9	8.1	-0.0		24.01	-11.61		3539.0	11.6	-10.4	0.0	0.0
10	1.118	0.943	338.24		-3.8	8.0	-0.1		23.66	-11.18		3791.1	11.0	-9.8	0.0	0.0
11	1.181	1.163	338.38		-3.8	8.0	-0.0		23.80	-11.20		4006.0	11.6	-9.8	0.0	0.0
12	0.867	1.131	337.96		-3.9	8.0	-0.1		23.80	-11.67		4150.0	11.6	-10.4	0.0	0.0
13	0.961	0.943	338.17		-3.7	8.0	-0.1		23.76	-10.90		4629.2	11.0	-10.4	0.0	0.0
14	1.149	1.069	339.30		-3.6	8.1	-0.1		23.99	-10.76		786.2	12.2	-9.8	0.0	0.0
15	0.993	1.069	337.89		-3.8	8.0	-0.1		23.86	-11.26		-210.0	10.4	-11.0	0.0	0.0
16	1.118	1.069	338.74		-3.5	8.0	-0.1		23.74	-10.55		384.5	11.0	-11.0	0.0	0.0
17	1.181	1.100	338.95		-3.6	8.0	-0.0		23.76	-10.60		1081.6	10.4	-12.2	0.0	0.0
