

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.785	0.192	299.79		-8.1	1.8	-0.1		5.97	-27.17		648.2	-3.1	-7.3	0.0	0.0
2	0.848	-0.028	300.57		-8.2	1.8	-0.0		6.00	-27.14		639.7	-3.1	-12.2	0.0	0.0
3	0.786	0.098	301.56		-8.0	1.8	-0.1		6.14	-26.68		637.9	-3.7	-10.4	0.0	0.0
4	0.879	0.160	302.55		-7.8	2.0	-0.0		6.86	-25.83		637.2	-3.7	-10.4	0.0	0.0
5	1.004	0.066	301.91		-8.0	2.0	-0.1		6.69	-26.46		635.4	-3.1	-10.4	0.0	0.0
6	0.722	0.726	301.91		-8.2	2.0	-0.2		6.74	-27.30		635.4	-4.3	-7.9	0.0	0.0
7	0.660	0.820	301.14		-8.3	2.1	-0.1		6.95	-27.70		639.7	-4.3	-6.1	0.0	0.0
8	0.628	0.569	300.93		-8.5	2.0	-0.1		6.67	-28.40		637.9	-3.1	-7.3	0.0	0.0
9	0.472	0.820	301.84		-8.5	2.1	-0.2		6.91	-28.28		632.4	-3.1	-9.8	0.0	0.0
10	0.880	0.820	301.70		-8.4	2.0	-0.1		6.88	-27.90		629.3	-3.7	-9.2	0.0	0.0
11	0.849	0.852	301.14		-8.6	2.1	-0.0		6.97	-28.60		631.1	-3.1	-8.5	0.0	0.0
12	0.598	0.789	300.71		-8.4	1.9	-0.1		6.38	-27.86		634.8	-3.7	-7.9	0.0	0.0
13	0.378	0.695	300.29		-8.4	1.7	-0.1		5.79	-28.15		639.7	-3.1	-6.1	0.0	0.0
14	0.410	0.883	300.51		-8.7	1.6	-0.1		5.42	-28.99		648.8	-4.9	-3.7	0.0	0.0
15	0.378	0.695	299.59		-8.5	1.9	-0.1		6.22	-28.60		650.7	-3.7	-6.1	0.0	0.0
16	0.441	0.443	299.52		-8.6	1.8	-0.1		6.18	-28.78		648.2	-3.1	-8.5	0.0	0.0
17	0.379	0.475	299.94		-8.4	1.9	-0.1		6.33	-27.96		643.3	-3.7	-8.5	0.0	0.0
18	0.472	0.380	300.92		-8.0	2.0	-0.1		6.73	-26.57		644.6	-3.7	-6.1	0.0	0.0
19	0.659	0.475	300.57		-8.1	1.9	-0.2		6.47	-26.94		645.8	-3.1	-7.3	0.0	0.0
20	0.408	0.695	300.36		-8.0	1.8	-0.3		6.08	-26.66		646.4	-3.7	-6.7	0.0	0.0
21	0.502	0.443	300.07		-7.9	1.9	-0.2		6.26	-26.52		647.6	-4.9	-4.3	0.0	0.0
