

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.778	0.944	387.17		-5.3	-1.2	-0.2		-3.07	-13.73		3901.0	12.2	-11.0	0.0	0.0
2	0.746	0.850	387.03		-5.5	-1.3	-0.2		-3.39	-14.23		4096.3	12.8	-9.8	0.0	0.0
3	0.903	0.850	388.44		-5.2	-1.3	-0.2		-3.30	-13.48		4244.0	12.2	-9.2	0.0	0.0
4	0.903	0.850	388.02		-5.4	-1.3	-0.1		-3.18	-14.10		4459.5	12.8	-9.8	0.0	0.0
5	0.809	0.724	387.45		-5.6	-1.2	-0.1		-3.06	-14.51		734.9	12.2	-10.4	0.0	0.0
6	0.746	0.661	387.74		-5.5	-1.3	-0.1		-3.32	-14.19		-153.2	12.2	-9.8	0.0	0.0
7	0.872	0.787	388.37		-5.2	-1.2	-0.1		-3.14	-13.43		733.7	11.0	-10.4	0.0	0.0
8	0.872	0.881	388.16		-5.3	-1.2	-0.1		-3.05	-13.69		1450.3	11.0	-9.2	0.0	0.0
9	0.684	1.007	387.38		-5.5	-1.3	-0.1		-3.36	-14.38		2038.7	11.6	-9.2	0.0	0.0
10	0.715	0.818	387.95		-5.3	-1.4	-0.2		-3.54	-13.75		2534.3	11.6	-8.5	0.0	0.0
11	0.871	0.724	388.37		-5.1	-1.3	-0.1		-3.40	-13.22		2947.6	12.2	-8.5	0.0	0.0
12	0.778	0.693	388.16		-5.2	-1.3	-0.1		-3.25	-13.58		3294.9	12.2	-9.2	0.0	0.0
13	0.747	0.756	387.17		-5.3	-1.3	-0.1		-3.20	-13.72		3584.8	11.6	-10.4	0.0	0.0
14	0.872	0.818	386.82		-5.2	-1.3	-0.1		-3.35	-13.58		3829.6	12.2	-10.4	0.0	0.0
15	1.091	0.787	387.52		-5.3	-1.3	-0.1		-3.26	-13.76		4039.6	12.2	-10.4	0.0	0.0
16	1.123	0.913	387.95		-5.3	-1.2	-0.0		-3.13	-13.75		4175.7	12.8	-9.2	0.0	0.0
17	0.967	0.944	387.38		-5.5	-1.2	-0.0		-3.15	-14.28		4651.2	12.8	-9.2	0.0	0.0
18	0.841	0.787	387.52		-5.4	-1.4	-0.1		-3.54	-13.96		790.5	12.2	-9.8	0.0	0.0
19	0.872	0.756	388.23		-5.2	-1.4	-0.1		-3.53	-13.53		-208.8	12.2	-11.0	0.0	0.0
20	0.904	0.944	388.37		-5.2	-1.3	-0.1		-3.27	-13.54		509.1	11.0	-11.0	0.0	0.0
21	0.747	0.913	387.10		-5.3	-1.3	-0.1		-3.36	-13.88		1222.0	12.2	-10.4	0.0	0.0
22	0.715	0.787	387.24		-5.4	-1.3	-0.1		-3.42	-13.97		1855.6	12.8	-9.2	0.0	0.0
23	0.841	0.693	388.37		-5.1	-1.4	-0.1		-3.53	-13.12		2379.3	12.2	-9.8	0.0	0.0
24	0.841	0.756	388.23		-5.2	-1.3	-0.1		-3.40	-13.53		2817.6	12.2	-9.8	0.0	0.0
25	0.684	0.630	387.73		-5.4	-1.3	-0.1		-3.32	-14.09		3185.0	11.6	-9.2	0.0	0.0
26	0.496	0.630	387.24		-5.3	-1.4	-0.1		-3.57	-13.85		3492.0	11.0	-11.0	0.0	0.0
27	0.809	0.724	387.59		-5.1	-1.3	-0.1		-3.38	-13.30		3752.1	11.6	-10.4	0.0	0.0
28	0.872	0.850	387.17		-5.4	-1.3	-0.1		-3.38	-13.93		3974.2	12.2	-9.2	0.0	0.0
29	0.653	0.975	386.96		-5.5	-1.2	-0.1		-3.17	-14.39		4122.0	12.2	-10.4	0.0	0.0
30	0.621	0.944	387.31		-5.4	-1.4	-0.1		-3.52	-14.13		4602.9	12.8	-9.8	0.0	0.0
31	0.778	0.787	387.80		-5.2	-1.3	-0.1		-3.41	-13.45		781.9	12.8	-9.8	0.0	0.0
32	0.715	0.787	387.88		-5.3	-1.2	-0.1		-3.13	-13.70		-205.7	12.2	-9.8	0.0	0.0
33	0.653	0.881	386.60		-5.4	-1.3	-0.1		-3.21	-14.15		289.9	10.4	-10.4	0.0	0.0
34	0.715	0.787	386.11		-5.3	-1.3	-0.1		-3.24	-13.91		982.7	11.6	-9.2	0.0	0.0
35	0.840	0.567	387.45		-5.3	-1.3	-0.1		-3.25	-13.79		1668.8	12.8	-9.8	0.0	0.0
36	0.903	0.693	387.66		-5.3	-1.2	-0.1		-3.02	-13.64		2221.2	12.2	-9.8	0.0	0.0
37	0.715	0.818	386.96		-5.4	-1.2	-0.1		-2.98	-13.98		2685.7	12.2	-9.2	0.0	0.0
38	0.590	0.630	386.89		-5.4	-1.3	-0.1		-3.21	-14.02		3075.7	12.8	-9.8	0.0	0.0
39	0.684	0.661	387.87		-5.2	-1.4	-0.1		-3.51	-13.49		3400.5	11.0	-10.4	0.0	0.0
40	0.778	0.881	387.73		-5.2	-1.3	-0.1		-3.19	-13.51		3673.3	10.4	-10.4	0.0	0.0
41	0.715	0.975	386.32		-5.4	-1.2	-0.1		-2.95	-13.96		3908.3	12.2	-9.8	0.0	0.0
42	0.621	0.944	387.03		-5.4	-1.2	-0.1		-2.95	-14.14		4100.6	12.2	-9.2	0.0	0.0
43	0.840	0.850	388.01		-5.1	-1.2	-0.1		-3.05	-13.30		4252.0	12.2	-9.8	0.0	0.0
44	0.997	0.881	388.23		-5.2	-1.1	-0.2		-2.75	-13.34		4402.7	12.8	-9.8	0.0	0.0
45	0.715	0.756	387.73		-5.2	-1.0	-0.1		-2.56	-13.50		719.0	12.8	-10.4	0.0	0.0
46	0.684	0.724	387.59		-5.2	-1.1	-0.1		-2.75	-13.60		-134.9	11.0	-11.0	0.0	0.0
47	0.840	0.818	387.94		-5.1	-1.1	-0.1		-2.70	-13.14		758.1	11.6	-10.4	0.0	0.0
48	0.965	0.818	387.94		-5.3	-1.1	-0.1		-2.63	-13.64		1472.3	12.2	-9.8	0.0	0.0
49	0.871	0.881	387.94		-5.3	-1.0	-0.2		-2.51	-13.75		2055.2	12.2	-9.2	0.0	0.0
50	0.652	0.818	387.38		-5.4	-1.2	-0.2		-2.98	-13.96		2548.4	12.2	-8.5	0.0	0.0
51	0.746	0.787	387.94		-5.2	-1.2	-0.2		-3.09	-13.54		2960.4	12.8	-8.5	0.0	0.0
52	0.652	0.881	388.37		-5.2	-1.2	-0.2		-2.91	-13.54		3303.4	12.2	-9.2	0.0	0.0
53	0.590	1.007	387.24		-5.3	-1.1	-0.2		-2.73	-13.88		3592.1	11.0	-10.4	0.0	0.0
54	0.652	0.944	386.25		-5.4	-1.1	-0.2		-2.92	-14.01		3838.1	12.2	-9.8	0.0	0.0
55	0.777	0.881	387.38		-5.4	-1.2	-0.2		-2.91	-14.07		4046.3	12.8	-9.2	0.0	0.0
56	0.809	0.881	387.94		-5.3	-1.1	-0.2		-2.71	-13.85		4179.3	12.2	-9.2	0.0	0.0
57	0.715	0.818	387.38		-5.5	-1.0	-0.1		-2.59	-14.26		4654.8	12.8	-9.8	0.0	0.0
58	0.590	0.599	387.31		-5.5	-1.1	-0.2		-2.70	-14.30		791.1	12.2	-9.8	0.0	0.0
59	0.715	0.630	387.87		-5.4	-1.1	-0.1		-2.88	-14.08		-207.5	11.6	-11.0	0.0	0.0
60	0.841	0.756	388.09		-5.3	-1.0	-0.1		-2.58	-13.63		528.6	11.6	-9.2	0.0	0.0
61	0.809	0.818	386.96		-5.5	-1.1	-0.1		-2.78	-14.38		1242.8	12.2	-8.5	0.0	0.0
62	0.715	0.787	387.31		-5.5	-1.1	-0.2		-2.88	-14.31		1872.7	12.8	-9.2	0.0	0.0
63	0.683	0.661	387.88		-5.3	-1.3	-0.2		-3.20	-13.79		2392.7	12.8	-8.5	0.0	0.0
64	0.778	0.630	388.30		-5.2	-1.1	-0.1		-2.68	-13.37		2830.4	12.2	-9.2	0.0	0.0
65	0.653	0.536	387.59		-5.4	-1.1	-0.1		-2.76	-13.88		3194.2	12.2	-10.4	0.0	0.0
66	0.621	0.599	386.75		-5.4	-1.2	-0.1		-2.95	-14.12		3500.0	11.6	-11.6	0.0	0.0
67	0.935	0.567	387.38		-5.3	-1.1	-0.1		-2.76	-13.64		3760.0	12.2	-9.8	0.0	0.0
68	1.061	0.599	387.38		-5.4	-1.0	-0.1		-2.56	-13.95		3981.0	12.8	-9.2	0.0	0.0
69	0.998	0.630	388.02		-5.5	-1.0	-0.0		-2.47	-14.18		4125.6	12.2	-9.2	0.0	0.0
70	0.998	0.693	387.31		-5.6	-1.1	-0.0		-2.79	-14.41		4607.2	12.8	-8.5	0.0	0.0
71	0.935	0.567	387.73		-5.5	-1.2	-0.1		-3.05	-14.18		783.1	12.2	-9.2	0.0	0.0
72	0.841	0.536	388.58		-5.4	-1.1	-0.0		-2.80	-13.85		-206.3	11.6	-9.8	0.0	0.0
73	0.841	0.661	388.09		-5.6	-1.1	-0.1		-2.64	-14.43		300.3	10.4	-11.0	0.0	0.0
74	0.715	0.661	386.60		-5.6	-1.1	-0.1		-2.88	-14.43		996.2	12.2	-11.0	0.0	0.0
75	0.778	0.504	387.59		-5.5	-1.2	-0.2		-3.00	-14.18		1678.0	12.8	-9.8	0.0	0.0
76	0.872	0.504	388.44		-5.3	-1.1	-0.1		-2.79	-13.65		2228.5	12.2	-9.2	0.0	0.0
77	0.747	0.536	388.44		-5.4	-1.1	-0.1		-2.68	-14.05		2692.4	12.2	-9.2	0.0	0.0
