

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.634	-0.562	633.42		6.6	-0.0	0.1		0.03	10.38		3735.6	12.2	-9.8	0.0	0.0
2	1.666	-0.562	633.78		6.5	0.0	0.2		0.13	10.22		3957.8	12.8	-9.2	0.0	0.0
3	1.384	-0.625	633.07		6.3	0.0	0.1		0.08	9.99		4106.1	12.2	-9.8	0.0	0.0
4	1.446	-0.593	632.65		6.3	-0.1	0.1		-0.12	10.06		4591.3	12.2	-10.4	0.0	0.0
5	1.697	-0.594	633.78		6.4	0.1	0.1		0.21	10.17		780.7	12.2	-9.8	0.0	0.0
6	1.540	-0.719	633.35		6.3	0.1	0.1		0.20	10.06		-201.4	12.2	-9.2	0.0	0.0
7	1.415	-0.813	632.43		6.3	0.1	0.1		0.21	10.05		210.6	11.6	-9.8	0.0	0.0
8	1.477	-0.751	632.51		6.2	0.1	0.1		0.20	9.77		897.9	11.0	-9.8	0.0	0.0
9	1.603	-0.751	634.27		6.6	0.0	0.1		0.14	10.44		1599.2	12.2	-9.2	0.0	0.0
10	1.697	-0.688	634.27		6.6	0.2	0.1		0.34	10.44		2158.3	11.6	-9.8	0.0	0.0
11	1.665	-0.625	633.28		6.3	0.2	0.1		0.38	9.96		2638.1	11.6	-10.4	0.0	0.0
12	1.477	-0.751	633.21		6.3	0.0	0.1		0.12	9.94		3035.5	12.2	-9.8	0.0	0.0
13	1.477	-0.656	633.14		6.4	-0.0	0.0		0.02	10.21		3367.5	11.6	-9.8	0.0	0.0
14	1.509	-0.562	633.35		6.3	0.2	0.1		0.32	9.93		3652.0	11.6	-10.4	0.0	0.0
15	1.446	-0.688	633.07		6.1	0.1	0.1		0.27	9.69		3886.3	12.8	-9.8	0.0	0.0
16	1.383	-0.719	632.51		6.2	0.1	0.1		0.15	9.82		4079.8	11.6	-10.4	0.0	0.0
17	1.446	-0.656	632.93		6.4	-0.1	0.1		-0.08	10.18		4219.0	12.2	-11.0	0.0	0.0
18	1.729	-0.719	633.70		6.5	0.0	0.2		0.11	10.33		4627.4	13.4	-10.4	0.0	0.0
19	1.792	-0.594	633.07		6.3	0.0	0.2		0.13	9.99		780.1	11.6	-11.0	0.0	0.0
20	1.666	-0.436	632.44		6.2	0.1	0.2		0.19	9.78		-184.3	12.8	-11.0	0.0	0.0
21	1.478	-0.656	632.72		6.3	-0.2	0.1		-0.17	10.03		673.9	13.4	-9.8	0.0	0.0
22	1.634	-0.719	633.70		6.6	-0.1	0.1		-0.01	10.39		1383.8	12.2	-11.0	0.0	0.0
23	1.572	-0.531	632.58		6.2	0.0	0.2		0.10	9.91		1986.8	12.2	-10.4	0.0	0.0
24	1.415	-0.531	632.08		6.1	0.0	0.2		0.12	9.70		2490.4	12.8	-8.5	0.0	0.0
25	1.384	-0.562	632.01		6.1	-0.0	0.1		0.02	9.73		2909.7	12.2	-11.0	0.0	0.0
26	1.572	-0.688	632.09		6.2	-0.1	0.1		-0.07	9.83		3266.8	12.2	-10.4	0.0	0.0
27	1.666	-0.845	632.72		6.4	-0.0	0.2		0.07	10.17		3564.7	12.8	-9.2	0.0	0.0
28	1.415	-0.688	632.37		6.3	-0.0	0.1		0.04	10.01		3810.0	11.6	-10.4	0.0	0.0
29	1.321	-0.562	631.31		6.1	-0.0	0.1		0.05	9.74		4023.1	11.6	-9.8	0.0	0.0
30	1.509	-0.656	632.72		6.4	0.0	0.1		0.10	10.22		4162.2	13.4	-9.8	0.0	0.0
31	1.509	-0.688	633.42		6.6	0.1	0.1		0.30	10.39		4637.7	12.2	-10.4	0.0	0.0
32	1.509	-0.499	632.72		6.5	0.1	0.1		0.26	10.27		786.8	12.2	-11.0	0.0	0.0
33	1.321	-0.562	631.59		6.3	0.1	0.1		0.25	9.92		-210.6	12.8	-9.8	0.0	0.0
34	1.164	-0.593	631.80		6.2	-0.0	0.0		0.03	9.89		459.0	12.2	-10.4	0.0	0.0
35	1.509	-0.625	632.08		6.4	0.1	0.1		0.20	10.13		1162.8	12.2	-11.0	0.0	0.0
36	1.540	-0.562	632.37		6.3	0.1	0.1		0.20	9.94		1809.2	12.8	-10.4	0.0	0.0
37	1.384	-0.593	631.80		6.2	0.1	0.1		0.15	9.89		2339.0	12.2	-10.4	0.0	0.0
38	1.290	-0.751	631.23		6.3	-0.1	0.1		-0.05	10.09		2782.8	11.6	-9.8	0.0	0.0
39	1.666	-0.656	631.59		6.4	-0.0	0.2		0.03	10.11		3161.2	12.8	-10.4	0.0	0.0
40	1.792	-0.625	632.36		6.5	0.1	0.2		0.17	10.25		3475.6	12.2	-11.0	0.0	0.0
41	1.667	-0.531	631.38		6.3	0.0	0.2		0.13	10.02		3736.2	11.0	-11.0	0.0	0.0
42	1.541	-0.436	630.81		6.2	-0.1	0.1		-0.03	9.78		3960.8	12.8	-10.4	0.0	0.0
43	1.509	-0.688	632.08		6.5	-0.2	0.1		-0.19	10.38		4109.7	12.8	-9.8	0.0	0.0
44	1.603	-0.656	631.80		6.5	-0.0	0.2		0.01	10.39		4591.3	11.6	-10.4	0.0	0.0
45	1.635	-0.436	631.03		6.1	-0.1	0.2		-0.05	9.74		780.1	12.2	-10.4	0.0	0.0
46	1.478	-0.531	630.25		6.1	-0.1	0.1		-0.08	9.67		-201.4	12.8	-10.4	0.0	0.0
47	1.446	-0.719	630.67		6.3	-0.1	0.1		-0.16	10.10		220.4	11.0	-11.0	0.0	0.0
48	1.603	-0.751	630.60		6.3	-0.1	0.1		-0.01	10.07		908.9	11.6	-11.0	0.0	0.0
49	1.603	-0.719	631.23		6.3	-0.1	0.1		-0.03	10.09		1607.2	12.8	-9.8	0.0	0.0
50	1.478	-0.593	630.81		6.4	0.1	0.1		0.16	10.15		2166.3	11.6	-11.0	0.0	0.0
51	1.509	-0.468	630.88		6.3	0.1	0.1		0.18	10.05		2643.6	12.2	-10.4	0.0	0.0
52	1.759	-0.719	631.94		6.6	-0.0	0.1		0.02	10.45		3041.0	12.8	-9.2	0.0	0.0
53	1.634	-0.562	631.94		6.7	0.1	0.1		0.17	10.56		3370.6	12.2	-11.0	0.0	0.0
54	1.478	-0.279	630.25		6.3	-0.1	0.1		-0.04	9.96		3655.0	11.6	-10.4	0.0	0.0
55	1.352	-0.405	629.96		6.3	-0.0	0.1		-0.00	10.04		3889.4	12.2	-9.2	0.0	0.0
56	1.477	-0.468	630.46		6.3	-0.1	0.1		-0.06	10.06		4082.3	11.6	-11.0	0.0	0.0
57	1.728	-0.436	630.46		6.4	-0.1	0.1		-0.04	10.18		4224.5	12.8	-9.8	0.0	0.0
58	1.603	-0.468	630.74		6.4	-0.1	0.1		-0.01	10.12		4575.5	13.4	-8.5	0.0	0.0
59	1.447	-0.499	630.10		6.3	-0.0	0.2		0.00	9.98		766.0	12.2	-11.0	0.0	0.0
60	1.698	-0.436	629.89		6.4	-0.1	0.2		-0.04	10.19		-177.6	12.2	-9.8	0.0	0.0
61	1.980	-0.405	630.95		6.5	-0.1	0.2		-0.09	10.27		685.5	12.8	-10.4	0.0	0.0
62	1.635	-0.248	631.09		6.5	-0.1	0.2		-0.07	10.25		1396.0	12.2	-11.0	0.0	0.0
63	1.572	-0.279	629.68		6.3	-0.2	0.1		-0.19	10.03		1994.8	12.2	-10.4	0.0	0.0
64	1.603	-0.374	629.89		6.3	-0.2	0.2		-0.25	10.07		2498.3	12.2	-9.2	0.0	0.0
65	1.603	-0.436	630.18		6.4	-0.2	0.2		-0.28	10.13		2917.0	12.2	-9.8	0.0	0.0
66	1.697	-0.405	629.96		6.4	-0.1	0.2		-0.10	10.16		3269.9	12.2	-9.8	0.0	0.0
67	1.604	-0.374	629.54		6.2	-0.0	0.2		0.01	9.80		3568.3	12.2	-9.2	0.0	0.0
68	1.572	-0.688	629.61		6.2	-0.1	0.1		-0.13	9.84		3816.2	12.8	-9.8	0.0	0.0
69	1.697	-0.688	629.82		6.3	-0.2	0.1		-0.26	10.11		4022.5	12.2	-9.8	0.0	0.0
70	1.697	-0.405	630.60		6.4	-0.0	0.2		0.03	10.24		4164.1	12.8	-9.2	0.0	0.0
71	1.635	-0.405	630.67		6.4	-0.0	0.1		0.05	10.21		4642.0	13.4	-9.2	0.0	0.0
72	1.635	-0.405	630.32		6.4	0.1	0.1		0.19	10.25		787.4	11.6	-10.4	0.0	0.0
73	1.697	-0.436	631.09		6.4	0.0	0.1		0.09	10.20		-211.2	12.2	-10.4	0.0	0.0
74	1.603	-0.499	630.88		6.5	-0.2	0.1		-0.17	10.30		464.5	12.2	-9.8	0.0	0.0
75	1.634	-0.279	630.46		6.5	-0.0	0.1		0.07	10.30		1167.7	11.6	-11.0	0.0	0.0
76	1.635	-0.342	629.33		6.1	-0.1	0.1		-0.01	9.64		1814.7	12.2	-9.8	0.0	0.0
77	1.572	-0.625	629.83		6.1	-0.1	0.1		-0.11	9.74		2343.3	12.2	-9.8	0.0	0.0
78	1.603	-0.593	630.74		6.4	-0.2	0.1		-0.17	10.25		2787.0	11.6	-11.0	0.0	0.0
79	1.634	-0.405	630.67		6.3	-0.1	0.1		-0.11	10.09		3164.3	12.2	-10.4	0.0	0.0
80	1.635	-0.468	630.25		6.3	-0.1	0.2		-0.03	9.97		3478.6	12.8	-9.8	0.0	0.0
81	1.667	-0.562	630.18		6.3	-0.1	0.2		-0.12	10.01		3738.0	12.2	-10.4	0.0	0.0
82	1.792	-0.468	629.97		6.2	-0.3	0.2		-0.33	9.91		3962.6	12.2	-9.8	0.0	0.0
83	1.760	-0.531	631.45		6.4	-0.2	0.2		-0.20	10.17		4111.6	12.8	-9.8	0.0	0.0
84	1.572	-0.531	631.02		6.3	-0.2	0.2		-0.21	10.05		4593.2	12.2	-11.0	0.0	0.0
85	1.509	-0.531	629.68		6.1	-0.2	0.2		-0.27	9.74		780.1	12.8	-9.2	0.0	0.0
86	1.572	-0.593	630.67		6.2	-0.2	0.1		-0.31	9.91		-201.4	12.2	-9.2	0.0	0.0
87	1.603	-0.594	631.59		6.4	-0.2	0.2		-0.25	10.11		228.3	11.6	-9.8	0.0	0.0
88	1.666	-0.593	630.81		6.3	-0.1	0.2		-0.11	9.97		916.2	12.8	-9.8	0.0	0.0
89	1.603	-0.751	630.39		6.1	-0.1	0.2		-0.15	9.74		1613.3	12.8	-9.8	0.0	0.0
90	1.447	-0.845	630.81		6.2	-0.2	0.1		-0.20	9.80		2172.4	11.6	-11.0	0.0	0.0
91	1.572	-0.782	631.16		6.4	-0.2	0.1		-0.17	10.19		2644.8	12.2	-10.4	0.0	0.0
92	1.634	-0.656	632.51		6.3	0.0	0.1		0.13	10.07		3044.6	12.8	-9.8	0.0	0.0
93	1.478	-0.719	632.15		6.4	0.0	0.2		0.10	10.17		3376.7	12.8	-10.4	0.0	0.0
94	1.446	-0.782	631.24		6.3	-0.1	0.1		-0.04	10.03		3653.8	12.2	-9.8	0.0	0.0
95	1.602	-0.688	631.80		6.3	-0.2	0.1		-0.23	10.08		3890.6	12.2	-9.8	0.0	0.0
96	1.540	-0.751	632.44		6.3	-0.1	0.1		-0.05	10.04		4085.3	12.8	-9.8	0.0	0.0
97	1.446	-0.751	631.73		6.2	-0.1	0.1		-0.02	9.93		4228.2	12.2	-9.8	0.0	0.0
98	1.478	-0.813	631.17		6.0	-0.1	0.1		-0.02	9.51		4499.8	12.2	-10.4	0.0	0.0
99	1.383	-0.970	632.37		6.2	-0.2	0.1		-0.20	9.90		746.5	12.8	-9.8	0.0	0.0
100	1.446	-1.065	632.22		6.5	-0.1	0.1		-0.12	10.34		-174.6	10.4	-11.0	0.0	0.0
101	1.509	-0.813	632.09		6.2	-0.1	0.2		-0.11	9.77		698.3	11.6	-10.4	0.0	0.0
102	1.635	-0.908	631.59		6.1	-0.0	0.2		0.03	9.76		1413.1	12.2	-9.2	0.0	0.0
103	1.666	-0.908	631.73		6.1	-0.2	0.2		-0.24	9.69		2002.7	11.6	-11.0	0.0	0.0
104	1.697	-0.876	632.23		6.3	-0.2	0.1		-0.30	10.08		2506.9	12.2	-11.0	0.0	0.0
105	1.666	-0.971	632.86		6.4	-0.2	0.2		-0.20	10.11		2925.0	13.4	-10.4	0.0	0.0
106	1.635	-0.908	631.87		6.2	-0.1	0.2		-0.09	9.81		3274.1	11.6	-11.0	0.0	0.0
107	1.478	-0.782	630.96		5.9	-0.2	0.2		-0.31	9.36		3574.4	12.2	-9.8	0.0	0.0
108	1.572	-0.939	632.37		6.2	-0.3	0.1		-0.35	9.78		3822.3	12.8	-9.2	0.0	0.0
109	1.603	-1.096	632.58		6.2	-0.1	0.2		-0.13	9.87		4024.9	12.2	-11.6	0.0	0.0
110	1.541	-1.002	631.59		6.1	-0.1	0.2		-0.13	9.64		4167.1	12.8	-11.0	0.0	0.0
111	1.415	-1.033	631.80		6.1	-0.1	0.2		-0.16	9.73		4645.7	12.8	-10.4	0.0	0.0
112	1.352	-0.939	632.72		6.2	-0.2	0.1		-0.22	9.86		789.2	12.2	-11.0	0.0	0.0
113	1.697	-0.845	633.28		6.5	-0.1	0.1		-0.01	10.28		-209.4	12.2	-10.4	0.0	0.0
114	1.728	-0.813	633.71		6.4	-0.0	0.2		0.07	10.08		471.2	12.2	-9.2	0.0	0.0
115	1.415	-0.813	632.72		6.2	0.0	0.1		0.10	9.79		1173.8	12.2	-11.0	0.0	0.0
116	1.383	-0.719	632.01		6.3	-0.2	0.0		-0.18	9.99		1817.1	12.8	-9.8	0.0	0.0
117	1.477	-0.656	633.14		6.4	-0.0	0.1		0.02	10.09		2348.2	13.4	-9.8	0.0	0.0
118	1.477	-0.782	633.29		6.2	-0.0	0.1		0.02	9.84		2791.9	12.8	-10.4	0.0	0.0
119	1.446	-0.813	631.95		6.0	-0.1	0.1		-0.04	9.59		3163.0	11.6	-9.8	0.0	0.0
120	1.321	-0.845	632.51		6.1	-0.1	0.1		-0.12	9.71		3479.8	12.2	-9.2	0.0	0.0
121	1.477	-0.939	633.28		6.5	-0.2	0.1		-0.21	10.28		3742.9	13.4	-9.2	0.0	0.0
122	1.697	-0.782	633.28		6.4	-0.0	0.2		0.07	10.15		3960.2	12.2	-10.4	0.0	0.0
123	1.792	-0.562	632.51		6.1	-0.0	0.2		0.06	9.63		4112.8	12.8	-9.2	0.0	0.0
124	1.416	-0.751	632.44		6.1	-0.2	0.2		-0.18	9.67		4596.2	12.8	-9.2	0.0	0.0
125	1.415	-0.688	633.07		6.5	-0.2	0.1		-0.23	10.30		779.5	11.6	-11.0	0.0	0.0
126	1.571	-0.531	633.14		6.4	-0.1	0.1		-0.05	10.14		-203.3	12.2	-10.4	0.0	0.0
127	1.509	-0.562	633.00		6.2	-0.1	0.2		-0.13	9.78		241.7	12.8	-9.8	0.0	0.0
128	1.384	-0.374	632.23		6.1	-0.2	0.2		-0.20	9.63		926.0	11.6	-10.4	0.0	0.0
129	1.415	-0.436	632.16		6.1	-0.3	0.1		-0.33	9.72		1623.6	12.2	-10.4	0.0	0.0
130	1.571	-0.719	633.50		6.5	-0.2	0.1		-0.19	10.24		2182.8	12.8	-9.8	0.0	0.0
131	1.477	-0.594	633.42		6.4	-0.1	0.2		-0.13	10.14		2652.1	11.6	-10.4	0.0	0.0
132	1.383	-0.436	631.87		6.2	-0.1	0.1		-0.10	9.85		3051.3	12.2	-10.4	0.0	0.0
133	1.352	-0.499	632.86		6.3	-0.1	0.1		-0.06	10.02		3384.6	12.8	-9.8	0.0	0.0
134	1.477	-0.531	634.27		6.6	0.0	0.0		0.10	10.49		3658.7	11.6	-10.4	0.0	0.0
135	1.602	-0.436	633.49		6.5	0.0	0.1		0.09	10.35		3895.5	12.8	-9.2	0.0	0.0
136	1.477	-0.248	633.00		6.3	-0.0	0.1		0.06	9.95		4090.2	12.8	-9.2	0.0	0.0
137	1.163	-0.279	632.44		6.2	-0.1	0.0		-0.03	9.83		4239.8	12.8	-9.8	0.0	0.0
138	1.351	-0.311	632.72		6.4	-0.1	0.0		-0.10	10.20		4423.5	12.2	-10.4	0.0	0.0
139	1.508	-0.342	633.49		6.4	0.0	0.1		0.12	10.10		728.2	12.2	-9.8	0.0	0.0
140	1.289	-0.311	633.64		6.3	0.0	0.1		0.07	10.03		-166.6	11.6	-10.4	0.0	0.0
141	1.163	-0.311	632.29		6.4	-0.1	0.0		-0.03	10.14		698.3	11.6	-9.8	0.0	0.0
142	1.414	-0.342	633.14		6.4	-0.1	0.1		-0.02	10.07		1416.7	11.6	-9.2	0.0	0.0
143	1.634	-0.342	633.71		6.6	-0.1	0.2		-0.01	10.37		2007.6	12.2	-11.0	0.0	0.0
144	1.666	-0.248	633.49		6.5	-0.1	0.2		-0.11	10.27		2505.0	12.2	-9.8	0.0	0.0
145	1.383	-0.122	632.86		6.3	-0.1	0.1		-0.02	10.00		2928.0	12.8	-9.8	0.0	0.0
146	1.289	-0.311	633.21		6.5	-0.2	0.1		-0.20	10.22		3279.6	12.8	-10.4	0.0	0.0
147	1.446	-0.374	633.49		6.7	-0.1	0.1		-0.16	10.65		3572.0	11.6	-10.4	0.0	0.0
148	1.477	-0.154	633.07		6.3	-0.1	0.1		-0.08	10.03		3822.3	12.8	-11.0	0.0	0.0
149	1.383	-0.248	632.58		6.3	-0.1	0.1		-0.10	10.01		4030.4	12.8	-10.4	0.0	0.0
150	1.352	-0.405	632.29		6.4	-0.1	0.1		-0.10	10.21		4165.3	11.6	-11.0	0.0	0.0
151	1.508	-0.405	633.14		6.4	-0.1	0.1		-0.02	10.07		4647.5	12.2	-9.8	0.0	0.0
152	1.446	-0.468	633.42		6.6	-0.0	0.1		0.02	10.44		789.2	12.8	-9.8	0.0	0.0
153	1.383	-0.311	633.07		6.6	0.0	0.1		0.11	10.47		-210.0	10.4	-10.4	0.0	0.0
154	1.352	-0.217	632.86		6.6	0.1	0.1		0.21	10.38		480.4	11.6	-9.8	0.0	0.0
155	1.477	-0.468	633.56		6.6	0.0	0.1		0.14	10.50		1184.8	12.8	-9.8	0.0	0.0
156	1.602	-0.311	633.63		6.7	-0.0	0.1		0.05	10.58		1821.4	11.6	-11.0	0.0	0.0
157	1.351	0.003	632.79		6.6	0.0	0.1		0.07	10.40		2353.7	12.2	-9.8	0.0	0.0
158	1.226	-0.185	632.36		6.4	0.0	0.0		0.11	10.11		2798.6	13.4	-9.8	0.0	0.0
159	1.320	-0.342	632.29		6.3	-0.0	0.1		0.01	10.02		3167.3	11.6	-10.4	0.0	0.0
160	1.383	-0.311	632.36		6.5	-0.1	0.1		-0.08	10.36		3483.5	12.2	-9.8	0.0	0.0
161	1.414	-0.342	633.28		6.7	0.0	0.1		0.10	10.56		3746.0	13.4	-9.2	0.0	0.0
162	1.195	-0.311	632.50		6.6	0.0	0.1		0.11	10.42		3962.6	12.2	-10.4	0.0	0.0
