

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	3.049	0.776	821.25		-6.9	5.8	-0.1		7.21	-8.38		-151.4	12.2	-11.0	0.0	0.0
2	3.143	0.744	822.31		-6.5	6.0	-0.1		7.43	-7.92		725.8	12.2	-11.0	0.0	0.0
3	3.113	0.744	820.82		-6.6	6.0	-0.1		7.42	-8.05		1443.0	12.2	-11.6	0.0	0.0
4	3.081	0.525	821.53		-6.6	5.9	-0.1		7.36	-8.03		2029.5	12.8	-11.0	0.0	0.0
5	3.018	0.525	821.95		-6.4	6.1	-0.1		7.53	-7.79		2528.2	12.2	-9.8	0.0	0.0
6	2.799	0.587	821.39		-6.6	6.0	-0.1		7.44	-8.09		2947.0	12.8	-10.4	0.0	0.0
7	2.798	0.462	822.02		-6.5	5.9	-0.2		7.33	-7.91		3293.7	12.2	-11.0	0.0	0.0
8	2.861	0.525	822.66		-6.5	6.1	-0.2		7.52	-7.88		3590.9	12.8	-9.8	0.0	0.0
9	2.611	0.587	821.81		-6.7	6.2	-0.1		7.61	-8.13		3834.5	12.2	-11.0	0.0	0.0
10	2.892	0.462	821.67		-6.8	6.0	-0.1		7.44	-8.27		4043.8	13.4	-10.4	0.0	0.0
11	2.830	0.493	822.87		-6.5	6.2	-0.1		7.65	-7.95		4178.7	12.8	-10.4	0.0	0.0
12	2.611	0.619	821.25		-6.7	6.2	-0.1		7.67	-8.18		4659.1	12.8	-10.4	0.0	0.0
13	2.736	0.493	822.16		-6.5	6.1	-0.2		7.53	-7.96		792.3	12.2	-9.8	0.0	0.0
14	2.705	0.619	821.88		-6.4	6.2	-0.2		7.63	-7.82		-209.4	11.6	-10.4	0.0	0.0
15	2.485	0.587	821.39		-6.7	6.2	-0.2		7.67	-8.13		503.6	12.2	-10.4	0.0	0.0
16	2.642	0.336	821.46		-6.4	6.1	-0.2		7.54	-7.81		1211.6	12.2	-9.8	0.0	0.0
17	2.736	0.430	822.23		-6.5	6.2	-0.1		7.67	-7.93		1849.5	12.8	-10.4	0.0	0.0
18	2.642	0.399	821.53		-6.5	6.3	-0.1		7.76	-7.98		2373.2	11.6	-11.0	0.0	0.0
19	2.705	0.305	822.51		-6.3	6.3	-0.1		7.72	-7.64		2818.8	12.8	-10.4	0.0	0.0
20	2.580	0.430	822.66		-6.4	6.4	-0.1		7.84	-7.74		3186.8	12.8	-10.4	0.0	0.0
21	2.486	0.462	821.39		-6.6	6.2	-0.1		7.67	-8.08		3500.6	13.4	-11.0	0.0	0.0
22	2.486	0.399	822.09		-6.4	6.2	-0.1		7.63	-7.74		3759.4	14.0	-10.4	0.0	0.0
23	2.517	0.462	821.60		-6.4	6.1	-0.1		7.56	-7.86		3981.0	13.4	-11.0	0.0	0.0
24	2.392	0.336	821.32		-6.6	6.1	-0.1		7.56	-8.05		4127.4	12.8	-11.6	0.0	0.0
25	2.517	0.242	821.59		-6.3	6.2	-0.1		7.59	-7.67		4610.9	13.4	-11.0	0.0	0.0
26	2.518	0.242	821.81		-6.4	6.3	-0.0		7.72	-7.83		783.1	12.8	-9.8	0.0	0.0
27	2.455	0.273	821.10		-6.5	6.2	-0.1		7.64	-7.89		-206.9	12.2	-9.2	0.0	0.0
28	2.455	0.367	821.95		-6.3	6.2	-0.0		7.60	-7.65		282.0	12.2	-9.8	0.0	0.0
29	2.487	0.556	820.96		-6.5	6.2	0.0		7.61	-7.90		971.7	11.6	-10.4	0.0	0.0
30	2.455	0.619	821.17		-6.6	6.1	-0.0		7.50	-8.06		1660.9	12.8	-11.0	0.0	0.0
31	2.329	0.556	821.24		-6.5	6.1	-0.0		7.57	-7.89		2214.5	12.8	-11.0	0.0	0.0
32	2.361	0.587	820.61		-6.6	6.2	0.0		7.65	-8.02		2684.5	12.8	-10.4	0.0	0.0
33	2.329	0.399	821.17		-6.5	6.1	-0.1		7.47	-7.91		3075.7	12.8	-10.4	0.0	0.0
34	2.455	0.493	821.52		-6.2	6.2	-0.0		7.69	-7.61		3406.0	12.8	-10.4	0.0	0.0
35	2.393	0.556	821.74		-6.4	6.2	0.0		7.64	-7.77		3681.9	13.4	-9.8	0.0	0.0
36	2.424	0.430	821.66		-6.3	6.1	-0.0		7.51	-7.65		3910.8	12.8	-10.4	0.0	0.0
37	2.361	0.650	822.44		-6.3	6.2	-0.0		7.58	-7.68		4103.6	12.8	-10.4	0.0	0.0
38	2.268	0.776	821.03		-6.5	6.3	0.0		7.71	-7.98		4268.4	12.8	-11.0	0.0	0.0
39	2.549	0.650	821.31		-6.5	6.2	0.0		7.62	-7.97		4266.0	12.2	-11.0	0.0	0.0
40	2.550	0.713	821.88		-6.3	6.2	0.0		7.68	-7.64		684.2	12.8	-11.0	0.0	0.0
41	2.393	0.776	820.32		-6.6	6.3	0.1		7.78	-8.03		-136.1	12.2	-9.8	0.0	0.0
42	2.456	0.525	821.31		-6.2	6.3	0.0		7.74	-7.59		739.2	12.8	-11.0	0.0	0.0
43	2.424	0.713	821.31		-6.1	6.3	-0.0		7.80	-7.45		1454.6	12.8	-11.6	0.0	0.0
44	2.111	0.744	820.46		-6.3	6.3	0.0		7.77	-7.74		2041.8	12.2	-11.6	0.0	0.0
45	2.330	0.682	821.17		-6.1	6.3	-0.0		7.71	-7.45		2535.6	12.8	-10.4	0.0	0.0
46	2.298	0.839	821.52		-6.3	6.4	-0.0		7.84	-7.71		2953.1	12.8	-9.8	0.0	0.0
47	2.048	0.839	820.68		-6.5	6.4	-0.0		7.84	-7.91		3301.6	12.2	-11.0	0.0	0.0
48	2.267	0.839	821.38		-6.3	6.4	-0.0		7.93	-7.71		3597.0	12.2	-11.0	0.0	0.0
49	2.080	0.870	821.24		-6.4	6.4	0.0		7.92	-7.86		3839.3	12.2	-11.6	0.0	0.0
50	1.954	1.059	820.11		-6.6	6.3	-0.0		7.81	-8.07		4048.1	13.4	-10.4	0.0	0.0
51	2.048	1.027	821.45		-6.1	6.4	-0.0		7.85	-7.51		4183.0	13.4	-9.8	0.0	0.0
