

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.911	0.348	694.43		-5.0	7.8	0.0		11.29	-7.25		1314.2	1268.4	1194.5	0.0	0.0
2	1.879	0.097	694.08		-5.4	7.7	-0.0		11.13	-7.83		1309.3	1263.5	1186.6	0.0	0.0
3	1.816	-0.029	694.58		-5.3	7.7	-0.0		11.14	-7.57		1306.2	1259.2	1182.9	0.0	0.0
4	2.161	-0.186	694.85		-5.0	7.8	0.0		11.36	-7.16		1309.3	1260.5	1182.9	0.0	0.0
5	2.349	-0.155	695.63		-4.8	8.0	0.1		11.56	-6.85		1312.9	1264.1	1185.4	0.0	0.0
6	2.130	0.002	695.77		-5.1	8.0	0.1		11.54	-7.30		1316.6	1269.6	1191.5	0.0	0.0
7	2.005	0.505	694.79		-5.2	7.9	0.1		11.52	-7.56		1324.5	1275.1	1195.8	0.0	0.0
8	1.880	0.411	695.56		-5.1	8.0	0.1		11.62	-7.41		1320.3	1273.3	1195.1	0.0	0.0
9	1.942	-0.186	694.78		-4.9	8.0	0.0		11.55	-7.02		1320.3	1270.8	1192.7	0.0	0.0
10	2.097	0.065	694.85		-4.8	7.9	-0.1		11.40	-6.95		1324.5	1274.5	1194.5	0.0	0.0
11	1.971	0.191	695.63		-4.7	7.9	-0.2		11.43	-6.81		1324.5	1276.3	1197.0	0.0	0.0
12	1.973	0.065	695.84		-4.7	8.0	-0.0		11.66	-6.77		1325.8	1278.2	1200.6	0.0	0.0
13	2.162	0.348	696.12		-5.0	8.2	0.1		11.84	-7.23		1330.6	1285.5	1206.7	0.0	0.0
14	1.910	0.442	695.28		-5.4	8.0	-0.0		11.59	-7.75		1327.6	1283.0	1206.1	0.0	0.0
15	1.659	0.411	695.21		-5.2	8.1	-0.0		11.78	-7.55		1320.3	1275.1	1199.4	0.0	0.0
16	1.942	0.254	694.43		-5.0	8.1	0.0		11.72	-7.24		1314.8	1271.4	1196.4	0.0	0.0
17	2.349	-0.029	694.36		-4.8	8.0	0.0		11.61	-6.98		1311.7	1269.0	1194.5	0.0	0.0
