

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.343	-1.657	853.38		-40.1	0.0	0.0		0.12	-46.87		4629.2	14.0	-9.8	0.0	0.0
2	2.530	-1.751	853.45		-39.8	-0.1	-0.0		0.03	-46.62		785.0	12.2	-10.4	0.0	0.0
3	2.624	-1.500	854.37		-39.9	0.0	-0.0		0.13	-46.60		-210.0	12.2	-11.6	0.0	0.0
4	2.405	-1.625	853.60		-40.1	-0.0	0.0		0.08	-46.93		372.3	12.8	-9.8	0.0	0.0
5	2.562	-1.782	853.38		-40.1	-0.1	-0.0		-0.04	-46.87		1068.8	11.6	-11.6	0.0	0.0
6	2.687	-1.531	854.09		-40.0	-0.0	0.0		0.08	-46.75		1738.4	12.8	-10.4	0.0	0.0
7	2.405	-1.625	852.82		-40.2	0.0	0.0		0.10	-47.04		2281.0	13.4	-9.2	0.0	0.0
8	2.405	-1.751	853.67		-40.1	-0.1	-0.0		0.01	-46.86		2736.4	11.6	-10.4	0.0	0.0
9	2.593	-1.594	854.09		-40.1	0.1	-0.0		0.16	-46.84		3123.4	12.8	-9.8	0.0	0.0
10	2.405	-1.751	853.60		-40.2	0.0	0.0		0.11	-46.97		3444.4	14.0	-10.4	0.0	0.0
11	2.374	-1.814	853.32		-40.2	-0.2	-0.0		-0.09	-46.99		3712.4	12.8	-11.0	0.0	0.0
12	2.530	-1.720	854.30		-40.1	0.0	-0.0		0.14	-46.85		3941.3	13.4	-11.0	0.0	0.0
13	2.405	-1.877	853.60		-40.2	-0.0	0.0		0.05	-47.01		4103.0	13.4	-10.4	0.0	0.0
14	2.374	-1.939	853.39		-40.2	-0.1	-0.0		-0.02	-47.00		4502.2	12.8	-9.8	0.0	0.0
15	2.530	-1.877	854.44		-40.1	0.0	0.0		0.11	-46.88		1687.7	12.8	-9.8	0.0	0.0
16	2.405	-2.034	854.23		-40.1	0.1	0.0		0.18	-46.86		33.6	13.4	-10.4	0.0	0.0
17	2.405	-2.097	853.03		-40.2	-0.1	-0.0		-0.06	-47.04		83.0	12.2	-10.4	0.0	0.0
18	2.562	-2.065	854.16		-40.1	-0.1	0.0		-0.03	-46.89		820.4	12.2	-9.8	0.0	0.0
19	2.468	-2.222	853.74		-40.1	-0.1	0.0		0.02	-46.90		1535.7	13.4	-9.8	0.0	0.0
20	2.342	-2.254	853.17		-40.2	-0.1	-0.0		-0.01	-47.02		2107.1	12.2	-11.0	0.0	0.0
21	2.436	-2.159	854.02		-40.1	-0.0	-0.0		0.08	-46.84		2596.0	12.8	-10.4	0.0	0.0
22	2.436	-2.254	853.88		-40.1	-0.0	0.0		0.08	-46.85		3002.5	13.4	-10.4	0.0	0.0
23	2.374	-2.285	852.82		-40.2	-0.0	-0.0		0.04	-47.02		3340.0	11.6	-11.0	0.0	0.0
24	2.530	-2.254	854.37		-39.9	-0.1	-0.0		0.01	-46.57		3630.0	12.8	-10.4	0.0	0.0
25	2.374	-2.379	854.16		-40.0	-0.0	0.0		0.05	-46.74		3868.6	13.4	-10.4	0.0	0.0
26	2.186	-2.316	853.24		-40.0	-0.1	-0.1		-0.03	-46.77		4068.2	12.8	-9.8	0.0	0.0
27	2.467	-2.254	854.23		-39.9	-0.1	-0.0		0.01	-46.67		4203.7	12.8	-9.8	0.0	0.0
28	2.437	-2.285	854.51		-40.0	-0.0	-0.0		0.07	-46.74		4678.6	14.0	-11.0	0.0	0.0
29	2.217	-2.159	853.10		-40.1	-0.0	-0.0		0.03	-46.87		792.3	12.2	-9.8	0.0	0.0
