

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.257	-0.783	320.92		-6.0	6.4	0.3		20.02	-18.62		3858.9	11.6	-9.8	0.0	0.0
2	1.195	-0.751	319.79		-6.3	6.4	0.4		20.16	-19.78		4065.8	12.2	-9.2	0.0	0.0
3	1.288	-0.720	321.48		-6.1	6.4	0.3		20.06	-18.84		4198.3	12.2	-8.5	0.0	0.0
4	1.257	-0.689	321.76		-6.0	6.4	0.3		20.12	-18.58		4672.5	13.4	-9.2	0.0	0.0
5	1.163	-0.877	320.85		-6.2	6.5	0.3		20.28	-19.28		793.5	12.8	-9.2	0.0	0.0
6	1.319	-0.909	321.83		-5.9	6.4	0.3		20.08	-18.14		-203.9	11.0	-10.4	0.0	0.0
7	1.382	-0.783	321.13		-5.9	6.4	0.3		20.21	-18.31		598.8	11.6	-9.8	0.0	0.0
8	1.288	-0.877	320.28		-6.3	6.4	0.4		20.18	-19.43		1314.8	12.2	-10.4	0.0	0.0
9	1.351	-0.909	320.85		-6.2	6.3	0.4		19.76	-19.16		1927.6	12.8	-9.8	0.0	0.0
10	1.445	-0.814	321.55		-6.1	6.3	0.3		19.81	-18.89		2439.1	12.8	-9.8	0.0	0.0
11	1.226	-0.720	320.64		-6.3	6.4	0.4		20.03	-19.49		2867.6	11.6	-10.4	0.0	0.0
12	1.288	-0.814	320.14		-6.2	6.3	0.3		19.72	-19.21		3229.0	12.2	-9.2	0.0	0.0
13	1.382	-0.814	320.92		-6.1	6.3	0.4		19.72	-18.86		3537.2	12.8	-9.2	0.0	0.0
14	1.383	-0.814	320.99		-6.2	6.3	0.4		19.91	-19.28		3791.1	12.8	-9.8	0.0	0.0
15	1.415	-0.814	320.85		-6.3	6.4	0.4		20.00	-19.53		4002.3	12.8	-9.2	0.0	0.0
16	1.383	-0.909	321.62		-6.0	6.4	0.4		19.99	-18.57		4142.7	12.8	-8.5	0.0	0.0
17	1.226	-0.814	321.55		-6.1	6.4	0.4		20.17	-18.76		4620.0	11.6	-9.8	0.0	0.0
18	1.195	-0.846	320.14		-6.4	6.4	0.3		20.10	-19.81		785.0	12.2	-9.2	0.0	0.0
19	1.351	-0.846	321.41		-6.1	6.5	0.3		20.27	-18.77		-209.4	12.8	-8.5	0.0	0.0
20	1.319	-0.720	321.41		-6.1	6.4	0.3		20.03	-18.78		379.1	12.2	-8.5	0.0	0.0
21	1.226	-0.940	320.78		-6.3	6.4	0.3		20.18	-19.58		1077.3	12.2	-9.8	0.0	0.0
22	1.445	-1.003	322.19		-6.0	6.5	0.3		20.19	-18.41		1739.0	12.8	-10.4	0.0	0.0
23	1.413	-0.814	321.41		-6.0	6.4	0.3		20.20	-18.53		2281.0	12.2	-9.8	0.0	0.0
24	1.226	-0.814	319.58		-6.4	6.4	0.3		20.06	-19.97		2741.9	12.2	-9.2	0.0	0.0
25	1.351	-0.971	320.99		-6.2	6.3	0.3		19.68	-19.27		3125.2	12.8	-9.8	0.0	0.0
26	1.414	-0.877	321.70		-6.2	6.3	0.4		19.79	-19.11		3443.8	12.2	-9.8	0.0	0.0
27	1.226	-0.783	320.57		-6.4	6.3	0.4		19.84	-20.03		3711.2	11.6	-9.2	0.0	0.0
28	1.226	-0.909	320.71		-6.2	6.3	0.3		19.68	-19.29		3933.3	11.0	-10.4	0.0	0.0
29	1.351	-0.909	321.34		-5.9	6.3	0.3		19.70	-18.34		4103.6	12.2	-9.2	0.0	0.0
30	1.508	-0.752	320.71		-6.4	6.4	0.4		20.02	-19.79		4436.9	12.8	-8.5	0.0	0.0
31	1.697	-0.814	320.92		-6.4	6.3	0.4		19.83	-19.95		2458.0	12.8	-9.8	0.0	0.0
