

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-1.147	1.921	925.65		4.7	-2.5	0.2		-2.77	4.98		5213.3	36.6	58.0	0.0	0.0
2	-0.677	1.701	927.33		5.3	-2.6	0.3		-2.80	5.69		5213.9	36.0	58.6	0.0	0.0
3	-1.210	2.015	926.63		4.8	-2.5	0.2		-2.72	5.10		5213.9	36.6	56.8	0.0	0.0
4	-1.400	1.764	926.63		5.0	-2.7	0.0		-2.91	5.31		5214.6	36.0	58.6	0.0	0.0
5	-1.494	1.890	927.13		4.7	-2.5	0.1		-2.71	4.95		5213.9	36.0	58.6	0.0	0.0
6	-1.525	1.733	925.36		4.7	-2.7	0.1		-2.94	5.03		5213.3	36.6	51.3	0.0	0.0
7	-1.211	1.921	927.62		4.9	-2.6	0.1		-2.79	5.18		5213.9	36.6	56.2	0.0	0.0
8	-1.650	2.204	925.36		4.7	-2.7	0.0		-3.00	4.97		5214.6	36.0	58.6	0.0	0.0
9	-1.212	2.204	927.20		5.0	-2.6	-0.0		-2.88	5.34		5215.2	35.4	46.4	0.0	0.0
10	-1.212	2.015	926.42		4.6	-2.7	-0.0		-2.94	4.91		5215.2	36.0	50.7	0.0	0.0
11	-0.962	1.450	927.20		5.2	-2.8	0.0		-3.08	5.53		5215.2	35.4	53.7	0.0	0.0
12	-1.179	1.638	928.26		4.9	-2.5	0.2		-2.78	5.24		5215.8	36.6	52.5	0.0	0.0
13	-1.368	1.638	926.56		5.0	-2.7	0.1		-2.98	5.38		5215.8	37.2	54.9	0.0	0.0
14	-1.180	1.858	927.55		4.8	-2.7	0.2		-2.94	5.16		5215.2	35.4	54.3	0.0	0.0
15	-1.180	1.764	925.08		4.6	-2.9	0.1		-3.20	4.86		5215.2	36.6	58.0	0.0	0.0
16	-0.741	1.638	926.77		4.9	-2.8	0.3		-2.99	5.23		5214.6	36.6	56.2	0.0	0.0
17	-1.116	1.764	925.37		4.5	-2.8	0.3		-3.12	4.82		5214.6	36.0	54.9	0.0	0.0
18	-0.960	1.795	926.42		4.9	-3.0	0.2		-3.23	5.25		5214.6	36.0	55.5	0.0	0.0
19	-1.023	1.921	926.01		4.3	-2.9	0.2		-3.15	4.58		5213.9	36.6	53.7	0.0	0.0
20	-0.929	1.387	925.86		4.6	-3.1	0.1		-3.42	4.89		5213.9	36.0	60.4	0.0	0.0
21	-0.867	1.638	927.70		4.6	-3.0	0.1		-3.25	4.91		5213.9	36.0	59.2	0.0	0.0
22	-1.149	1.670	925.86		4.8	-3.1	0.1		-3.34	5.13		5213.3	36.6	55.5	0.0	0.0
23	-0.961	1.764	927.27		5.0	-2.8	0.1		-3.09	5.33		5214.6	36.0	61.0	0.0	0.0
24	-0.992	1.890	925.44		4.4	-2.9	0.2		-3.15	4.71		5214.6	36.0	51.3	0.0	0.0
25	-0.364	1.575	926.63		4.9	-2.9	0.2		-3.17	5.28		5213.9	36.6	50.7	0.0	0.0
26	-0.551	1.638	926.43		4.5	-2.8	0.3		-3.06	4.79		5214.6	36.6	55.5	0.0	0.0
27	-0.552	1.513	925.36		4.8	-3.0	0.2		-3.28	5.16		5213.9	36.0	51.9	0.0	0.0
28	-0.929	1.733	927.55		4.7	-2.8	0.2		-3.06	5.04		5214.6	36.6	59.8	0.0	0.0
29	-1.463	1.701	925.72		4.4	-2.9	0.1		-3.14	4.71		5215.2	36.0	64.1	0.0	0.0
30	-1.149	1.670	927.34		4.7	-2.8	0.1		-3.11	5.06		5215.2	35.4	56.8	0.0	0.0
31	-1.243	1.701	925.44		4.2	-2.9	0.1		-3.22	4.46		5214.6	36.6	58.6	0.0	0.0
32	-1.086	1.638	927.34		5.0	-2.9	0.1		-3.19	5.35		5215.2	36.0	55.5	0.0	0.0
