

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.487	-0.190	664.35		11.0	7.9	-0.2		11.98	16.63		5215.8	35.4	50.1	0.0	0.0
2	2.142	-0.284	663.50		11.3	7.8	-0.2		11.90	17.07		5215.2	36.0	50.1	0.0	0.0
3	2.393	-0.064	664.70		11.3	7.8	-0.2		11.88	17.00		5215.8	35.4	54.9	0.0	0.0
4	2.080	-0.001	662.17		10.6	7.6	-0.2		11.53	16.07		5215.2	35.4	56.8	0.0	0.0
5	2.393	-0.284	663.43		11.3	7.6	-0.2		11.60	16.99		5213.3	35.4	54.3	0.0	0.0
6	2.331	0.218	664.14		10.8	7.7	-0.1		11.73	16.18		5213.9	35.4	57.4	0.0	0.0
7	2.079	0.030	662.80		10.7	7.5	-0.2		11.47	16.19		5213.9	35.4	50.1	0.0	0.0
8	2.362	0.061	664.84		11.0	7.6	-0.2		11.61	16.58		5213.9	35.4	46.4	0.0	0.0
9	2.080	0.187	663.22		11.0	7.6	-0.2		11.50	16.65		5213.9	35.4	49.4	0.0	0.0
10	2.330	-0.127	663.78		11.6	7.6	-0.3		11.54	17.41		5213.9	35.4	47.0	0.0	0.0
11	2.519	0.219	663.93		10.8	7.8	-0.2		11.88	16.28		5213.9	35.4	54.9	0.0	0.0
12	2.645	0.030	662.16		11.0	7.8	-0.1		11.86	16.65		5214.6	35.4	62.9	0.0	0.0
13	2.707	0.030	664.20		11.4	7.9	-0.1		12.03	17.10		5213.9	35.4	59.2	0.0	0.0
14	2.017	0.156	662.94		10.8	7.8	-0.3		11.87	16.30		5214.6	35.4	59.2	0.0	0.0
15	2.172	-0.159	663.85		11.0	7.7	-0.3		11.77	16.62		5214.6	35.4	53.1	0.0	0.0
16	2.236	0.093	663.65		10.8	7.8	-0.2		11.91	16.23		5215.2	35.4	54.3	0.0	0.0
17	2.142	0.187	662.73		10.9	7.6	-0.3		11.64	16.45		5215.2	36.0	55.5	0.0	0.0
18	2.329	0.501	664.28		11.3	7.7	-0.4		11.77	16.93		5215.2	35.4	51.9	0.0	0.0
19	2.204	0.344	662.80		10.7	7.7	-0.3		11.73	16.18		5215.2	35.4	60.4	0.0	0.0
20	2.518	-0.410	664.70		11.5	7.8	-0.2		11.88	17.31		5215.8	34.8	54.3	0.0	0.0
21	2.205	0.030	665.48		11.2	7.9	-0.1		12.02	16.83		5215.8	36.0	52.5	0.0	0.0
22	2.048	0.061	662.66		10.9	7.6	-0.2		11.58	16.37		5215.8	36.0	54.9	0.0	0.0
23	2.519	0.030	664.21		11.2	7.7	-0.2		11.76	16.80		5215.2	35.4	50.7	0.0	0.0
24	2.112	0.250	662.80		10.8	7.7	-0.1		11.65	16.24		5215.2	35.4	51.9	0.0	0.0
