

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.346	-0.815	376.65		-2.3	3.2	0.1		8.66	-5.96		5108.3	32.4	47.0	0.0	0.0
2	1.564	-0.940	377.56		-1.9	3.1	0.0		8.37	-5.06		5107.1	32.4	48.2	0.0	0.0
3	1.721	-0.815	378.90		-2.0	3.3	0.1		8.84	-5.21		5105.9	33.0	48.2	0.0	0.0
4	1.158	-0.469	378.20		-2.2	3.3	0.1		8.74	-5.86		5104.7	32.4	49.4	0.0	0.0
5	0.843	-0.501	376.57		-2.1	3.2	-0.0		8.53	-5.62		5104.7	32.4	51.9	0.0	0.0
6	1.313	-0.815	377.27		-1.8	3.1	-0.1		8.22	-4.66		5109.6	32.4	50.7	0.0	0.0
7	1.627	-0.564	378.82		-1.7	3.3	0.1		8.80	-4.56		5110.2	33.0	47.6	0.0	0.0
8	1.220	-0.406	377.84		-2.1	3.2	0.1		8.53	-5.51		5109.0	33.0	47.6	0.0	0.0
9	0.718	-0.815	377.21		-2.1	3.0	-0.0		7.95	-5.44		5107.7	33.0	48.2	0.0	0.0
10	0.968	-1.035	378.26		-1.7	3.0	-0.1		7.91	-4.43		5105.3	32.4	48.2	0.0	0.0
11	1.344	-0.626	379.18		-1.9	3.2	0.0		8.48	-4.91		5104.1	31.7	50.1	0.0	0.0
12	1.063	-0.375	378.77		-2.4	3.0	0.1		8.00	-6.38		5107.1	32.4	48.8	0.0	0.0
13	0.656	-0.438	378.27		-2.5	3.0	0.0		7.88	-6.54		5109.6	33.0	46.4	0.0	0.0
14	1.062	-0.438	379.26		-1.9	3.0	-0.0		7.90	-5.09		5109.0	32.4	47.0	0.0	0.0
15	1.282	-0.187	380.10		-2.2	3.2	0.0		8.61	-5.71		5106.5	32.4	47.6	0.0	0.0
16	0.781	-0.061	378.62		-2.4	3.1	0.1		8.37	-6.41		5104.7	33.0	47.0	0.0	0.0
