

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.935	-0.754	767.48		-10.6	-2.8	-0.1		-3.47	-13.82		794.1	13.4	-8.5	0.0	0.0
2	2.966	-0.596	768.47		-10.5	-2.6	-0.1		-3.21	-13.60		-203.3	13.4	-8.5	0.0	0.0
3	2.841	-0.816	767.41		-10.7	-2.5	-0.1		-3.17	-13.89		597.0	12.8	-9.2	0.0	0.0
4	2.810	-1.036	768.25		-10.5	-2.7	-0.1		-3.36	-13.56		1309.3	14.0	-9.8	0.0	0.0
5	2.904	-0.848	768.60		-10.2	-2.6	-0.1		-3.28	-13.29		1921.5	12.2	-10.4	0.0	0.0
6	2.936	-0.722	767.27		-10.5	-2.6	-0.0		-3.20	-13.69		2439.1	13.4	-9.2	0.0	0.0
7	3.061	-0.691	767.90		-10.5	-2.6	-0.1		-3.27	-13.66		2871.3	14.0	-8.5	0.0	0.0
8	3.249	-0.785	768.89		-10.2	-2.5	-0.0		-3.13	-13.29		3231.4	13.4	-8.5	0.0	0.0
9	2.967	-0.848	768.25		-10.3	-2.4	-0.0		-3.04	-13.42		3532.3	14.0	-10.4	0.0	0.0
10	2.622	-0.785	767.55		-10.4	-2.6	-0.1		-3.25	-13.54		3785.0	13.4	-11.6	0.0	0.0
11	2.841	-0.722	768.11		-10.2	-2.5	-0.1		-3.20	-13.23		3999.3	12.8	-9.8	0.0	0.0
12	2.873	-0.628	767.62		-10.6	-2.5	-0.1		-3.15	-13.72		4145.2	13.4	-9.2	0.0	0.0
13	2.810	-0.691	767.55		-10.7	-2.6	-0.1		-3.21	-13.94		4626.1	14.0	-9.2	0.0	0.0
14	2.873	-0.753	768.53		-10.3	-2.5	-0.1		-3.13	-13.32		785.6	14.0	-9.2	0.0	0.0
15	2.778	-0.628	768.46		-10.4	-2.4	-0.2		-3.03	-13.50		-208.1	12.8	-9.8	0.0	0.0
16	2.528	-0.471	767.55		-10.5	-2.5	-0.2		-3.09	-13.70		369.3	11.6	-11.0	0.0	0.0
17	2.841	-0.565	767.68		-10.1	-2.6	-0.1		-3.33	-13.19		1071.8	12.8	-9.2	0.0	0.0
18	3.092	-0.628	768.60		-10.4	-2.4	-0.1		-3.04	-13.45		1739.6	13.4	-9.2	0.0	0.0
19	2.935	-0.565	768.18		-10.4	-2.4	-0.1		-2.99	-13.46		2280.4	12.8	-8.5	0.0	0.0
20	3.029	-0.753	768.82		-10.2	-2.5	-0.1		-3.16	-13.21		2735.8	13.4	-9.2	0.0	0.0
21	2.779	-0.691	768.53		-10.3	-2.5	-0.1		-3.11	-13.37		3116.6	13.4	-10.4	0.0	0.0
22	2.779	-0.502	766.98		-10.5	-2.5	-0.1		-3.18	-13.66		3437.7	12.8	-9.2	0.0	0.0
