

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.783	-3.541	922.77		-7.6	4.4	-0.1		4.82	-8.13		5214.6	36.0	56.8	0.0	0.0
2	2.096	-3.886	923.82		-7.1	4.4	-0.1		4.84	-7.54		5213.9	36.0	54.9	0.0	0.0
3	2.097	-3.509	924.18		-7.5	4.5	-0.0		4.90	-7.95		5213.9	36.6	56.8	0.0	0.0
4	1.939	-3.478	923.26		-7.2	4.3	-0.1		4.73	-7.64		5213.9	36.6	56.8	0.0	0.0
5	1.908	-3.321	924.60		-7.5	4.4	-0.1		4.87	-7.95		5213.9	36.0	58.0	0.0	0.0
6	1.689	-3.509	922.49		-7.7	4.2	-0.1		4.63	-8.17		5213.9	36.0	54.9	0.0	0.0
7	2.096	-3.698	924.88		-7.1	4.3	-0.1		4.71	-7.56		5214.6	36.0	55.5	0.0	0.0
8	1.845	-3.572	923.33		-7.5	4.3	-0.1		4.71	-7.95		5214.6	35.4	61.6	0.0	0.0
9	2.158	-3.917	923.96		-7.0	4.4	-0.2		4.79	-7.45		5214.6	36.0	58.0	0.0	0.0
10	1.939	-3.729	923.83		-7.6	4.4	-0.2		4.86	-8.05		5215.2	36.6	58.0	0.0	0.0
11	1.938	-3.698	922.98		-7.5	4.4	-0.2		4.87	-8.01		5215.8	36.0	50.7	0.0	0.0
12	2.472	-3.635	924.74		-7.5	4.6	-0.1		5.02	-7.98		5216.4	36.6	50.7	0.0	0.0
13	2.348	-3.666	923.12		-7.5	4.5	-0.0		4.96	-8.01		5215.8	36.0	54.9	0.0	0.0
14	2.253	-3.760	924.88		-7.0	4.6	-0.1		5.01	-7.43		5215.8	35.4	53.1	0.0	0.0
15	1.625	-3.729	923.68		-7.6	4.6	-0.2		5.07	-8.05		5215.2	36.0	53.7	0.0	0.0
16	1.844	-3.823	924.32		-7.3	4.4	-0.3		4.87	-7.77		5214.6	36.0	53.1	0.0	0.0
17	1.750	-3.541	924.54		-7.7	4.6	-0.2		4.98	-8.18		5215.2	36.0	56.2	0.0	0.0
18	1.687	-3.729	922.49		-7.7	4.3	-0.2		4.77	-8.21		5214.6	36.6	58.0	0.0	0.0
19	2.064	-3.540	924.60		-7.5	4.5	-0.2		4.93	-7.99		5213.9	36.6	55.5	0.0	0.0
20	1.657	-3.320	922.21		-7.8	4.4	-0.2		4.82	-8.39		5213.9	36.0	56.8	0.0	0.0
21	2.032	-3.415	924.53		-7.3	4.4	-0.2		4.81	-7.76		5213.9	36.6	55.5	0.0	0.0
22	1.938	-3.195	923.55		-7.7	4.5	-0.2		4.89	-8.24		5213.9	36.6	58.0	0.0	0.0
23	2.251	-3.792	923.76		-7.5	4.3	-0.3		4.75	-7.94		5214.6	36.6	59.2	0.0	0.0
24	2.095	-3.855	925.17		-7.5	4.5	-0.2		4.90	-7.97		5213.9	36.0	50.1	0.0	0.0
25	1.845	-3.886	924.25		-7.4	4.5	-0.2		4.94	-7.83		5213.9	36.0	52.5	0.0	0.0
26	1.939	-3.698	925.59		-7.2	4.7	-0.1		5.13	-7.64		5213.3	36.0	54.3	0.0	0.0
27	1.720	-3.540	922.84		-7.7	4.5	-0.1		4.89	-8.19		5213.9	36.6	57.4	0.0	0.0
28	2.190	-3.792	923.83		-7.4	4.4	-0.1		4.79	-7.84		5214.6	36.0	59.2	0.0	0.0
29	1.908	-3.698	922.70		-7.9	4.4	-0.1		4.81	-8.44		5214.6	36.0	59.2	0.0	0.0
30	2.127	-3.886	922.84		-7.7	4.2	-0.2		4.61	-8.22		5215.8	36.6	58.0	0.0	0.0
31	2.096	-3.415	924.18		-7.8	4.4	-0.1		4.82	-8.33		5215.2	36.0	57.4	0.0	0.0
32	1.688	-3.415	922.42		-8.0	4.3	-0.1		4.67	-8.58		5214.6	36.0	56.2	0.0	0.0
33	2.065	-3.446	925.31		-7.8	4.3	-0.1		4.76	-8.32		5215.2	36.6	59.2	0.0	0.0
34	1.846	-3.289	923.41		-8.1	4.1	-0.1		4.54	-8.66		5215.2	36.0	56.8	0.0	0.0
35	2.284	-3.603	924.74		-7.3	4.3	-0.1		4.70	-7.73		5214.6	36.6	61.6	0.0	0.0
36	2.065	-3.415	923.55		-7.7	4.4	-0.1		4.81	-8.23		5214.6	36.0	63.5	0.0	0.0
37	2.284	-3.478	923.05		-7.5	4.3	-0.2		4.73	-7.96		5215.2	35.4	55.5	0.0	0.0
38	2.315	-3.226	923.83		-7.8	4.5	-0.1		4.98	-8.36		5214.6	36.0	58.6	0.0	0.0
39	2.284	-3.415	922.28		-7.9	4.4	-0.1		4.85	-8.49		5214.6	36.0	56.2	0.0	0.0
40	2.880	-3.478	924.11		-7.6	4.5	-0.0		5.00	-8.05		5213.9	35.4	54.3	0.0	0.0
41	2.473	-3.446	922.56		-7.9	4.5	-0.1		4.99	-8.45		5214.6	36.0	58.6	0.0	0.0
42	2.284	-3.572	924.11		-7.4	4.5	-0.2		4.98	-7.84		5214.6	36.6	51.9	0.0	0.0
43	1.782	-3.195	923.90		-8.0	4.6	-0.2		5.08	-8.55		5214.6	36.0	43.9	0.0	0.0
44	1.813	-3.289	923.90		-7.8	4.3	-0.3		4.76	-8.38		5215.8	36.0	50.7	0.0	0.0
45	2.096	-3.006	924.68		-8.0	4.5	-0.2		4.94	-8.57		5214.6	36.0	50.7	0.0	0.0
46	2.064	-3.069	922.63		-8.0	4.4	-0.2		4.83	-8.61		5214.6	36.0	56.2	0.0	0.0
47	2.033	-2.912	924.89		-7.5	4.6	-0.2		5.01	-8.00		5213.9	36.0	60.4	0.0	0.0
48	1.845	-2.629	922.56		-7.9	4.4	-0.3		4.86	-8.52		5213.9	36.0	59.2	0.0	0.0
49	2.471	-2.723	924.39		-7.4	4.4	-0.3		4.88	-7.91		5215.2	36.6	61.6	0.0	0.0
50	2.377	-2.881	923.34		-8.0	4.3	-0.3		4.78	-8.52		5214.6	36.6	59.2	0.0	0.0
51	2.502	-3.478	924.25		-7.5	4.3	-0.2		4.74	-8.01		5215.8	36.0	52.5	0.0	0.0
52	2.221	-3.195	925.88		-7.5	4.7	-0.1		5.14	-8.03		5215.2	35.4	54.3	0.0	0.0
53	1.814	-3.132	923.69		-7.6	4.6	-0.2		5.02	-8.15		5215.2	36.0	54.9	0.0	0.0
54	2.002	-2.849	925.59		-7.4	4.6	-0.1		5.00	-7.88		5215.2	35.4	60.4	0.0	0.0
55	1.658	-2.881	923.34		-8.0	4.3	-0.1		4.76	-8.61		5215.2	36.0	53.7	0.0	0.0
56	2.221	-3.195	924.25		-7.4	4.3	-0.1		4.71	-7.90		5215.2	36.0	53.1	0.0	0.0
57	2.128	-2.724	924.19		-8.0	4.4	-0.0		4.82	-8.52		5214.6	36.0	56.8	0.0	0.0
58	2.096	-2.787	923.33		-7.5	4.3	-0.1		4.70	-8.06		5214.6	36.6	53.1	0.0	0.0
59	2.002	-2.504	925.24		-7.9	4.4	-0.0		4.85	-8.42		5213.9	36.0	56.2	0.0	0.0
60	1.751	-2.661	923.70		-8.1	4.2	-0.1		4.56	-8.72		5213.9	37.2	63.5	0.0	0.0
61	2.127	-2.849	925.88		-7.8	4.2	-0.1		4.66	-8.34		5213.9	36.6	56.8	0.0	0.0
62	1.845	-2.661	924.26		-8.1	4.1	-0.1		4.53	-8.63		5213.9	36.0	59.2	0.0	0.0
63	2.159	-2.849	925.59		-7.3	4.3	-0.1		4.74	-7.79		5213.9	36.6	57.4	0.0	0.0
64	1.939	-2.724	925.10		-7.8	4.5	-0.1		4.91	-8.37		5213.9	36.0	56.8	0.0	0.0
65	1.938	-2.755	924.47		-7.7	4.3	-0.2		4.76	-8.22		5214.6	36.6	59.8	0.0	0.0
66	2.065	-2.504	925.88		-7.9	4.5	-0.1		4.95	-8.43		5213.3	36.0	58.0	0.0	0.0
67	2.128	-2.661	924.26		-7.9	4.4	-0.1		4.81	-8.46		5213.9	36.0	59.8	0.0	0.0
68	2.473	-2.629	925.88		-7.5	4.5	-0.0		4.96	-8.05		5214.6	36.0	55.5	0.0	0.0
