

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.585	-2.319	739.23		-4.4	-7.5	0.3		-10.09	-5.82		1649.3	1579.1	1483.2	0.0	0.0
2	2.177	-1.911	738.39		-4.9	-7.8	0.2		-10.42	-6.53		1647.4	1580.3	1486.3	0.0	0.0
3	2.240	-1.848	737.33		-4.8	-7.8	0.2		-10.52	-6.46		1648.7	1582.7	1488.1	0.0	0.0
4	2.209	-2.036	736.97		-4.8	-7.9	0.2		-10.67	-6.37		1640.7	1576.6	1481.4	0.0	0.0
5	2.239	-2.099	737.46		-4.3	-8.0	0.1		-10.71	-5.76		1632.8	1568.7	1476.5	0.0	0.0
6	2.521	-2.162	738.52		-4.1	-7.9	0.2		-10.60	-5.41		1631.0	1565.6	1472.3	0.0	0.0
7	2.804	-1.754	738.88		-4.5	-7.9	0.2		-10.57	-5.98		1634.6	1566.9	1474.7	0.0	0.0
8	2.585	-1.345	737.54		-4.8	-8.0	0.2		-10.68	-6.45		1637.7	1568.1	1474.1	0.0	0.0
9	2.271	-1.534	737.33		-4.6	-8.0	0.2		-10.75	-6.21		1634.0	1564.4	1469.2	0.0	0.0
10	2.145	-1.816	736.90		-4.4	-8.0	0.1		-10.79	-5.94		1635.2	1565.0	1470.4	0.0	0.0
11	2.301	-1.848	737.32		-4.2	-8.2	0.1		-11.01	-5.62		1638.3	1566.9	1472.3	0.0	0.0
12	2.615	-1.785	737.88		-4.0	-8.0	0.2		-10.79	-5.35		1645.6	1573.6	1479.0	0.0	0.0
13	2.616	-1.408	738.31		-4.2	-7.9	0.2		-10.65	-5.58		1648.7	1577.2	1479.0	0.0	0.0
14	2.396	-0.905	738.10		-4.6	-8.0	0.2		-10.78	-6.15		1646.8	1575.4	1478.4	0.0	0.0
15	2.302	-0.937	736.55		-4.6	-8.1	0.1		-10.94	-6.16		1648.7	1577.2	1479.0	0.0	0.0
16	2.082	-1.031	736.62		-4.3	-8.3	0.1		-11.17	-5.82		1651.7	1580.3	1483.2	0.0	0.0
17	2.332	-1.220	736.61		-3.9	-8.3	0.0		-11.12	-5.23		1657.2	1587.6	1490.6	0.0	0.0
18	2.802	-1.157	737.25		-3.8	-8.1	0.1		-10.84	-5.09		1651.1	1584.0	1487.5	0.0	0.0
19	2.647	-0.780	738.24		-4.1	-8.1	0.2		-10.84	-5.52		1649.9	1580.3	1485.1	0.0	0.0
20	2.270	-0.560	737.68		-4.4	-8.1	0.1		-10.89	-5.96		1649.9	1580.9	1484.5	0.0	0.0
21	2.082	-0.623	736.83		-4.3	-8.2	0.1		-11.08	-5.81		1647.4	1582.1	1486.3	0.0	0.0
22	2.020	-0.780	735.62		-4.0	-8.3	0.1		-11.19	-5.36		1649.9	1582.7	1486.9	0.0	0.0
23	2.270	-0.685	736.61		-3.8	-8.3	0.0		-11.16	-5.09		1640.1	1574.2	1480.8	0.0	0.0
24	2.552	-0.654	737.53		-3.6	-8.2	0.1		-10.95	-4.80		1632.8	1568.7	1476.5	0.0	0.0
25	2.521	-0.371	737.67		-3.8	-8.2	0.2		-10.95	-5.18		1629.7	1565.0	1472.9	0.0	0.0
26	2.428	-0.089	737.11		-4.2	-8.2	0.2		-10.96	-5.67		1632.8	1566.9	1475.9	0.0	0.0
27	2.114	-0.057	735.56		-4.2	-8.3	0.2		-11.17	-5.68		1632.8	1566.3	1473.5	0.0	0.0
28	2.020	-0.308	736.19		-4.0	-8.3	0.1		-11.14	-5.38		1628.5	1560.2	1466.2	0.0	0.0
29	2.301	-0.685	736.19		-3.6	-8.5	0.0		-11.40	-4.83		1629.7	1560.2	1463.7	0.0	0.0
30	2.395	-0.528	737.53		-3.4	-8.3	0.1		-11.12	-4.59		1632.2	1562.6	1467.4	0.0	0.0
