

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.950	-0.278	633.84		-20.9	-2.2	-0.0		-3.37	-33.02		5109.6	34.8	52.5	0.0	0.0
2	2.137	-0.247	635.25		-20.2	-2.2	-0.1		-3.43	-31.79		5109.6	34.2	54.3	0.0	0.0
3	2.043	-0.341	633.20		-20.6	-2.2	-0.1		-3.35	-32.53		5113.2	34.8	51.3	0.0	0.0
4	2.420	-0.247	635.25		-20.3	-2.1	-0.0		-3.11	-31.97		5113.8	34.8	49.4	0.0	0.0
5	2.012	-0.467	633.13		-20.7	-2.1	-0.1		-3.18	-32.62		5111.4	34.8	49.4	0.0	0.0
6	1.855	-0.310	636.03		-20.5	-2.0	-0.1		-3.04	-32.15		5107.1	34.2	51.9	0.0	0.0
7	1.824	-0.247	633.06		-20.5	-2.1	-0.1		-3.25	-32.42		5111.4	35.4	52.5	0.0	0.0
8	1.917	-0.058	635.46		-20.3	-2.1	-0.2		-3.15	-32.00		5113.2	35.4	50.7	0.0	0.0
9	2.167	-0.498	634.05		-20.5	-2.2	-0.2		-3.42	-32.36		5112.6	34.8	51.3	0.0	0.0
10	1.824	-0.593	636.38		-20.3	-2.0	-0.0		-3.10	-31.90		5110.2	35.4	53.1	0.0	0.0
11	2.043	-0.435	633.34		-20.6	-2.3	-0.0		-3.59	-32.46		5108.3	34.8	58.0	0.0	0.0
12	2.106	-0.341	634.76		-20.7	-2.2	0.0		-3.38	-32.64		5113.8	35.4	55.5	0.0	0.0
13	2.043	-0.341	633.78		-20.9	-2.5	-0.1		-3.82	-32.93		5114.4	35.4	53.1	0.0	0.0
14	1.949	-0.530	635.39		-20.5	-2.4	-0.1		-3.72	-32.20		5112.0	35.4	54.3	0.0	0.0
15	2.074	-0.467	633.42		-20.5	-2.4	-0.1		-3.76	-32.36		5110.2	34.8	54.9	0.0	0.0
16	2.139	-0.404	633.98		-20.7	-2.2	0.0		-3.40	-32.64		5110.2	34.2	56.8	0.0	0.0
17	2.137	-0.404	633.77		-20.6	-2.3	-0.1		-3.46	-32.44		5113.2	34.8	54.3	0.0	0.0
18	1.729	-0.624	634.90		-20.9	-2.2	-0.1		-3.40	-32.86		5113.8	35.4	52.5	0.0	0.0
19	1.792	-0.373	634.12		-20.4	-2.4	-0.1		-3.65	-32.15		5111.4	34.8	50.7	0.0	0.0
20	1.729	-0.247	634.62		-20.7	-2.3	-0.2		-3.52	-32.65		5108.3	34.2	52.5	0.0	0.0
21	2.137	-0.498	634.69		-20.1	-2.4	-0.0		-3.67	-31.69		5112.6	34.8	53.7	0.0	0.0
22	1.793	-0.561	634.20		-20.7	-2.2	0.0		-3.40	-32.53		5113.8	35.4	51.9	0.0	0.0
23	2.075	-0.404	634.47		-20.3	-2.5	0.0		-3.85	-31.98		5112.6	34.8	50.1	0.0	0.0
24	1.793	-0.373	633.42		-20.8	-2.4	0.1		-3.73	-32.80		5110.2	35.4	51.9	0.0	0.0
25	1.856	-0.153	634.97		-20.4	-2.6	0.0		-3.96	-32.18		5109.0	34.2	58.0	0.0	0.0
26	1.824	-0.310	632.78		-20.6	-2.6	-0.0		-3.99	-32.62		5112.6	34.8	53.7	0.0	0.0
27	2.201	-0.153	634.76		-20.3	-2.4	0.0		-3.61	-31.97		5113.2	36.0	51.3	0.0	0.0
28	2.139	-0.341	632.85		-20.6	-2.4	0.1		-3.64	-32.52		5111.4	34.8	50.7	0.0	0.0
