

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.037	-1.032	736.43		1.9	3.0	-0.2		4.07	2.64		5213.9	36.0	58.6	0.0	0.0
2	0.413	-1.032	737.47		2.5	3.2	-0.2		4.40	3.40		5215.2	35.4	50.7	0.0	0.0
3	-0.056	-0.907	735.71		2.1	3.2	-0.2		4.40	2.90		5215.2	36.0	51.3	0.0	0.0
4	0.508	-1.315	736.21		2.4	3.2	-0.2		4.31	3.26		5214.6	36.0	55.5	0.0	0.0
5	0.948	-1.095	736.70		2.2	3.4	-0.1		4.64	3.06		5213.9	35.4	51.9	0.0	0.0
6	-0.025	-1.221	735.22		2.1	3.3	-0.2		4.52	2.89		5212.7	36.0	56.8	0.0	0.0
7	0.131	-1.535	737.05		2.5	3.4	-0.2		4.55	3.47		5213.3	36.6	71.4	0.0	0.0
8	0.101	-1.126	736.00		1.8	3.2	-0.1		4.41	2.54		5213.3	36.0	62.3	0.0	0.0
9	-0.152	-1.189	734.73		2.1	3.1	-0.4		4.17	2.86		5213.3	36.0	58.0	0.0	0.0
10	0.350	-1.001	737.26		2.5	3.3	-0.3		4.44	3.42		5213.3	35.4	53.1	0.0	0.0
11	0.069	-1.095	736.07		2.1	3.3	-0.2		4.42	2.88		5213.3	35.4	53.7	0.0	0.0
12	0.194	-1.566	736.70		2.5	3.1	-0.2		4.24	3.40		5212.7	36.0	56.2	0.0	0.0
13	0.383	-1.252	736.56		2.1	3.2	-0.1		4.38	2.96		5212.7	36.0	53.7	0.0	0.0
14	0.101	-1.158	734.66		2.0	3.1	-0.1		4.26	2.73		5213.3	34.8	49.4	0.0	0.0
15	0.445	-1.315	736.21		2.4	3.0	-0.1		4.10	3.31		5214.6	35.4	48.2	0.0	0.0
16	0.320	-1.064	736.99		1.7	2.9	-0.1		3.94	2.37		5213.9	36.0	50.1	0.0	0.0
17	0.007	-1.315	735.01		2.1	2.9	-0.2		3.91	2.97		5214.6	36.6	57.4	0.0	0.0
18	0.539	-1.252	736.41		2.6	3.1	-0.2		4.29	3.65		5213.9	35.4	54.3	0.0	0.0
19	0.446	-1.064	735.22		2.0	3.1	-0.1		4.24	2.78		5214.6	35.4	53.1	0.0	0.0
20	0.791	-1.472	734.86		2.4	3.1	-0.1		4.28	3.30		5214.6	36.0	63.5	0.0	0.0
21	0.539	-1.189	736.56		2.2	3.3	-0.2		4.52	3.07		5214.6	36.6	58.0	0.0	0.0
22	-0.276	-1.126	735.29		1.8	3.1	-0.2		4.19	2.54		5213.9	36.0	56.2	0.0	0.0
23	0.351	-1.346	735.92		2.4	3.1	-0.2		4.27	3.36		5214.6	35.4	54.9	0.0	0.0
24	0.257	-0.655	736.07		2.1	3.1	-0.2		4.23	2.91		5214.6	36.0	53.7	0.0	0.0
25	0.193	-0.781	735.15		2.2	3.0	-0.4		4.05	3.05		5213.9	35.4	58.6	0.0	0.0
26	0.695	-1.221	736.84		2.8	3.3	-0.1		4.46	3.80		5213.3	36.0	58.6	0.0	0.0
27	0.226	-0.970	735.64		2.3	3.3	-0.1		4.43	3.19		5212.7	36.0	56.8	0.0	0.0
28	0.476	-1.221	734.72		2.5	3.0	-0.2		4.06	3.50		5213.3	35.4	51.9	0.0	0.0
