

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.404	-0.218	253.96		-14.7	-1.9	0.1		-7.28	-57.74		5108.3	33.0	45.2	0.0	0.0
2	0.466	-0.501	254.10		-14.5	-2.0	-0.0		-7.66	-56.91		5107.1	32.4	44.6	0.0	0.0
3	0.874	-0.313	256.07		-14.2	-1.9	0.0		-7.26	-55.59		5105.9	32.4	45.2	0.0	0.0
4	0.969	-0.061	256.00		-14.6	-1.7	0.2		-6.43	-56.92		5104.1	33.0	45.8	0.0	0.0
5	0.594	-0.030	255.16		-14.7	-1.8	0.3		-6.79	-57.42		5102.9	32.4	46.4	0.0	0.0
6	0.342	-0.250	253.25		-14.7	-1.9	0.1		-7.60	-58.05		5101.0	31.7	50.1	0.0	0.0
7	0.530	-0.407	253.39		-14.4	-2.0	0.1		-7.77	-56.62		5105.9	33.0	48.8	0.0	0.0
8	0.843	-0.564	255.50		-14.0	-1.6	0.1		-6.02	-54.62		5107.1	32.4	45.2	0.0	0.0
9	0.968	-0.438	256.56		-14.1	-1.5	0.1		-5.84	-55.09		5106.5	32.4	47.0	0.0	0.0
10	0.623	0.064	255.09		-14.8	-1.8	0.0		-6.94	-58.13		5106.5	33.0	48.8	0.0	0.0
11	0.278	0.033	254.45		-14.7	-1.7	-0.1		-6.75	-57.59		5105.3	33.0	47.6	0.0	0.0
12	0.027	-0.187	254.10		-14.6	-1.8	-0.1		-7.03	-57.26		5104.1	32.4	47.6	0.0	0.0
13	0.623	-0.375	254.80		-14.2	-1.7	0.0		-6.74	-55.70		5103.5	31.1	51.3	0.0	0.0
14	0.780	-0.344	254.66		-14.4	-1.5	0.1		-5.85	-56.34		5107.1	32.4	47.6	0.0	0.0
15	0.467	0.096	255.16		-14.7	-1.5	0.0		-5.93	-57.43		5110.2	33.0	45.8	0.0	0.0
16	0.656	0.033	253.95		-14.6	-1.6	0.1		-6.28	-57.62		5109.6	32.4	45.8	0.0	0.0
17	0.907	-0.438	253.11		-14.6	-1.7	0.2		-6.56	-57.44		5107.7	33.0	45.8	0.0	0.0
18	0.968	-0.595	254.45		-14.2	-1.8	0.0		-6.86	-55.83		5106.5	32.4	45.2	0.0	0.0
19	0.749	-0.375	255.50		-14.0	-1.7	0.1		-6.42	-54.94		5105.3	32.4	47.6	0.0	0.0
20	0.561	0.033	255.44		-14.5	-1.8	0.1		-6.78	-56.61		5102.2	31.7	49.4	0.0	0.0
21	0.311	0.033	254.24		-14.9	-1.9	0.1		-7.39	-58.47		5105.9	32.4	48.8	0.0	0.0
22	0.154	-0.093	253.82		-14.7	-1.8	0.1		-7.03	-58.10		5107.7	33.0	46.4	0.0	0.0
23	0.560	-0.218	254.73		-14.1	-1.9	0.1		-7.29	-55.51		5107.7	32.4	45.2	0.0	0.0
24	0.875	-0.344	255.29		-14.3	-1.7	0.2		-6.46	-55.83		5107.1	31.7	47.6	0.0	0.0
25	0.655	-0.281	254.80		-14.6	-1.7	0.1		-6.55	-57.09		5105.3	32.4	47.0	0.0	0.0
26	0.154	-0.061	254.03		-14.6	-1.7	0.1		-6.58	-57.52		5103.5	33.0	47.6	0.0	0.0
27	0.122	-0.344	253.88		-14.3	-1.6	0.1		-6.30	-56.29		5101.6	31.7	48.8	0.0	0.0
28	0.654	-0.752	253.88		-14.0	-1.6	-0.0		-6.32	-54.86		5105.3	32.4	47.6	0.0	0.0
29	0.873	-0.344	254.66		-14.3	-1.7	-0.0		-6.72	-56.04		5108.3	33.0	45.8	0.0	0.0
30	0.717	0.316	255.86		-14.4	-1.5	-0.0		-5.60	-56.39		5108.3	32.4	47.6	0.0	0.0
31	0.404	0.222	253.96		-14.7	-1.5	-0.0		-5.92	-57.79		5108.3	33.0	48.2	0.0	0.0
32	0.122	-0.281	253.39		-14.5	-1.7	0.0		-6.65	-57.09		5107.1	33.0	48.2	0.0	0.0
33	-0.036	-0.438	254.45		-14.3	-1.7	-0.1		-6.69	-56.00		5104.7	32.4	47.6	0.0	0.0
34	0.466	-0.501	254.65		-14.0	-1.4	-0.0		-5.50	-55.10		5104.7	31.1	50.7	0.0	0.0
35	1.064	-0.155	254.72		-14.1	-1.4	0.2		-5.38	-55.36		5107.1	32.4	50.1	0.0	0.0
36	0.877	0.002	253.67		-14.6	-1.5	0.2		-5.87	-57.52		5110.2	33.0	47.6	0.0	0.0
