

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.029	-2.794	413.99		4.5	-5.8	-0.3		-13.83	11.16		863.1	841.1	788.0	0.0	0.0
2	1.185	-2.982	413.99		4.5	-5.8	-0.3		-13.88	11.08		862.5	837.5	782.5	0.0	0.0
3	1.154	-3.045	415.05		4.6	-5.7	-0.3		-13.70	11.28		863.1	837.5	781.3	0.0	0.0
4	1.185	-3.171	416.39		5.0	-5.5	-0.3		-13.21	12.14		858.2	834.4	779.5	0.0	0.0
5	1.436	-3.171	416.03		4.9	-5.6	-0.3		-13.29	11.92		860.0	835.0	778.9	0.0	0.0
6	1.498	-2.637	415.05		4.6	-5.6	-0.4		-13.43	11.35		866.1	840.5	783.7	0.0	0.0
7	1.279	-2.417	414.69		4.5	-5.6	-0.4		-13.43	11.11		864.3	837.5	781.9	0.0	0.0
8	1.343	-2.700	414.98		4.4	-5.5	-0.3		-13.06	10.75		864.3	835.6	777.0	0.0	0.0
9	1.154	-2.668	415.75		4.3	-5.5	-0.3		-13.14	10.49		865.5	836.2	777.0	0.0	0.0
10	1.092	-2.480	415.82		4.3	-5.5	-0.3		-13.11	10.61		868.0	838.7	779.5	0.0	0.0
11	1.657	-2.511	415.33		4.4	-5.5	-0.1		-13.23	10.77		870.4	841.1	781.9	0.0	0.0
12	1.438	-2.448	415.26		4.1	-5.6	-0.2		-13.40	10.06		874.7	843.6	785.0	0.0	0.0
13	1.124	-2.354	415.05		4.2	-5.7	-0.3		-13.58	10.20		880.2	851.5	794.1	0.0	0.0
14	1.061	-2.417	414.77		4.3	-5.8	-0.3		-13.89	10.59		882.0	853.3	794.1	0.0	0.0
15	0.810	-2.385	414.71		3.8	-5.9	-0.3		-14.13	9.23		880.8	852.7	792.3	0.0	0.0
16	0.748	-2.291	414.42		3.9	-5.8	-0.2		-14.02	9.60		880.2	849.7	791.7	0.0	0.0
17	0.967	-2.386	414.70		4.3	-5.8	-0.2		-13.87	10.45		877.1	849.7	791.1	0.0	0.0
18	0.967	-2.637	413.57		4.2	-5.9	-0.3		-14.09	10.31		873.5	846.6	791.1	0.0	0.0
19	0.748	-2.731	414.13		4.4	-5.7	-0.2		-13.73	10.86		868.0	844.8	790.5	0.0	0.0
20	0.810	-2.825	414.91		4.6	-5.6	-0.2		-13.55	11.27		870.4	844.8	789.8	0.0	0.0
21	1.028	-2.857	413.92		4.4	-5.7	-0.4		-13.80	10.74		871.6	847.2	791.1	0.0	0.0
22	0.902	-2.480	414.13		4.4	-5.7	-0.5		-13.78	10.75		865.5	842.3	787.4	0.0	0.0
23	0.903	-2.511	414.20		4.5	-5.8	-0.4		-13.92	10.99		860.0	836.8	781.3	0.0	0.0
24	1.060	-2.668	414.98		4.6	-5.8	-0.3		-13.80	11.21		857.6	833.2	778.2	0.0	0.0
25	1.090	-2.700	414.76		4.7	-5.7	-0.5		-13.65	11.64		856.4	832.6	776.4	0.0	0.0
26	1.530	-2.857	414.62		4.8	-5.7	-0.3		-13.62	11.84		855.8	830.1	774.6	0.0	0.0
27	1.907	-2.857	415.54		4.8	-5.7	-0.2		-13.47	11.77		854.5	828.9	775.8	0.0	0.0
28	1.468	-2.731	415.04		4.8	-5.6	-0.3		-13.49	11.82		863.1	834.4	779.5	0.0	0.0
29	1.374	-2.668	415.32		4.9	-5.7	-0.2		-13.55	11.90		866.1	836.2	778.9	0.0	0.0
30	1.531	-2.574	416.03		4.8	-5.7	-0.2		-13.69	11.69		864.3	835.0	776.4	0.0	0.0
31	1.468	-2.229	416.18		4.5	-5.8	-0.2		-13.93	10.91		868.0	836.8	778.2	0.0	0.0
32	1.531	-2.292	415.40		4.5	-5.7	-0.1		-13.51	10.89		872.9	841.1	780.1	0.0	0.0
33	1.531	-2.449	415.12		4.3	-5.7	-0.2		-13.58	10.53		875.9	844.8	783.7	0.0	0.0
34	1.061	-2.291	415.54		4.3	-5.7	-0.2		-13.54	10.51		875.3	847.2	786.8	0.0	0.0
35	0.967	-2.354	416.60		4.5	-5.5	-0.2		-13.07	10.91		879.6	852.1	792.3	0.0	0.0
36	1.248	-2.260	415.97		4.4	-5.6	-0.4		-13.45	10.87		882.0	856.4	794.7	0.0	0.0
37	1.091	-1.788	414.70		4.3	-5.7	-0.4		-13.63	10.40		877.7	852.1	792.3	0.0	0.0
38	0.810	-1.694	414.42		4.3	-5.7	-0.3		-13.78	10.59		871.0	845.4	789.2	0.0	0.0
39	0.873	-2.040	414.06		4.2	-5.7	-0.3		-13.75	10.30		868.6	842.3	788.6	0.0	0.0
40	0.747	-2.386	414.20		4.1	-5.7	-0.3		-13.64	10.04		866.1	840.5	785.0	0.0	0.0
41	0.778	-2.385	414.98		4.3	-5.6	-0.3		-13.46	10.53		864.3	841.7	783.7	0.0	0.0
42	1.187	-2.386	413.85		4.5	-5.7	-0.2		-13.64	11.03		858.8	839.9	786.2	0.0	0.0
43	1.217	-2.354	414.06		4.5	-5.8	-0.3		-13.84	10.98		861.9	841.7	787.4	0.0	0.0
44	0.997	-2.260	413.99		4.7	-5.9	-0.4		-14.25	11.49		858.8	834.4	781.9	0.0	0.0
