

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-1.087	1.419	509.08		-8.4	1.8	-0.2		3.39	-16.51		5213.3	34.8	53.7	0.0	0.0
2	-0.554	1.199	509.57		-7.8	1.7	-0.1		3.30	-15.30		5212.7	34.8	53.7	0.0	0.0
3	-0.554	1.607	509.72		-8.4	1.8	-0.0		3.45	-16.54		5213.3	34.8	51.3	0.0	0.0
4	-0.867	1.356	507.67		-8.4	1.6	-0.1		3.08	-16.55		5212.7	35.4	50.1	0.0	0.0
5	-0.429	1.168	508.80		-7.8	1.7	-0.1		3.24	-15.44		5210.9	34.8	53.1	0.0	0.0
6	-0.647	1.702	508.73		-8.3	1.7	-0.1		3.25	-16.50		5211.5	34.8	53.1	0.0	0.0
7	-1.024	1.608	507.46		-8.3	1.7	-0.2		3.19	-16.46		5211.5	35.4	54.9	0.0	0.0
8	-0.461	1.576	508.94		-7.9	1.6	-0.2		3.19	-15.61		5212.1	34.8	48.8	0.0	0.0
9	-0.461	1.890	508.94		-8.2	1.6	-0.2		3.19	-16.32		5212.1	34.8	48.2	0.0	0.0
10	-0.587	1.513	507.67		-8.2	1.5	-0.3		3.00	-16.26		5212.1	34.8	50.7	0.0	0.0
11	-0.116	1.356	509.36		-7.8	1.6	-0.1		3.21	-15.35		5212.7	34.8	50.1	0.0	0.0
12	-0.210	1.576	508.45		-8.2	1.7	-0.1		3.23	-16.20		5212.1	34.8	51.9	0.0	0.0
13	-0.273	1.262	508.23		-7.7	1.5	-0.1		3.01	-15.31		5212.7	34.2	54.3	0.0	0.0
14	-0.209	1.293	509.50		-7.6	1.8	0.0		3.54	-14.97		5213.3	34.8	55.5	0.0	0.0
15	-0.585	1.607	508.17		-8.1	1.8	-0.0		3.46	-16.06		5214.6	35.4	54.9	0.0	0.0
16	-0.617	1.356	507.88		-7.9	1.6	-0.1		3.02	-15.59		5213.9	34.8	53.1	0.0	0.0
17	-0.334	1.544	508.87		-7.8	1.7	-0.0		3.27	-15.34		5213.9	34.8	54.3	0.0	0.0
18	-0.584	1.890	507.04		-8.3	1.6	0.0		3.07	-16.49		5212.7	35.4	52.5	0.0	0.0
19	-0.366	1.513	506.82		-8.1	1.3	-0.1		2.58	-16.05		5213.9	35.4	53.7	0.0	0.0
20	-0.021	1.733	508.73		-7.9	1.4	-0.0		2.81	-15.67		5213.3	34.8	54.3	0.0	0.0
21	-0.459	1.890	506.62		-8.4	1.4	0.0		2.74	-16.73		5212.7	35.4	50.1	0.0	0.0
22	-0.210	1.513	506.89		-8.1	1.3	-0.0		2.61	-16.01		5212.1	34.8	51.3	0.0	0.0
23	0.073	1.921	507.81		-8.0	1.5	0.0		3.04	-15.82		5212.7	34.8	51.3	0.0	0.0
24	-0.459	2.079	506.61		-8.3	1.5	0.0		2.89	-16.59		5212.1	35.4	51.9	0.0	0.0
25	-0.147	1.701	506.82		-8.0	1.3	-0.0		2.50	-15.91		5210.9	34.8	53.1	0.0	0.0
26	0.041	2.110	508.59		-8.2	1.5	-0.0		3.01	-16.30		5211.5	35.4	51.3	0.0	0.0
27	-0.429	2.047	506.97		-8.6	1.3	-0.1		2.47	-17.16		5212.1	34.8	50.7	0.0	0.0
28	0.104	1.513	508.03		-8.1	1.1	-0.1		2.24	-16.13		5211.5	35.4	52.5	0.0	0.0
29	0.135	1.890	508.80		-8.2	1.3	-0.1		2.55	-16.17		5211.5	35.4	48.2	0.0	0.0
30	-0.460	1.953	507.60		-8.1	1.3	-0.1		2.49	-16.10		5212.1	35.4	50.7	0.0	0.0
31	0.229	1.545	507.38		-7.7	1.2	-0.1		2.47	-15.35		5212.1	34.8	49.4	0.0	0.0
32	0.292	2.016	508.66		-7.9	1.4	-0.1		2.76	-15.65		5212.7	34.2	55.5	0.0	0.0
33	-0.210	1.984	506.61		-8.1	1.4	-0.1		2.71	-16.13		5212.7	34.8	58.0	0.0	0.0
34	0.229	1.607	507.45		-7.5	1.5	-0.1		2.88	-14.93		5213.3	35.4	51.3	0.0	0.0
35	0.385	1.985	507.88		-8.2	1.5	-0.1		2.89	-16.32		5213.3	34.8	54.9	0.0	0.0
36	0.072	1.765	506.54		-8.3	1.3	-0.2		2.61	-16.46		5212.7	34.8	54.3	0.0	0.0
37	0.606	1.450	508.16		-7.9	1.4	-0.0		2.85	-15.59		5213.3	34.8	51.9	0.0	0.0
38	0.795	1.890	508.24		-8.3	1.5	0.0		3.08	-16.49		5214.6	35.4	55.5	0.0	0.0
39	0.293	1.733	506.47		-8.3	1.3	-0.0		2.64	-16.42		5213.9	34.8	47.6	0.0	0.0
40	0.762	1.387	508.09		-7.7	1.4	-0.0		2.84	-15.32		5212.7	34.8	52.5	0.0	0.0
41	0.481	1.702	508.45		-8.2	1.5	0.0		2.94	-16.28		5213.3	35.4	53.7	0.0	0.0
