

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	10.790	-7.415	730.11		1.8	21.9	-0.4		30.49	2.85		3940.1	13.4	-9.2	0.0	0.0
2	10.570	-7.383	728.70		1.6	21.8	-0.5		30.34	2.59		4097.5	12.8	-9.2	0.0	0.0
3	10.821	-7.383	730.39		1.8	21.9	-0.5		30.41	2.74		4575.5	13.4	-9.2	0.0	0.0
4	10.884	-7.383	729.13		1.6	21.9	-0.4		30.57	2.48		881.4	12.8	-9.2	0.0	0.0
5	10.883	-7.415	729.83		1.6	21.8	-0.5		30.37	2.53		-167.2	12.2	-9.2	0.0	0.0
6	10.727	-7.321	730.11		1.7	21.9	-0.5		30.42	2.63		114.8	12.2	-9.8	0.0	0.0
7	10.789	-7.289	729.27		1.5	21.8	-0.5		30.43	2.31		801.4	12.2	-9.2	0.0	0.0
8	10.883	-7.383	730.32		1.8	21.9	-0.5		30.40	2.77		1526.0	12.8	-9.8	0.0	0.0
9	10.884	-7.415	729.48		1.6	21.9	-0.4		30.44	2.45		2104.6	12.8	-9.2	0.0	0.0
10	11.103	-7.541	730.47		1.8	21.8	-0.5		30.30	2.77		2591.7	12.8	-8.5	0.0	0.0
11	11.103	-7.509	730.11		1.8	21.9	-0.5		30.44	2.74		2997.6	12.8	-8.5	0.0	0.0
12	10.884	-7.509	729.41		1.5	21.8	-0.5		30.32	2.37		3343.1	13.4	-8.5	0.0	0.0
13	11.166	-7.478	729.76		1.7	21.7	-0.4		30.17	2.66		3628.2	12.8	-9.2	0.0	0.0
14	11.166	-7.541	729.41		1.4	21.7	-0.4		30.27	2.22		3871.1	13.4	-9.2	0.0	0.0
15	11.134	-7.603	730.40		1.5	21.6	-0.4		30.09	2.43		4070.7	13.4	-11.0	0.0	0.0
16	11.166	-7.289	730.26		1.5	21.6	-0.4		30.13	2.41		4206.8	13.4	-10.4	0.0	0.0
17	11.103	-7.321	729.27		1.3	21.6	-0.4		30.07	2.10		4681.1	14.0	-9.2	0.0	0.0
18	11.354	-7.384	729.55		1.6	21.6	-0.4		30.13	2.53		794.1	12.8	-8.5	0.0	0.0
19	11.291	-7.352	729.62		1.4	21.6	-0.4		30.14	2.18		-204.5	12.8	-8.5	0.0	0.0
20	11.322	-7.446	729.69		1.6	21.5	-0.4		29.99	2.48		590.9	11.6	-9.2	0.0	0.0
21	11.417	-7.321	730.75		1.5	21.6	-0.4		30.07	2.44		1309.3	12.2	-9.2	0.0	0.0
22	11.198	-7.321	729.91		1.3	21.6	-0.4		30.06	2.07		1925.8	12.2	-9.8	0.0	0.0
23	11.605	-7.289	729.62		1.5	21.5	-0.4		30.02	2.34		2443.4	13.4	-9.2	0.0	0.0
24	11.699	-7.352	729.77		1.3	21.6	-0.3		30.12	2.13		2874.9	14.0	-8.5	0.0	0.0
25	11.479	-7.541	729.20		1.5	21.6	-0.4		30.14	2.46		3236.3	13.4	-8.5	0.0	0.0
26	11.479	-7.415	730.40		1.6	21.7	-0.4		30.17	2.58		3541.5	13.4	-9.2	0.0	0.0
27	11.260	-7.352	729.41		1.4	21.6	-0.4		30.10	2.21		3793.6	12.8	-11.0	0.0	0.0
28	11.385	-7.509	730.33		1.4	21.6	-0.4		30.05	2.24		4010.9	13.4	-9.8	0.0	0.0
29	11.479	-7.478	730.61		1.3	21.7	-0.4		30.21	2.08		4151.9	13.4	-11.0	0.0	0.0
30	11.417	-7.415	729.42		1.1	21.6	-0.4		30.14	1.84		4635.9	13.4	-10.4	0.0	0.0
31	11.322	-7.415	730.83		1.4	21.7	-0.5		30.15	2.20		789.2	13.4	-9.2	0.0	0.0
32	11.228	-7.321	729.41		1.3	21.7	-0.5		30.23	2.15		-209.4	13.4	-8.5	0.0	0.0
33	11.479	-7.478	730.76		1.4	21.5	-0.5		29.94	2.29		370.5	14.0	-7.9	0.0	0.0
34	11.636	-7.478	730.90		1.4	21.7	-0.4		30.14	2.29		1068.2	12.2	-9.2	0.0	0.0
35	11.541	-7.446	730.69		1.4	21.7	-0.4		30.26	2.26		1738.4	12.8	-9.2	0.0	0.0
36	11.636	-7.446	731.95		1.8	21.8	-0.4		30.25	2.73		2281.0	12.8	-9.8	0.0	0.0
37	11.573	-7.415	730.61		1.4	21.7	-0.4		30.25	2.23		2743.1	13.4	-8.5	0.0	0.0
38	11.510	-7.541	730.82		1.5	21.6	-0.4		30.02	2.42		3126.4	14.0	-8.5	0.0	0.0
39	11.636	-7.384	730.54		1.5	21.6	-0.4		30.04	2.36		3449.3	13.4	-9.2	0.0	0.0
40	11.636	-7.415	730.19		1.2	21.6	-0.4		30.03	2.02		3719.7	13.4	-8.5	0.0	0.0
41	11.730	-7.446	730.89		1.6	21.6	-0.4		30.04	2.50		3940.7	12.2	-9.2	0.0	0.0
42	11.699	-7.321	730.40		1.3	21.6	-0.3		30.15	2.15		4098.2	13.4	-8.5	0.0	0.0
43	11.636	-7.226	730.61		1.4	21.4	-0.4		29.85	2.22		4582.2	14.0	-9.8	0.0	0.0
44	11.698	-6.975	730.69		1.3	21.6	-0.4		30.03	2.08		802.7	13.4	-9.2	0.0	0.0
45	11.510	-7.132	730.26		1.3	21.5	-0.4		29.98	2.03		-188.0	12.2	-8.5	0.0	0.0
46	11.729	-7.132	730.68		1.6	21.5	-0.4		29.90	2.56		136.1	12.8	-8.5	0.0	0.0
47	11.636	-7.101	731.04		1.5	21.6	-0.4		30.10	2.38		815.5	12.8	-9.8	0.0	0.0
48	11.729	-7.132	730.97		1.5	21.4	-0.4		29.85	2.30		1535.7	11.6	-11.0	0.0	0.0
49	11.918	-6.944	731.18		1.3	21.6	-0.4		30.07	2.10		2115.0	13.4	-8.5	0.0	0.0
50	11.762	-6.881	730.19		1.2	21.6	-0.3		30.07	2.00		2597.2	13.4	-9.8	0.0	0.0
51	11.918	-6.944	730.82		1.5	21.6	-0.4		30.10	2.40		3008.0	12.8	-9.8	0.0	0.0
52	11.792	-6.975	731.04		1.5	21.7	-0.4		30.14	2.37		3348.0	13.4	-9.2	0.0	0.0
53	11.572	-6.975	730.54		1.6	21.6	-0.5		30.03	2.51		3632.4	12.8	-8.5	0.0	0.0
54	11.666	-6.787	731.18		1.5	21.7	-0.5		30.13	2.36		3872.9	13.4	-8.5	0.0	0.0
55	11.573	-6.724	730.54		1.3	21.7	-0.5		30.17	2.07		4073.7	12.8	-10.4	0.0	0.0
56	11.698	-6.692	731.04		1.4	21.7	-0.5		30.17	2.20		4208.0	13.4	-9.2	0.0	0.0
57	11.541	-6.535	730.75		1.4	21.7	-0.5		30.18	2.19		4681.7	14.0	-9.2	0.0	0.0
58	11.446	-6.567	729.56		1.3	21.5	-0.6		29.97	2.07		794.7	13.4	-9.2	0.0	0.0
59	11.666	-6.755	731.25		1.5	21.7	-0.5		30.18	2.33		-203.3	12.8	-7.9	0.0	0.0
60	11.729	-6.755	730.12		1.4	21.7	-0.5		30.30	2.23		603.1	12.8	-9.8	0.0	0.0
61	11.697	-6.755	731.46		1.8	21.7	-0.5		30.15	2.73		1320.3	13.4	-9.8	0.0	0.0
62	11.792	-6.629	731.03		1.7	21.8	-0.5		30.34	2.57		1933.7	11.6	-9.2	0.0	0.0
63	11.729	-6.598	729.41		1.3	21.6	-0.5		30.16	2.01		2451.3	13.4	-9.8	0.0	0.0
64	11.666	-6.661	730.19		1.4	21.6	-0.5		30.10	2.25		2879.8	13.4	-9.2	0.0	0.0
65	11.604	-6.692	728.99		1.2	21.6	-0.5		30.13	1.97		3244.2	13.4	-9.8	0.0	0.0
