

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.997	-0.534	606.18		-26.7	1.9	0.1		3.20	-43.94		5212.1	36.0	53.7	0.0	0.0
2	1.808	-0.722	604.70		-26.8	1.6	0.0		2.81	-44.20		5210.9	35.4	53.7	0.0	0.0
3	2.309	-0.723	606.18		-26.5	1.7	0.1		2.93	-43.68		5210.3	36.0	59.2	0.0	0.0
4	2.185	-0.471	605.13		-27.0	1.6	0.2		2.83	-44.63		5210.9	36.6	50.7	0.0	0.0
5	2.027	-0.691	604.56		-26.7	1.5	0.1		2.58	-44.15		5211.5	35.4	47.0	0.0	0.0
6	2.403	-0.503	606.04		-26.4	1.7	0.1		2.98	-43.50		5212.1	35.4	53.1	0.0	0.0
7	1.965	-0.031	605.69		-27.0	1.7	0.1		2.89	-44.61		5212.1	35.4	50.7	0.0	0.0
8	1.901	-0.440	605.06		-27.0	1.4	0.0		2.46	-44.67		5213.3	36.0	53.1	0.0	0.0
9	2.309	-0.565	606.47		-26.7	1.6	0.0		2.73	-43.99		5214.6	36.0	53.7	0.0	0.0
10	1.933	-0.440	605.69		-26.9	1.6	0.0		2.77	-44.46		5215.2	35.4	52.5	0.0	0.0
11	1.932	-0.659	605.40		-26.5	1.5	-0.0		2.65	-43.70		5215.2	36.0	60.4	0.0	0.0
12	2.215	-0.534	606.95		-26.3	1.7	0.0		2.98	-43.28		5215.8	36.0	56.2	0.0	0.0
13	1.808	-0.377	605.12		-26.8	1.9	-0.0		3.17	-44.25		5215.2	36.0	53.7	0.0	0.0
14	2.058	-0.565	605.05		-26.6	1.7	-0.1		2.96	-43.89		5216.4	36.0	57.4	0.0	0.0
15	2.686	-0.377	606.46		-26.5	1.9	0.1		3.36	-43.61		5215.8	35.4	54.9	0.0	0.0
16	2.185	-0.408	604.92		-26.8	1.8	0.2		3.09	-44.30		5215.8	35.4	56.2	0.0	0.0
17	2.215	-0.942	604.91		-26.6	1.8	0.0		3.10	-43.95		5215.2	36.0	56.2	0.0	0.0
18	2.277	-0.722	607.17		-26.4	2.0	0.0		3.49	-43.41		5213.9	36.0	51.3	0.0	0.0
19	1.431	-0.471	605.76		-26.9	2.0	-0.0		3.37	-44.42		5213.3	35.4	51.9	0.0	0.0
