

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.348	-0.688	487.64		-1.4	-5.1	-0.1		-10.37	-2.81		5129.7	33.6	53.1	0.0	0.0
2	0.878	-0.280	487.65		-1.7	-5.0	-0.1		-10.30	-3.55		5126.7	33.6	53.1	0.0	0.0
3	0.847	-0.531	486.37		-1.8	-5.0	-0.2		-10.33	-3.70		5127.9	33.6	51.3	0.0	0.0
4	1.066	-0.719	486.79		-1.2	-5.1	-0.1		-10.45	-2.33		5124.8	33.0	50.7	0.0	0.0
5	1.411	-0.940	487.49		-1.1	-4.8	-0.1		-9.81	-2.23		5126.7	32.4	48.2	0.0	0.0
6	1.380	-0.500	487.22		-1.5	-5.0	-0.1		-10.12	-3.14		5123.6	32.4	51.3	0.0	0.0
7	0.972	-0.562	486.51		-1.5	-5.0	-0.1		-10.16	-3.06		5124.8	33.0	48.8	0.0	0.0
8	1.097	-0.908	485.87		-1.2	-5.0	-0.2		-10.24	-2.44		5123.6	33.6	50.1	0.0	0.0
9	1.379	-0.877	488.34		-0.8	-4.8	-0.1		-9.79	-1.60		5124.8	33.6	48.2	0.0	0.0
10	1.380	-0.719	487.92		-1.1	-4.7	-0.1		-9.60	-2.25		5124.8	33.0	51.9	0.0	0.0
11	0.972	-0.625	487.36		-1.3	-4.8	-0.2		-9.84	-2.57		5124.2	33.0	53.7	0.0	0.0
12	1.097	-1.002	486.37		-1.3	-4.9	-0.2		-10.05	-2.55		5127.3	33.6	55.5	0.0	0.0
13	1.378	-0.971	487.49		-0.9	-4.9	-0.3		-10.01	-1.75		5124.8	33.6	53.7	0.0	0.0
14	1.378	-0.374	488.27		-1.4	-4.8	-0.3		-9.72	-2.78		5127.9	33.0	50.7	0.0	0.0
15	1.003	0.003	487.36		-1.5	-4.8	-0.3		-9.84	-3.17		5125.4	32.4	51.3	0.0	0.0
16	0.846	-0.279	486.23		-1.5	-4.9	-0.3		-10.02	-3.00		5126.7	33.6	49.4	0.0	0.0
17	1.253	-0.625	486.58		-1.1	-5.0	-0.3		-10.11	-2.30		5124.8	31.7	50.7	0.0	0.0
18	1.536	-0.562	487.07		-1.2	-4.8	-0.2		-9.71	-2.42		5127.9	33.0	48.2	0.0	0.0
19	1.254	-0.437	487.22		-1.6	-4.8	-0.2		-9.82	-3.22		5126.0	33.0	51.9	0.0	0.0
20	0.846	-0.531	486.37		-1.8	-4.9	-0.3		-9.97	-3.62		5126.7	33.0	50.1	0.0	0.0
21	0.908	-0.751	486.08		-1.4	-4.9	-0.3		-10.02	-2.73		5128.5	33.6	53.7	0.0	0.0
22	1.378	-0.908	487.49		-1.2	-4.8	-0.2		-9.76	-2.47		5126.0	33.0	53.7	0.0	0.0
23	1.694	-0.657	487.50		-1.5	-4.8	-0.1		-9.79	-2.97		5129.1	33.6	51.3	0.0	0.0
24	1.475	-0.499	486.16		-1.6	-4.8	-0.0		-9.81	-3.27		5126.0	34.2	51.3	0.0	0.0
25	1.443	-0.751	485.73		-1.6	-4.9	-0.1		-9.92	-3.17		5127.9	33.6	49.4	0.0	0.0
26	1.755	-0.845	487.07		-1.1	-4.9	-0.2		-10.05	-2.16		5123.6	33.0	50.7	0.0	0.0
27	1.662	-0.468	487.35		-1.2	-4.8	-0.1		-9.64	-2.50		5125.4	33.0	49.4	0.0	0.0
28	1.411	-0.405	486.51		-1.5	-4.8	-0.1		-9.83	-3.07		5123.0	32.4	52.5	0.0	0.0
29	1.097	-0.876	486.09		-1.5	-5.0	-0.2		-10.26	-2.96		5124.2	33.0	49.4	0.0	0.0
30	1.254	-1.159	486.72		-1.1	-5.2	-0.2		-10.52	-2.26		5123.0	33.0	50.7	0.0	0.0
31	1.474	-1.002	488.06		-1.3	-5.0	-0.1		-10.25	-2.63		5125.4	33.6	51.9	0.0	0.0
32	1.255	-0.437	487.29		-1.8	-5.1	-0.1		-10.31	-3.74		5125.4	33.6	53.1	0.0	0.0
33	0.816	-0.468	486.94		-2.1	-5.0	-0.1		-10.16	-4.18		5124.8	33.0	50.7	0.0	0.0
34	1.097	-0.845	486.09		-1.5	-5.1	-0.1		-10.47	-3.12		5127.3	33.6	51.9	0.0	0.0
35	1.505	-0.877	487.57		-1.1	-5.0	-0.0		-10.08	-2.28		5124.8	33.0	52.5	0.0	0.0
36	1.537	-0.657	487.22		-1.7	-4.9	-0.0		-9.96	-3.53		5128.5	33.0	50.7	0.0	0.0
37	1.255	-0.562	486.52		-1.9	-5.1	-0.1		-10.35	-3.94		5125.4	32.4	51.9	0.0	0.0
38	1.129	-1.002	485.88		-1.7	-4.9	-0.1		-10.09	-3.47		5127.3	33.0	48.8	0.0	0.0
39	1.348	-1.159	487.35		-1.0	-4.9	-0.1		-9.97	-2.06		5125.4	33.0	51.9	0.0	0.0
40	1.255	-1.034	489.40		-1.2	-4.6	-0.1		-9.40	-2.34		5127.3	33.0	51.3	0.0	0.0
41	1.223	-0.877	488.14		-1.6	-4.8	-0.1		-9.68	-3.15		5127.9	33.6	52.5	0.0	0.0
42	1.191	-1.034	487.57		-1.6	-5.0	-0.2		-10.10	-3.22		5127.9	33.6	53.1	0.0	0.0
43	1.503	-1.128	487.57		-1.3	-5.0	-0.3		-10.23	-2.58		5129.7	33.0	54.9	0.0	0.0
44	1.503	-0.499	488.41		-1.2	-4.8	-0.3		-9.81	-2.46		5126.0	33.6	54.3	0.0	0.0
45	1.128	-0.122	488.07		-1.9	-4.9	-0.3		-9.87	-3.80		5128.5	33.0	50.1	0.0	0.0
46	1.004	-0.374	486.31		-1.8	-5.0	-0.2		-10.19	-3.75		5124.8	33.0	50.1	0.0	0.0
47	1.128	-1.002	487.01		-1.5	-5.0	-0.2		-10.27	-3.07		5126.0	33.6	47.6	0.0	0.0
48	1.536	-1.159	487.50		-1.4	-4.9	-0.2		-9.85	-2.78		5123.6	32.4	50.7	0.0	0.0
49	1.254	-0.877	488.49		-1.7	-4.8	-0.1		-9.75	-3.43		5124.8	32.4	50.1	0.0	0.0
50	0.659	-0.814	487.79		-2.0	-4.8	-0.2		-9.75	-3.99		5124.2	33.0	52.5	0.0	0.0
51	0.564	-1.033	487.22		-1.7	-4.9	-0.3		-9.97	-3.50		5124.8	33.6	51.3	0.0	0.0
52	1.379	-1.159	488.06		-1.3	-4.9	-0.2		-9.90	-2.54		5126.7	34.2	51.9	0.0	0.0
53	1.851	-0.939	488.98		-1.5	-4.7	-0.0		-9.52	-2.98		5124.8	33.0	51.3	0.0	0.0
54	1.727	-0.814	487.22		-1.9	-4.9	0.1		-9.90	-3.76		5127.3	32.4	51.9	0.0	0.0
55	1.382	-0.971	486.59		-2.0	-4.9	-0.0		-9.96	-3.95		5125.4	33.0	51.3	0.0	0.0
56	1.474	-1.191	487.08		-1.8	-5.1	-0.2		-10.32	-3.65		5127.9	33.0	49.4	0.0	0.0
57	1.693	-1.191	488.63		-1.5	-4.9	-0.1		-9.87	-3.09		5125.4	31.7	50.7	0.0	0.0
58	1.380	-0.845	488.49		-1.8	-4.9	-0.1		-9.89	-3.67		5127.9	33.6	49.4	0.0	0.0
59	0.973	-0.908	487.85		-1.8	-5.0	-0.2		-10.26	-3.55		5126.7	33.0	53.1	0.0	0.0
60	1.035	-1.316	487.85		-1.6	-5.2	-0.2		-10.61	-3.20		5127.3	33.0	50.7	0.0	0.0
61	1.505	-1.316	488.91		-1.4	-5.2	-0.1		-10.48	-2.76		5127.3	33.6	51.9	0.0	0.0
62	1.506	-0.939	489.77		-1.9	-5.1	-0.1		-10.26	-3.89		5127.3	33.6	51.9	0.0	0.0
63	1.192	-0.688	487.58		-2.3	-5.2	-0.1		-10.51	-4.60		5129.7	33.6	51.9	0.0	0.0
64	0.973	-1.002	487.37		-2.1	-5.1	-0.1		-10.50	-4.22		5126.0	33.0	51.9	0.0	0.0
65	1.505	-1.348	487.86		-1.6	-5.1	-0.1		-10.38	-3.12		5127.9	32.4	50.7	0.0	0.0
66	1.568	-1.191	489.13		-1.8	-4.9	-0.0		-9.89	-3.68		5124.2	31.7	51.3	0.0	0.0
67	1.161	-1.128	487.79		-2.3	-5.0	-0.1		-10.18	-4.61		5126.7	33.6	48.8	0.0	0.0
68	0.848	-1.316	487.08		-2.1	-5.1	-0.1		-10.41	-4.28		5123.6	33.0	51.9	0.0	0.0
69	1.160	-1.536	488.42		-1.5	-5.1	-0.2		-10.34	-3.03		5124.8	33.6	48.8	0.0	0.0
70	1.443	-1.285	489.05		-1.4	-4.9	-0.1		-9.83	-2.84		5124.8	33.6	50.1	0.0	0.0
71	1.161	-1.034	489.70		-1.9	-4.8	-0.1		-9.81	-3.77		5124.8	33.0	50.7	0.0	0.0
72	1.099	-1.316	488.99		-1.9	-4.8	-0.1		-9.83	-3.75		5127.3	33.6	52.5	0.0	0.0
73	1.129	-1.599	488.84		-1.5	-5.0	-0.2		-10.13	-3.02		5124.8	33.6	53.1	0.0	0.0
74	1.629	-1.568	488.99		-1.7	-5.0	-0.2		-10.04	-3.34		5127.3	33.0	53.1	0.0	0.0
75	1.473	-1.002	489.70		-2.0	-4.9	-0.2		-9.89	-4.01		5124.2	33.0	51.9	0.0	0.0
76	0.847	-0.845	488.36		-2.2	-4.9	-0.3		-9.98	-4.46		5127.9	33.6	50.1	0.0	0.0
77	0.753	-1.096	487.72		-2.0	-4.9	-0.2		-10.03	-3.94		5126.0	32.4	51.3	0.0	0.0
78	1.191	-1.442	489.13		-1.8	-4.9	-0.2		-10.02	-3.59		5128.5	32.4	48.2	0.0	0.0
79	1.505	-1.379	489.55		-2.0	-4.8	-0.1		-9.64	-3.98		5125.4	32.4	52.5	0.0	0.0
80	1.161	-1.191	489.34		-2.2	-4.9	-0.1		-9.84	-4.43		5127.9	33.6	50.7	0.0	0.0
81	0.784	-1.379	488.28		-2.1	-4.9	-0.2		-10.06	-4.31		5127.9	33.6	51.9	0.0	0.0
82	1.034	-1.630	488.85		-2.0	-5.0	-0.3		-10.19	-3.89		5127.3	33.6	51.9	0.0	0.0
83	1.536	-1.725	489.69		-1.8	-4.9	-0.2		-9.93	-3.56		5129.7	34.2	51.9	0.0	0.0
84	1.601	-1.285	489.55		-2.0	-4.9	0.0		-9.83	-4.07		5126.0	33.6	53.1	0.0	0.0
85	1.444	-1.285	487.86		-2.3	-4.9	0.0		-9.88	-4.72		5127.9	33.6	51.9	0.0	0.0
86	1.506	-1.756	488.36		-2.1	-5.0	-0.1		-10.04	-4.17		5123.6	33.0	51.9	0.0	0.0
87	1.788	-1.787	489.34		-1.8	-4.9	-0.1		-9.90	-3.52		5125.4	33.0	48.8	0.0	0.0
