

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.505	-0.030	845.28		17.7	-2.5	0.2		-2.90	20.90		5112.6	35.4	54.3	0.0	0.0
2	2.347	-0.218	844.22		17.9	-2.8	0.1		-3.19	21.23		5113.2	36.0	53.7	0.0	0.0
3	2.347	-0.250	845.70		18.2	-2.4	0.1		-2.76	21.59		5110.8	36.0	54.3	0.0	0.0
4	2.410	-0.093	843.44		18.0	-2.5	0.2		-2.88	21.32		5109.0	34.8	58.6	0.0	0.0
5	2.976	-0.093	844.64		18.4	-2.3	0.3		-2.61	21.82		5112.6	34.8	56.8	0.0	0.0
6	2.348	0.065	843.86		17.9	-2.3	0.2		-2.59	21.26		5113.2	34.8	51.9	0.0	0.0
7	2.190	-0.218	844.63		18.3	-2.3	0.1		-2.67	21.69		5112.0	35.4	53.1	0.0	0.0
8	2.003	0.065	844.01		18.0	-2.3	0.1		-2.66	21.30		5109.6	35.4	53.1	0.0	0.0
9	2.283	0.253	843.15		18.4	-2.6	-0.0		-2.97	21.82		5107.7	34.8	59.2	0.0	0.0
10	2.597	0.159	844.22		17.9	-2.5	0.0		-2.83	21.22		5112.6	35.4	57.4	0.0	0.0
11	2.440	-0.218	843.93		18.5	-2.4	0.1		-2.78	21.93		5113.8	36.0	53.7	0.0	0.0
12	2.347	-0.093	845.91		18.6	-2.2	0.1		-2.54	21.97		5110.8	35.4	53.7	0.0	0.0
13	2.066	-0.124	842.24		18.0	-2.6	0.1		-3.00	21.33		5107.7	36.0	55.5	0.0	0.0
14	2.410	-0.218	843.86		18.6	-2.4	0.2		-2.70	22.01		5108.3	34.8	55.5	0.0	0.0
15	2.097	0.002	842.81		17.8	-2.4	0.2		-2.79	21.08		5112.6	35.4	53.1	0.0	0.0
16	2.253	-0.250	844.64		18.2	-2.7	0.1		-3.10	21.50		5112.0	36.0	53.1	0.0	0.0
17	1.972	-0.250	843.43		18.3	-2.4	0.1		-2.81	21.65		5110.2	36.0	53.1	0.0	0.0
18	2.379	-0.375	843.36		18.5	-2.4	0.2		-2.75	21.95		5107.7	35.4	54.3	0.0	0.0
19	2.599	-0.313	843.23		18.3	-2.3	0.3		-2.60	21.68		5110.8	35.4	56.2	0.0	0.0
20	2.034	-0.312	842.87		18.3	-2.2	0.1		-2.57	21.67		5113.2	36.0	53.1	0.0	0.0
21	1.908	-0.218	844.21		18.3	-2.1	0.1		-2.47	21.65		5112.0	35.4	51.9	0.0	0.0
22	1.783	-0.250	842.31		18.2	-2.3	0.1		-2.67	21.59		5110.2	36.0	52.5	0.0	0.0
23	2.159	0.033	843.57		18.6	-2.2	0.0		-2.57	22.10		5108.3	34.2	57.4	0.0	0.0
24	2.221	-0.124	842.38		18.1	-2.3	-0.0		-2.70	21.51		5112.6	35.4	56.2	0.0	0.0
25	2.597	-0.815	844.56		19.0	-2.3	0.1		-2.58	22.56		5113.8	36.0	53.1	0.0	0.0
