

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	2.124	0.504	606.19		15.4	5.6	0.0		9.30	25.45		1020.0	987.6	922.9	0.0	0.0
2	1.685	0.504	605.13		15.4	5.5	-0.1		9.24	25.34		1020.0	987.6	921.7	0.0	0.0
3	1.967	0.064	605.62		15.9	5.4	-0.1		9.06	26.21		1021.2	987.6	923.5	0.0	0.0
4	2.155	0.409	605.90		15.7	5.6	-0.0		9.35	25.92		1028.5	993.7	928.4	0.0	0.0
5	1.810	0.441	604.98		15.7	5.6	-0.1		9.33	25.99		1022.4	990.7	927.2	0.0	0.0
6	2.029	0.033	605.54		16.2	5.5	-0.1		9.17	26.82		1017.5	987.6	924.1	0.0	0.0
7	2.186	0.472	606.10		16.1	5.8	-0.0		9.70	26.46		1028.5	994.9	930.8	0.0	0.0
8	1.873	0.535	604.91		15.7	5.6	-0.1		9.43	25.90		1018.1	988.8	929.0	0.0	0.0
9	2.029	0.032	604.77		16.0	5.6	-0.1		9.32	26.51		1015.1	982.1	921.1	0.0	0.0
10	2.342	0.315	605.19		15.9	5.8	-0.1		9.66	26.22		1021.8	988.8	927.8	0.0	0.0
11	2.155	0.441	604.14		15.5	5.7	-0.0		9.56	25.58		1013.9	982.1	922.9	0.0	0.0
12	2.374	-0.062	604.70		15.8	5.5	-0.1		9.28	26.10		1008.4	977.2	915.6	0.0	0.0
13	2.626	0.252	605.76		15.7	5.7	0.1		9.62	25.87		1012.6	982.1	921.1	0.0	0.0
14	2.219	0.378	604.07		15.3	5.7	0.1		9.50	25.36		1009.0	978.5	917.4	0.0	0.0
15	2.469	-0.282	604.63		15.8	5.5	0.0		9.22	26.21		1003.5	972.3	911.9	0.0	0.0
16	2.532	0.001	605.90		15.8	5.8	0.1		9.70	26.07		1007.8	974.2	913.1	0.0	0.0
17	2.093	0.252	604.14		15.5	5.7	0.0		9.48	25.72		1012.0	978.5	913.1	0.0	0.0
18	2.217	-0.250	605.33		16.1	5.6	-0.1		9.40	26.56		1007.1	977.8	912.5	0.0	0.0
19	2.061	0.095	606.67		15.9	5.8	-0.1		9.64	26.26		1010.8	977.8	915.0	0.0	0.0
20	1.591	0.190	604.70		15.7	5.7	-0.1		9.52	25.89		1020.6	985.2	921.1	0.0	0.0
21	1.934	-0.407	605.90		16.0	5.5	-0.2		9.26	26.35		1017.5	983.3	921.1	0.0	0.0
22	1.997	-0.250	607.03		15.6	5.8	-0.1		9.61	25.78		1020.0	984.6	918.6	0.0	0.0
23	1.590	-0.093	604.70		15.4	5.7	-0.1		9.44	25.52		1030.3	994.9	929.6	0.0	0.0
24	1.934	-0.470	604.84		15.8	5.5	-0.1		9.25	26.11		1026.1	992.5	927.8	0.0	0.0
25	2.091	-0.313	606.68		15.7	5.7	-0.1		9.52	25.83		1026.1	991.3	924.1	0.0	0.0
26	1.779	-0.313	605.20		15.5	5.6	-0.1		9.38	25.60		1032.2	998.6	934.5	0.0	0.0
27	2.123	-0.564	605.55		15.9	5.5	-0.1		9.13	26.34		1026.7	994.9	933.3	0.0	0.0
28	2.154	-0.219	607.31		15.8	5.7	-0.1		9.45	25.96		1024.2	991.9	928.4	0.0	0.0
29	1.653	-0.125	605.55		15.5	5.6	-0.1		9.31	25.61		1026.1	994.3	933.3	0.0	0.0
30	1.966	-0.250	605.26		15.9	5.4	-0.2		9.04	26.21		1019.3	988.8	928.4	0.0	0.0
31	2.217	0.033	607.38		16.0	5.6	-0.1		9.31	26.29		1016.9	986.4	923.5	0.0	0.0
32	1.716	0.253	605.69		15.6	5.5	-0.1		9.15	25.71		1015.7	987.6	926.6	0.0	0.0
33	2.028	-0.124	605.83		15.9	5.4	-0.3		8.96	26.18		1013.9	985.2	923.5	0.0	0.0
34	2.341	-0.093	607.24		15.9	5.5	-0.2		9.16	26.11		1012.6	981.5	917.4	0.0	0.0
35	1.809	-0.093	605.69		15.4	5.4	-0.1		8.99	25.47		1013.2	980.3	919.2	0.0	0.0
36	2.121	-0.659	605.83		15.9	5.3	-0.2		8.80	26.20		1016.9	982.1	920.5	0.0	0.0
37	2.373	-0.470	607.81		16.1	5.6	-0.1		9.35	26.55		1014.5	981.5	916.8	0.0	0.0
38	1.747	-0.345	606.61		15.8	5.6	-0.0		9.28	26.12		1015.1	982.1	916.2	0.0	0.0
39	1.872	-0.627	606.53		16.3	5.5	-0.1		9.18	26.94		1021.8	991.3	926.0	0.0	0.0
40	2.155	-0.219	608.16		16.3	5.7	0.0		9.52	26.75		1021.2	988.2	924.1	0.0	0.0
41	1.717	-0.030	607.18		15.8	5.5	0.0		9.22	25.95		1016.9	985.8	921.1	0.0	0.0
42	1.966	-0.219	605.97		16.0	5.3	-0.1		8.91	26.43		1024.2	990.7	929.0	0.0	0.0
43	2.217	0.095	606.89		15.9	5.5	-0.0		9.26	26.21		1029.1	993.1	929.0	0.0	0.0
44	1.842	0.095	604.85		15.5	5.3	-0.0		8.92	25.63		1026.7	990.1	927.2	0.0	0.0
45	2.091	-0.219	604.63		15.9	5.3	-0.1		8.80	26.33		1029.7	993.7	932.7	0.0	0.0
46	2.280	0.001	606.11		15.8	5.5	-0.0		9.13	26.03		1032.2	996.2	930.8	0.0	0.0
47	1.904	0.189	605.27		15.5	5.3	0.0		8.80	25.61		1027.9	993.1	929.0	0.0	0.0
48	1.997	-0.062	605.13		15.8	5.1	-0.1		8.60	26.14		1025.5	993.1	932.1	0.0	0.0
49	2.218	0.284	606.11		15.7	5.4	0.0		8.96	25.95		1025.5	996.8	932.1	0.0	0.0
50	1.905	0.535	605.34		15.5	5.3	0.1		8.81	25.62		1021.8	990.7	927.2	0.0	0.0
51	1.904	0.347	605.26		16.0	5.2	-0.0		8.72	26.43		1019.3	987.6	926.0	0.0	0.0
