

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-1.407	0.254	338.23		-6.3	12.9	0.1		37.87	-18.76		1434.4	11.6	-10.4	0.0	0.0
2	-1.376	0.254	338.80		-6.0	13.0	0.1		38.18	-17.82		2027.7	12.2	-9.8	0.0	0.0
3	-1.501	0.317	338.45		-6.3	13.0	0.1		38.24	-18.70		2526.4	11.6	-10.4	0.0	0.0
4	-1.219	0.286	339.64		-6.0	13.0	0.1		38.03	-17.78		2948.8	11.0	-9.8	0.0	0.0
5	-1.093	0.254	338.16		-6.2	13.1	0.2		38.61	-18.48		3298.5	11.6	-9.8	0.0	0.0
6	-1.187	0.160	338.44		-6.0	12.9	0.1		37.98	-17.77		3592.7	11.0	-10.4	0.0	0.0
7	-1.282	0.192	338.52		-6.2	13.0	0.1		38.22	-18.28		3843.6	12.2	-9.2	0.0	0.0
8	-1.250	0.223	338.16		-6.4	12.9	0.1		38.15	-18.82		4048.1	11.6	-11.0	0.0	0.0
9	-1.219	0.254	338.87		-6.1	13.0	0.0		38.30	-18.10		4186.7	11.6	-10.4	0.0	0.0
10	-1.313	0.380	337.39		-6.3	13.0	0.0		38.49	-18.82		4665.2	12.2	-8.5	0.0	0.0
11	-1.000	0.129	339.22		-6.1	13.0	0.1		38.09	-17.90		792.9	11.6	-10.4	0.0	0.0
12	-1.094	0.066	339.15		-6.2	13.2	0.1		38.86	-18.18		-210.6	11.6	-9.2	0.0	0.0
13	-1.063	0.223	338.09		-6.1	12.9	0.0		38.14	-18.08		496.2	11.0	-9.8	0.0	0.0
14	-0.906	0.034	338.30		-6.2	12.9	0.1		38.02	-18.34		1209.2	11.6	-9.8	0.0	0.0
15	-0.999	0.003	337.46		-6.3	12.9	0.1		38.04	-18.61		1849.5	12.2	-8.5	0.0	0.0
16	-0.968	0.223	338.58		-6.0	12.9	0.1		37.99	-17.88		2376.2	12.2	-10.4	0.0	0.0
17	-0.999	0.160	337.53		-6.5	12.9	0.1		38.14	-19.14		2822.4	12.2	-9.8	0.0	0.0
18	-0.749	0.097	338.44		-6.0	12.8	0.1		37.73	-17.65		3192.9	11.6	-9.2	0.0	0.0
19	-0.686	0.129	338.59		-6.2	12.8	0.1		37.87	-18.33		3504.2	11.6	-9.2	0.0	0.0
20	-0.560	0.066	337.39		-6.3	12.8	0.1		37.98	-18.68		3769.8	12.8	-9.2	0.0	0.0
21	-0.655	0.191	338.73		-6.0	12.9	0.1		38.07	-17.87		3985.2	11.6	-11.0	0.0	0.0
22	-0.906	0.129	337.81		-6.3	12.9	0.0		38.19	-18.77		4134.8	12.2	-10.4	0.0	0.0
23	-0.561	-0.028	338.51		-6.0	12.9	0.1		37.92	-17.80		4618.2	12.2	-8.5	0.0	0.0
24	-0.717	0.034	337.60		-6.3	13.0	0.1		38.34	-18.60		785.0	11.6	-9.8	0.0	0.0
25	-0.687	0.003	337.81		-6.1	12.8	-0.0		37.84	-18.19		-204.5	11.6	-9.8	0.0	0.0
26	-0.404	-0.028	338.52		-6.1	12.9	0.1		38.16	-18.03		265.5	11.6	-11.0	0.0	0.0
27	-0.498	-0.091	338.16		-6.2	12.9	0.1		38.22	-18.45		960.8	11.6	-9.8	0.0	0.0
28	-0.279	-0.028	338.66		-5.9	12.9	0.1		38.15	-17.45		1651.1	11.6	-9.8	0.0	0.0
29	-0.404	-0.154	337.32		-6.3	12.8	0.1		37.82	-18.60		2210.2	11.6	-11.0	0.0	0.0
30	-0.310	-0.154	338.09		-6.1	12.8	0.1		37.78	-18.04		2683.9	12.8	-9.8	0.0	0.0
31	-0.216	0.066	337.67		-6.2	12.8	0.2		37.90	-18.43		3076.4	11.0	-10.4	0.0	0.0
32	-0.310	-0.060	337.46		-6.4	12.7	0.1		37.59	-18.84		3408.4	11.6	-9.8	0.0	0.0
33	-0.091	-0.123	337.95		-6.1	12.8	0.1		37.74	-18.05		3685.5	12.2	-9.2	0.0	0.0
