

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.100	-0.625	626.55		-6.6	-0.1	0.0		-0.08	-10.52		2780.3	12.8	-9.2	0.0	0.0
2	1.288	-0.845	627.46		-6.4	-0.2	-0.0		-0.25	-10.16		3153.9	12.2	-9.8	0.0	0.0
3	1.100	-0.813	627.89		-6.5	-0.1	-0.0		-0.14	-10.28		3467.0	12.8	-9.8	0.0	0.0
4	1.162	-0.751	627.18		-6.6	-0.1	-0.0		-0.18	-10.41		3730.7	11.6	-10.4	0.0	0.0
5	1.414	-0.719	627.11		-6.5	-0.1	0.0		-0.11	-10.39		3956.5	12.8	-11.0	0.0	0.0
6	1.351	-0.782	627.25		-6.5	-0.0	0.0		0.01	-10.38		4106.1	13.4	-9.2	0.0	0.0
7	1.257	-0.971	628.45		-6.2	-0.1	-0.0		-0.09	-9.76		4588.3	13.4	-9.2	0.0	0.0
8	0.974	-0.845	627.32		-6.6	-0.1	-0.0		-0.07	-10.41		780.1	12.2	-10.4	0.0	0.0
9	1.131	-0.845	627.32		-6.4	-0.2	-0.1		-0.22	-10.16		-201.4	11.6	-9.8	0.0	0.0
10	1.256	-0.813	627.89		-6.7	-0.0	-0.0		0.02	-10.58		219.1	11.6	-9.2	0.0	0.0
11	1.068	-0.719	627.46		-6.6	-0.0	-0.1		0.01	-10.53		904.6	12.2	-9.8	0.0	0.0
12	0.974	-0.719	628.31		-6.5	-0.0	-0.2		0.01	-10.27		1603.5	12.2	-9.2	0.0	0.0
13	0.943	-0.688	627.39		-6.6	-0.0	-0.1		0.03	-10.51		2162.6	11.6	-9.8	0.0	0.0
14	1.162	-0.719	627.39		-6.5	-0.2	-0.1		-0.20	-10.26		2640.5	12.2	-9.2	0.0	0.0
15	1.287	-0.782	628.17		-6.4	0.0	-0.1		0.10	-10.15		3040.3	12.8	-9.2	0.0	0.0
16	1.350	-0.970	628.66		-6.3	-0.0	-0.1		0.05	-10.04		3373.6	12.8	-9.8	0.0	0.0
17	1.131	-0.813	628.66		-6.4	-0.0	-0.1		0.04	-10.17		3650.1	12.2	-10.4	0.0	0.0
18	1.068	-0.782	627.39		-6.5	-0.1	-0.1		-0.12	-10.38		3883.3	12.2	-9.8	0.0	0.0
19	1.288	-0.813	627.25		-6.6	-0.1	-0.0		-0.07	-10.44		4085.3	12.8	-10.4	0.0	0.0
20	1.288	-0.876	626.97		-6.8	-0.1	-0.0		-0.15	-10.75		4217.8	13.4	-9.8	0.0	0.0
21	1.256	-1.096	628.24		-6.5	-0.2	-0.0		-0.23	-10.23		4644.4	13.4	-9.2	0.0	0.0
22	1.100	-0.876	627.96		-6.6	-0.1	0.0		-0.12	-10.49		783.7	12.2	-11.0	0.0	0.0
23	1.131	-0.751	627.04		-6.6	-0.3	-0.1		-0.38	-10.42		-187.4	12.2	-10.4	0.0	0.0
24	1.287	-0.782	627.68		-6.7	-0.1	-0.1		-0.11	-10.56		676.3	12.8	-9.2	0.0	0.0
25	1.162	-0.813	627.61		-6.6	-0.2	-0.0		-0.30	-10.53		1390.5	13.4	-9.2	0.0	0.0
26	1.162	-0.970	628.66		-6.3	-0.2	-0.0		-0.20	-10.04		1986.2	12.8	-9.8	0.0	0.0
27	1.037	-0.845	627.82		-6.5	-0.2	-0.0		-0.20	-10.37		2487.3	11.6	-10.4	0.0	0.0
28	1.319	-0.782	627.82		-6.4	-0.2	-0.0		-0.31	-10.19		2912.8	12.8	-9.8	0.0	0.0
29	1.508	-0.751	627.96		-6.7	-0.1	0.1		-0.02	-10.56		3268.6	11.6	-9.2	0.0	0.0
30	1.476	-0.845	628.10		-6.6	-0.2	0.0		-0.18	-10.49		3564.1	12.8	-9.2	0.0	0.0
31	1.131	-0.908	628.59		-6.4	-0.1	-0.1		-0.06	-10.14		3810.7	12.8	-11.0	0.0	0.0
32	1.005	-0.751	627.75		-6.6	-0.1	-0.1		-0.19	-10.47		4017.0	11.6	-10.4	0.0	0.0
33	1.099	-0.751	628.17		-6.5	-0.2	-0.1		-0.26	-10.34		4161.0	12.8	-9.8	0.0	0.0
34	1.194	-0.782	628.24		-6.7	-0.0	-0.0		-0.00	-10.61		4641.4	12.8	-9.2	0.0	0.0
35	1.287	-0.939	628.73		-6.6	-0.1	-0.1		-0.13	-10.38		789.8	12.2	-9.2	0.0	0.0
36	1.006	-0.782	628.66		-6.5	-0.1	-0.1		-0.05	-10.30		-209.4	12.2	-9.8	0.0	0.0
37	0.974	-0.656	627.39		-6.6	-0.2	-0.1		-0.25	-10.45		448.6	12.8	-8.5	0.0	0.0
38	1.099	-0.719	629.02		-6.6	-0.0	-0.1		0.01	-10.39		1155.5	12.2	-9.2	0.0	0.0
39	1.099	-0.782	628.59		-6.6	-0.1	-0.1		-0.03	-10.51		1801.3	12.2	-9.2	0.0	0.0
