

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.562	-0.029	739.97		12.9	-5.2	-0.3		-7.04	17.47		5214.6	35.4	53.1	0.0	0.0
2	0.125	-0.217	742.65		13.2	-5.0	-0.1		-6.77	17.83		5215.8	35.4	56.8	0.0	0.0
3	0.376	0.160	740.11		13.2	-5.3	-0.0		-7.08	17.83		5214.6	35.4	52.5	0.0	0.0
4	0.375	-0.029	739.48		12.8	-5.2	-0.1		-7.07	17.30		5215.2	36.0	61.6	0.0	0.0
5	0.031	0.003	741.73		13.1	-5.2	-0.2		-7.07	17.66		5215.2	35.4	58.0	0.0	0.0
6	0.658	0.286	741.10		13.3	-5.1	-0.1		-6.90	17.96		5213.9	35.4	49.4	0.0	0.0
7	0.782	0.129	739.26		13.1	-5.0	-0.2		-6.74	17.69		5215.2	36.6	53.7	0.0	0.0
8	0.124	-0.248	740.53		12.9	-5.0	-0.2		-6.72	17.36		5215.2	34.8	50.1	0.0	0.0
9	-0.033	0.537	741.17		13.2	-4.9	-0.3		-6.67	17.76		5214.6	35.4	53.1	0.0	0.0
10	0.594	0.380	739.83		13.1	-5.1	-0.3		-6.88	17.67		5213.9	35.4	53.7	0.0	0.0
11	0.188	-0.374	739.90		13.1	-4.9	-0.1		-6.64	17.78		5213.9	34.8	51.9	0.0	0.0
12	0.000	0.034	740.53		13.0	-5.1	-0.1		-6.83	17.56		5213.9	35.4	51.9	0.0	0.0
13	0.564	0.223	740.68		13.0	-5.2	-0.1		-7.00	17.55		5213.3	36.0	47.6	0.0	0.0
14	0.375	-0.029	739.47		13.0	-5.3	-0.2		-7.11	17.56		5213.3	35.4	48.8	0.0	0.0
15	0.251	-0.060	740.46		12.9	-5.0	-0.1		-6.70	17.49		5213.9	34.8	53.1	0.0	0.0
16	0.408	0.097	740.17		13.5	-4.9	-0.1		-6.63	18.22		5213.9	35.4	50.1	0.0	0.0
17	0.281	-0.123	739.12		12.8	-4.9	-0.2		-6.63	17.34		5213.3	35.4	50.7	0.0	0.0
18	0.123	0.192	740.04		12.9	-4.9	-0.4		-6.68	17.44		5214.6	35.4	69.6	0.0	0.0
19	0.344	0.380	740.60		13.3	-4.9	-0.3		-6.63	17.89		5214.6	35.4	62.3	0.0	0.0
20	0.470	-0.186	739.75		13.2	-4.9	-0.1		-6.57	17.88		5214.6	34.8	56.8	0.0	0.0
21	0.219	-0.217	739.26		12.8	-5.1	-0.1		-6.83	17.29		5215.2	35.4	54.3	0.0	0.0
22	0.125	0.191	741.03		12.9	-5.0	-0.1		-6.74	17.36		5215.2	35.4	55.5	0.0	0.0
23	0.564	0.191	740.18		13.1	-5.1	-0.1		-6.92	17.64		5214.6	35.4	56.2	0.0	0.0
24	0.658	-0.280	738.84		12.8	-5.0	-0.1		-6.68	17.30		5215.2	36.0	58.0	0.0	0.0
25	0.063	-0.123	741.09		13.1	-4.8	-0.2		-6.42	17.71		5215.2	36.0	58.0	0.0	0.0
26	0.313	-0.123	740.10		13.1	-4.9	-0.1		-6.59	17.74		5213.9	35.4	50.7	0.0	0.0
27	0.250	0.034	738.35		12.8	-4.9	-0.2		-6.59	17.38		5214.6	34.8	51.3	0.0	0.0
28	0.155	-0.060	740.18		12.8	-4.9	-0.3		-6.58	17.29		5214.6	35.4	53.1	0.0	0.0
29	0.407	-0.060	741.16		13.5	-4.8	-0.1		-6.49	18.26		5213.9	35.4	53.1	0.0	0.0
30	0.439	-0.091	738.34		12.7	-5.0	-0.1		-6.75	17.23		5214.6	35.4	53.1	0.0	0.0
31	0.094	-0.374	739.76		12.7	-5.0	-0.1		-6.72	17.15		5213.9	36.0	63.5	0.0	0.0
32	0.125	0.097	741.16		13.3	-4.9	-0.2		-6.67	17.88		5213.9	36.0	58.6	0.0	0.0
33	0.846	-0.154	738.91		12.9	-4.9	-0.1		-6.56	17.48		5213.9	35.4	53.1	0.0	0.0
34	0.470	-0.468	738.98		12.9	-4.7	-0.1		-6.39	17.47		5213.9	35.4	56.8	0.0	0.0
35	0.031	-0.248	741.24		12.9	-4.7	-0.2		-6.29	17.40		5213.3	35.4	56.8	0.0	0.0
36	0.407	0.034	739.75		13.0	-4.9	-0.2		-6.57	17.61		5213.9	34.8	54.3	0.0	0.0
37	0.469	-0.405	738.91		12.8	-4.9	-0.3		-6.57	17.28		5213.9	35.4	53.7	0.0	0.0
38	0.062	-0.500	741.66		13.1	-4.7	-0.2		-6.32	17.71		5214.6	36.0	54.9	0.0	0.0
39	0.408	-0.249	739.68		12.9	-5.0	-0.0		-6.69	17.44		5215.2	34.8	46.4	0.0	0.0
40	0.501	-0.500	738.77		12.6	-4.9	-0.1		-6.61	17.08		5215.2	35.4	50.7	0.0	0.0
41	0.187	-0.437	740.68		12.7	-5.0	-0.2		-6.69	17.21		5214.6	36.0	52.5	0.0	0.0
42	0.659	-0.311	741.03		13.1	-4.8	-0.1		-6.48	17.70		5214.6	35.4	52.5	0.0	0.0
43	0.815	-0.468	738.84		12.7	-4.8	-0.1		-6.41	17.26		5215.8	35.4	56.2	0.0	0.0
44	0.188	-0.845	739.90		12.6	-4.7	-0.2		-6.31	17.07		5215.2	34.8	65.9	0.0	0.0
45	-0.001	-0.123	740.82		12.9	-4.8	-0.3		-6.43	17.35		5215.8	34.8	63.5	0.0	0.0
46	0.751	-0.311	739.62		12.8	-4.9	-0.3		-6.59	17.26		5214.6	34.8	54.9	0.0	0.0
47	0.438	-0.940	740.46		12.8	-4.6	-0.1		-6.23	17.37		5213.9	35.4	51.3	0.0	0.0
48	0.095	-0.468	740.96		12.8	-4.8	-0.1		-6.42	17.31		5214.6	35.4	55.5	0.0	0.0
49	0.627	-0.468	739.97		12.7	-4.9	-0.1		-6.64	17.23		5214.6	35.4	54.9	0.0	0.0
50	0.376	-0.783	739.68		12.8	-4.9	-0.1		-6.55	17.36		5213.3	35.4	52.5	0.0	0.0
51	0.440	-0.782	741.24		12.6	-4.7	-0.1		-6.27	17.00		5213.3	35.4	55.5	0.0	0.0
52	0.690	-0.563	741.23		13.1	-4.6	-0.1		-6.23	17.73		5213.9	35.4	45.2	0.0	0.0
53	0.406	-0.783	739.83		12.7	-4.7	-0.2		-6.32	17.14		5213.3	35.4	50.7	0.0	0.0
54	-0.001	-0.719	740.96		12.6	-4.7	-0.3		-6.33	17.06		5213.9	36.0	54.9	0.0	0.0
55	0.313	-0.405	742.01		13.1	-4.7	-0.2		-6.32	17.62		5213.3	35.4	50.7	0.0	0.0
56	0.751	-0.626	740.81		13.0	-4.6	-0.2		-6.13	17.64		5214.6	35.4	54.3	0.0	0.0
57	0.313	-0.845	740.32		12.5	-4.7	-0.1		-6.37	16.90		5213.9	35.4	59.2	0.0	0.0
58	0.126	-0.657	742.02		12.6	-4.7	-0.1		-6.33	17.01		5214.6	35.4	55.5	0.0	0.0
59	0.595	-0.688	741.24		12.9	-4.8	-0.1		-6.50	17.47		5214.6	36.0	55.5	0.0	0.0
60	0.721	-1.034	739.90		12.5	-4.6	-0.1		-6.15	16.92		5214.6	36.0	53.7	0.0	0.0
61	0.251	-0.782	742.65		12.9	-4.4	-0.2		-5.93	17.44		5215.2	34.8	46.4	0.0	0.0
62	0.470	-0.657	741.80		12.7	-4.6	-0.1		-6.17	17.20		5215.2	34.8	49.4	0.0	0.0
63	0.406	-0.688	740.32		12.6	-4.6	-0.3		-6.20	17.00		5214.6	35.4	50.1	0.0	0.0
64	0.249	-0.657	742.51		12.7	-4.6	-0.3		-6.24	17.13		5215.2	34.8	56.8	0.0	0.0
65	0.439	-0.783	743.21		13.1	-4.6	-0.1		-6.12	17.69		5215.2	35.4	47.6	0.0	0.0
66	0.376	-0.657	740.32		12.6	-4.6	-0.1		-6.20	17.05		5213.9	35.4	45.2	0.0	0.0
67	0.188	-0.845	742.31		12.3	-4.7	-0.1		-6.32	16.59		5215.2	35.4	53.1	0.0	0.0
68	0.156	-0.468	743.14		13.1	-4.6	-0.2		-6.18	17.65		5213.9	35.4	48.8	0.0	0.0
69	1.003	-0.657	741.45		12.7	-4.5	-0.1		-6.06	17.18		5213.9	35.4	52.5	0.0	0.0
70	0.407	-0.971	742.09		12.7	-4.4	-0.2		-5.93	17.15		5213.9	36.0	51.3	0.0	0.0
71	-0.095	-0.625	743.21		12.8	-4.4	-0.2		-5.88	17.27		5213.3	35.4	50.7	0.0	0.0
72	0.375	-0.405	741.73		12.8	-4.6	-0.3		-6.12	17.21		5213.3	35.4	59.2	0.0	0.0
73	0.312	-0.845	741.45		12.7	-4.5	-0.2		-6.03	17.13		5213.3	35.4	54.9	0.0	0.0
74	0.062	-0.971	743.43		12.8	-4.4	-0.2		-5.89	17.25		5213.9	35.4	53.7	0.0	0.0
75	0.470	-0.468	742.44		12.8	-4.6	-0.1		-6.11	17.30		5213.9	35.4	55.5	0.0	0.0
76	0.313	-0.751	741.88		12.3	-4.7	-0.2		-6.32	16.65		5213.9	35.4	52.5	0.0	0.0
77	-0.189	-0.814	743.78		12.7	-4.6	-0.3		-6.14	17.10		5213.9	34.8	54.3	0.0	0.0
78	0.471	-0.531	743.57		12.8	-4.4	-0.1		-5.94	17.28		5215.2	35.4	50.1	0.0	0.0
79	0.532	-0.625	741.52		12.9	-4.3	-0.2		-5.76	17.36		5215.2	35.4	47.0	0.0	0.0
80	-0.064	-0.751	742.44		12.6	-4.3	-0.3		-5.83	16.95		5215.2	35.4	48.8	0.0	0.0
81	-0.033	-0.280	743.71		12.9	-4.4	-0.3		-5.92	17.32		5215.2	36.0	50.7	0.0	0.0
82	0.313	-0.468	742.86		12.9	-4.4	-0.2		-5.88	17.40		5214.6	35.4	53.7	0.0	0.0
83	0.282	-1.128	742.37		12.7	-4.3	-0.2		-5.84	17.10		5215.2	35.4	56.8	0.0	0.0
84	-0.000	-0.625	743.78		12.7	-4.3	-0.1		-5.84	17.15		5214.6	35.4	53.7	0.0	0.0
85	0.470	-0.500	742.87		12.4	-4.7	-0.1		-6.27	16.77		5215.2	34.8	54.3	0.0	0.0
