

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.454	-0.190	731.96		-1.0	-4.4	-0.2		-5.97	-1.38		5106.5	33.6	53.1	0.0	0.0
2	1.391	-0.001	730.62		-1.3	-4.5	-0.2		-6.04	-1.84		5104.7	33.0	54.9	0.0	0.0
3	1.548	-0.284	729.98		-1.0	-4.4	-0.2		-5.98	-1.38		5107.7	34.2	54.9	0.0	0.0
4	1.579	-0.535	730.47		-1.1	-4.5	-0.2		-6.03	-1.45		5109.0	33.6	51.3	0.0	0.0
5	1.829	-0.535	732.52		-0.5	-4.2	-0.3		-5.68	-0.67		5109.0	33.6	50.1	0.0	0.0
6	2.017	-0.315	732.73		-0.8	-4.3	-0.4		-5.82	-1.03		5107.7	34.2	52.5	0.0	0.0
7	1.986	-0.190	732.31		-0.8	-4.2	-0.3		-5.66	-1.09		5106.5	34.2	51.9	0.0	0.0
8	1.735	-0.473	732.80		-0.9	-4.1	-0.2		-5.52	-1.21		5104.7	34.2	51.3	0.0	0.0
9	1.768	-0.253	732.59		-1.0	-4.0	-0.2		-5.40	-1.29		5103.5	33.6	53.7	0.0	0.0
10	2.333	-0.033	731.88		-1.0	-4.1	-0.1		-5.55	-1.31		5103.5	33.6	54.9	0.0	0.0
11	2.051	0.156	731.32		-1.2	-4.3	-0.1		-5.73	-1.63		5108.3	34.2	53.7	0.0	0.0
12	1.643	0.030	732.03		-1.1	-4.3	-0.2		-5.85	-1.47		5109.6	34.2	51.3	0.0	0.0
13	1.580	0.030	731.47		-1.5	-4.4	-0.2		-5.96	-2.05		5108.3	34.2	51.9	0.0	0.0
14	1.455	-0.096	730.48		-1.2	-4.4	-0.2		-5.97	-1.68		5107.7	34.2	53.1	0.0	0.0
15	1.392	-0.410	730.19		-1.0	-4.4	-0.2		-5.97	-1.40		5106.5	34.2	52.5	0.0	0.0
16	1.423	-0.630	731.53		-0.6	-4.2	-0.1		-5.67	-0.83		5105.3	33.6	54.9	0.0	0.0
17	1.829	-0.535	731.11		-0.7	-4.4	-0.3		-5.93	-0.94		5105.3	33.6	56.8	0.0	0.0
