

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.616	0.378	406.20		-4.6	0.6	-0.4		1.50	-11.34		5145.0	34.2	28.7	0.0	0.0
2	0.743	0.567	406.83		-3.9	0.7	-0.2		1.85	-9.57		5144.4	34.2	25.6	0.0	0.0
3	0.806	0.598	404.08		-4.4	0.5	-0.2		1.35	-11.02		5143.7	33.6	26.2	0.0	0.0
4	0.429	0.315	405.00		-4.6	0.5	-0.3		1.34	-11.31		5143.1	34.2	25.6	0.0	0.0
5	0.682	0.410	406.76		-4.6	0.7	-0.2		1.69	-11.23		5142.5	34.8	25.0	0.0	0.0
6	0.838	0.724	406.41		-4.2	0.7	-0.2		1.74	-10.35		5142.5	34.2	25.0	0.0	0.0
7	0.961	0.598	404.01		-4.5	0.6	-0.4		1.45	-11.07		5142.5	33.6	25.6	0.0	0.0
8	0.586	0.378	406.34		-4.2	0.8	-0.3		1.93	-10.47		5141.9	34.2	24.4	0.0	0.0
9	0.430	0.755	406.62		-4.4	0.5	-0.2		1.37	-10.97		5141.9	34.2	26.2	0.0	0.0
10	0.806	0.849	406.06		-4.3	0.3	-0.2		0.85	-10.71		5142.5	33.6	26.2	0.0	0.0
11	1.213	0.409	404.29		-4.6	0.4	-0.2		1.16	-11.53		5142.5	34.2	26.9	0.0	0.0
12	0.617	0.315	405.85		-4.6	0.7	-0.3		1.84	-11.29		5143.1	33.6	26.2	0.0	0.0
13	0.241	0.944	406.83		-4.2	0.7	-0.4		1.62	-10.36		5144.4	34.8	24.4	0.0	0.0
14	0.837	0.912	405.98		-4.1	0.6	-0.3		1.43	-10.19		5144.4	34.2	25.6	0.0	0.0
15	0.868	0.189	404.50		-4.6	0.5	-0.2		1.35	-11.27		5145.6	33.6	27.5	0.0	0.0
16	0.398	0.252	406.77		-4.9	0.5	-0.3		1.24	-11.98		5145.6	33.6	26.2	0.0	0.0
17	0.587	0.787	407.96		-4.1	0.6	-0.3		1.53	-10.13		5145.0	34.2	26.2	0.0	0.0
18	0.837	0.692	405.77		-4.2	0.6	-0.3		1.65	-10.32		5146.2	34.2	28.7	0.0	0.0
19	0.460	0.504	405.07		-4.6	0.6	-0.4		1.56	-11.37		5146.2	33.6	28.7	0.0	0.0
20	0.429	0.598	407.54		-4.5	0.5	-0.4		1.21	-11.18		5145.6	34.8	25.6	0.0	0.0
21	0.712	0.629	408.31		-4.0	0.7	-0.2		1.68	-9.87		5145.6	34.2	26.2	0.0	0.0
22	0.931	0.755	405.85		-4.4	0.5	-0.2		1.26	-10.94		5145.6	33.6	25.6	0.0	0.0
23	0.617	0.535	405.70		-4.5	0.4	-0.3		1.11	-11.12		5144.4	34.2	25.0	0.0	0.0
24	0.712	0.472	407.54		-4.6	0.6	-0.2		1.59	-11.36		5143.1	34.2	24.4	0.0	0.0
25	0.869	0.912	407.96		-4.3	0.6	-0.2		1.61	-10.62		5144.4	34.2	24.4	0.0	0.0
26	0.992	0.755	405.56		-4.5	0.6	-0.4		1.51	-11.05		5143.1	34.8	26.2	0.0	0.0
27	0.491	0.347	406.69		-4.3	0.7	-0.3		1.82	-10.70		5142.5	34.2	25.0	0.0	0.0
28	0.367	0.692	407.05		-4.6	0.5	-0.2		1.30	-11.43		5141.9	34.2	27.5	0.0	0.0
29	0.806	0.849	406.84		-4.5	0.3	-0.2		0.82	-11.12		5141.9	34.8	26.2	0.0	0.0
30	1.338	0.409	405.00		-4.7	0.5	-0.2		1.23	-11.71		5142.5	34.2	26.2	0.0	0.0
31	0.586	0.127	406.27		-4.7	0.7	-0.3		1.83	-11.65		5142.5	34.2	26.2	0.0	0.0
32	0.146	0.818	407.61		-4.5	0.7	-0.5		1.64	-11.05		5142.5	34.2	25.6	0.0	0.0
33	0.774	0.881	406.90		-4.2	0.5	-0.4		1.27	-10.50		5142.5	34.2	28.1	0.0	0.0
34	0.836	0.158	405.07		-4.8	0.4	-0.2		1.04	-11.83		5143.7	34.8	29.3	0.0	0.0
35	0.461	0.189	406.92		-5.1	0.4	-0.2		1.06	-12.64		5144.4	34.2	25.6	0.0	0.0
