

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	0.994	5.159	405.60		-26.1	-3.5	0.5		-8.55	-64.71		1797.0	12.2	-9.2	0.0	0.0
2	0.963	5.222	405.11		-26.1	-3.6	0.5		-8.71	-64.84		2329.2	12.2	-9.8	0.0	0.0
3	0.962	5.128	405.32		-26.0	-3.6	0.5		-8.74	-64.65		2776.7	12.8	-8.5	0.0	0.0
4	1.056	5.128	406.17		-25.8	-3.6	0.4		-8.83	-64.04		3152.7	12.2	-10.4	0.0	0.0
5	1.275	5.285	406.24		-25.6	-3.6	0.5		-8.84	-63.42		3465.8	11.0	-11.6	0.0	0.0
6	1.495	5.410	406.02		-25.6	-3.6	0.5		-8.74	-63.42		3731.3	12.8	-9.8	0.0	0.0
7	1.432	5.442	405.46		-26.0	-3.6	0.5		-8.70	-64.56		3956.5	12.8	-9.2	0.0	0.0
8	1.463	5.473	405.82		-25.9	-3.6	0.5		-8.84	-64.17		4106.1	12.2	-9.8	0.0	0.0
9	1.526	5.505	405.60		-25.9	-3.7	0.5		-9.11	-64.26		4588.9	12.8	-9.2	0.0	0.0
10	1.713	5.410	407.23		-25.6	-3.7	0.5		-9.03	-63.28		783.7	12.2	-9.8	0.0	0.0
11	1.777	5.567	407.15		-25.6	-3.6	0.5		-8.75	-63.26		-200.2	11.6	-9.2	0.0	0.0
12	1.933	5.787	406.59		-25.7	-3.6	0.5		-8.69	-63.65		209.4	10.4	-9.8	0.0	0.0
13	1.902	5.850	406.03		-25.8	-3.7	0.5		-9.01	-64.03		899.7	12.2	-10.4	0.0	0.0
14	1.871	5.819	406.59		-25.8	-3.7	0.5		-9.00	-63.84		1603.5	12.8	-9.8	0.0	0.0
15	2.152	5.881	407.30		-25.5	-3.8	0.5		-9.09	-63.07		2165.7	12.2	-9.2	0.0	0.0
16	2.278	5.881	407.79		-25.5	-3.7	0.5		-8.97	-62.95		2638.1	12.2	-8.5	0.0	0.0
17	2.215	6.101	407.58		-25.7	-3.7	0.6		-8.95	-63.43		3036.1	12.8	-9.2	0.0	0.0
18	2.278	6.258	406.80		-25.7	-3.8	0.5		-9.12	-63.61		3368.7	11.6	-10.4	0.0	0.0
19	2.277	6.164	405.89		-25.6	-3.9	0.5		-9.35	-63.60		3653.2	12.8	-9.2	0.0	0.0
20	2.371	6.133	406.73		-25.7	-3.9	0.5		-9.32	-63.75		3889.4	12.2	-9.8	0.0	0.0
21	2.591	6.227	408.35		-25.4	-3.8	0.5		-9.18	-62.70		4085.3	12.8	-9.2	0.0	0.0
22	2.591	6.258	408.00		-25.5	-3.8	0.6		-9.16	-63.09		4212.9	12.8	-8.5	0.0	0.0
23	2.434	6.290	408.00		-25.7	-3.8	0.6		-9.05	-63.38		4682.3	12.8	-9.2	0.0	0.0
