

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-2.342	-0.237	731.09		-46.2	-30.3	-0.5		-41.48	-63.22		5215.2	35.4	58.0	0.0	0.0
2	-2.437	-0.394	730.17		-46.2	-30.4	-0.6		-41.72	-63.32		5215.2	35.4	54.9	0.0	0.0
3	-2.687	-0.111	730.60		-46.4	-30.4	-0.6		-41.68	-63.46		5216.4	35.4	56.8	0.0	0.0
4	-2.187	0.329	730.38		-45.9	-30.4	-0.7		-41.72	-62.88		5216.4	36.0	57.4	0.0	0.0
5	-2.436	-0.237	730.24		-46.2	-30.2	-0.5		-41.43	-63.30		5215.8	36.6	48.8	0.0	0.0
6	-2.498	-0.080	732.36		-45.5	-30.2	-0.4		-41.28	-62.17		5215.8	35.4	50.7	0.0	0.0
7	-2.498	-0.080	729.47		-46.4	-30.4	-0.4		-41.73	-63.56		5215.8	34.8	53.1	0.0	0.0
8	-2.529	0.140	730.94		-46.0	-30.3	-0.4		-41.53	-62.88		5215.8	34.8	51.3	0.0	0.0
9	-2.623	0.203	730.53		-46.5	-30.5	-0.5		-41.86	-63.66		5215.8	35.4	54.3	0.0	0.0
10	-2.592	0.297	731.86		-45.7	-30.4	-0.5		-41.60	-62.52		5215.8	36.0	64.7	0.0	0.0
11	-2.279	0.360	729.75		-46.0	-30.3	-0.6		-41.60	-63.02		5215.8	36.0	65.3	0.0	0.0
12	-2.184	0.360	731.58		-46.1	-30.1	-0.5		-41.29	-62.97		5215.8	35.4	58.0	0.0	0.0
13	-2.436	0.360	730.17		-45.9	-30.1	-0.6		-41.38	-62.88		5215.8	35.4	53.1	0.0	0.0
14	-2.781	0.203	731.72		-46.1	-30.1	-0.6		-41.28	-63.06		5215.8	36.0	55.5	0.0	0.0
15	-2.561	0.580	730.73		-45.8	-30.3	-0.6		-41.56	-62.73		5214.6	35.4	53.7	0.0	0.0
16	-2.687	0.486	730.66		-46.1	-30.2	-0.6		-41.42	-63.13		5215.2	35.4	53.1	0.0	0.0
17	-2.436	0.297	732.21		-45.5	-30.1	-0.5		-41.18	-62.14		5215.2	36.0	56.2	0.0	0.0
18	-2.874	0.235	731.09		-46.0	-30.1	-0.4		-41.30	-62.87		5215.2	35.4	48.2	0.0	0.0
19	-2.749	0.486	731.37		-45.7	-30.2	-0.4		-41.45	-62.54		5215.2	34.8	49.4	0.0	0.0
20	-2.843	0.549	730.24		-46.2	-30.2	-0.4		-41.52	-63.28		5215.2	35.4	55.5	0.0	0.0
21	-2.999	0.643	732.43		-46.0	-30.2	-0.5		-41.31	-62.80		5215.2	34.8	50.7	0.0	0.0
22	-2.937	0.549	730.73		-45.8	-30.2	-0.5		-41.41	-62.73		5215.8	35.4	53.7	0.0	0.0
23	-2.685	0.643	732.43		-45.9	-30.1	-0.5		-41.20	-62.75		5215.8	35.4	56.8	0.0	0.0
24	-2.528	0.549	730.80		-46.0	-30.1	-0.4		-41.27	-62.96		5216.4	35.4	55.5	0.0	0.0
25	-3.188	0.455	732.78		-46.0	-30.0	-0.5		-41.08	-62.79		5215.8	36.0	57.4	0.0	0.0
26	-3.094	0.486	730.87		-45.9	-30.1	-0.6		-41.37	-62.87		5215.2	35.4	53.1	0.0	0.0
27	-3.250	0.800	732.64		-46.0	-30.0	-0.6		-41.13	-62.87		5215.8	34.8	47.6	0.0	0.0
28	-2.781	0.706	732.28		-45.7	-30.2	-0.6		-41.41	-62.45		5215.8	34.8	52.5	0.0	0.0
29	-3.218	0.266	732.36		-45.8	-29.8	-0.4		-40.87	-62.50		5216.4	35.4	53.7	0.0	0.0
30	-2.904	0.549	732.56		-45.5	-30.1	-0.4		-41.23	-62.15		5217.0	34.8	59.2	0.0	0.0
31	-3.123	0.423	731.09		-46.1	-30.2	-0.3		-41.41	-63.04		5215.8	35.4	50.7	0.0	0.0
32	-3.217	0.674	732.35		-45.8	-30.2	-0.3		-41.38	-62.52		5215.8	34.8	48.8	0.0	0.0
33	-3.124	0.580	731.65		-46.1	-30.3	-0.4		-41.62	-63.05		5215.8	35.4	54.9	0.0	0.0
34	-3.280	0.674	733.48		-45.5	-30.1	-0.4		-41.22	-62.11		5215.2	34.8	50.7	0.0	0.0
35	-2.684	0.549	731.23		-46.0	-30.1	-0.4		-41.22	-62.93		5214.6	35.4	53.1	0.0	0.0
36	-2.873	0.455	732.92		-45.7	-29.9	-0.4		-40.93	-62.35		5215.2	36.0	59.2	0.0	0.0
37	-3.250	0.486	731.30		-46.0	-30.0	-0.5		-41.19	-62.89		5214.6	35.4	55.5	0.0	0.0
38	-3.374	0.549	732.64		-45.9	-29.9	-0.4		-41.00	-62.70		5215.2	36.0	59.8	0.0	0.0
39	-2.999	0.675	731.79		-45.8	-30.1	-0.5		-41.30	-62.62		5215.2	36.0	55.5	0.0	0.0
40	-2.999	0.235	732.29		-46.1	-30.1	-0.4		-41.29	-62.90		5215.2	36.0	54.9	0.0	0.0
41	-2.966	0.203	733.27		-45.4	-30.0	-0.3		-41.10	-61.97		5215.8	35.4	56.8	0.0	0.0
42	-3.122	0.203	731.51		-46.1	-30.1	-0.3		-41.32	-63.05		5215.8	34.8	53.7	0.0	0.0
43	-2.997	0.391	732.35		-45.6	-30.2	-0.2		-41.30	-62.29		5215.2	34.8	54.9	0.0	0.0
44	-3.216	0.454	731.59		-46.3	-30.2	-0.3		-41.44	-63.29		5215.8	35.4	53.7	0.0	0.0
45	-3.060	0.486	732.56		-45.7	-30.2	-0.3		-41.31	-62.36		5215.8	35.4	50.7	0.0	0.0
46	-3.122	0.360	730.94		-46.0	-30.1	-0.3		-41.32	-62.94		5215.8	36.0	52.5	0.0	0.0
47	-2.776	0.423	733.20		-45.8	-30.0	-0.2		-40.97	-62.43		5215.8	35.4	50.7	0.0	0.0
48	-2.903	0.329	731.23		-46.0	-30.0	-0.3		-41.16	-62.92		5215.8	35.4	52.5	0.0	0.0
49	-3.060	0.297	733.27		-45.9	-30.1	-0.3		-41.17	-62.66		5215.8	36.0	58.6	0.0	0.0
50	-2.935	0.517	731.51		-46.0	-30.2	-0.3		-41.41	-62.90		5215.8	35.4	55.5	0.0	0.0
51	-2.998	0.455	732.71		-45.9	-30.1	-0.4		-41.20	-62.66		5215.8	34.8	54.9	0.0	0.0
52	-2.464	0.077	732.28		-45.7	-30.2	-0.2		-41.40	-62.37		5215.8	35.4	53.7	0.0	0.0
53	-2.902	0.077	732.50		-45.8	-30.1	-0.2		-41.19	-62.59		5215.2	35.4	55.5	0.0	0.0
54	-2.620	0.172	731.37		-45.8	-30.3	-0.1		-41.51	-62.58		5215.8	35.4	55.5	0.0	0.0
55	-2.713	0.109	730.73		-46.1	-30.2	-0.0		-41.40	-63.08		5215.8	36.0	53.1	0.0	0.0
56	-2.651	0.360	732.43		-45.9	-30.4	-0.1		-41.64	-62.63		5214.6	36.0	53.1	0.0	0.0
57	-2.807	0.077	730.80		-46.0	-30.4	-0.1		-41.68	-62.94		5215.8	35.4	47.6	0.0	0.0
58	-2.682	0.297	732.07		-45.6	-30.1	-0.1		-41.27	-62.37		5215.8	34.8	50.7	0.0	0.0
59	-2.368	0.266	730.31		-46.0	-30.1	-0.0		-41.37	-63.02		5215.2	35.4	52.5	0.0	0.0
60	-2.870	0.329	732.42		-45.8	-30.0	-0.1		-41.04	-62.52		5215.8	35.4	51.9	0.0	0.0
61	-2.840	0.266	730.80		-46.2	-30.1	-0.2		-41.35	-63.16		5215.2	35.4	53.7	0.0	0.0
62	-2.902	0.392	732.29		-46.1	-30.1	-0.2		-41.25	-62.91		5215.8	36.0	53.7	0.0	0.0
63	-2.683	0.297	731.16		-45.9	-30.3	-0.3		-41.54	-62.84		5216.4	36.0	54.9	0.0	0.0
64	-2.745	-0.111	732.71		-45.9	-30.1	-0.1		-41.25	-62.59		5215.8	35.4	54.9	0.0	0.0
65	-2.493	-0.017	732.35		-45.7	-30.3	0.0		-41.45	-62.38		5215.8	34.8	48.2	0.0	0.0
66	-2.618	-0.017	730.73		-46.2	-30.3	0.0		-41.60	-63.18		5215.2	34.8	52.5	0.0	0.0
67	-2.399	0.297	731.72		-45.7	-30.4	0.1		-41.63	-62.48		5215.8	35.4	54.9	0.0	0.0
68	-2.556	0.203	731.23		-46.2	-30.4	-0.0		-41.72	-63.12		5215.8	36.0	59.2	0.0	0.0
69	-2.494	0.297	731.92		-45.4	-30.3	-0.0		-41.47	-62.01		5215.8	35.4	60.4	0.0	0.0
70	-2.305	0.266	729.67		-46.0	-30.2	0.0		-41.49	-63.10		5216.4	34.8	52.5	0.0	0.0
71	-2.273	0.360	732.35		-45.5	-30.0	0.0		-41.10	-62.19		5215.8	35.4	51.3	0.0	0.0
72	-2.745	0.329	730.59		-46.1	-30.2	-0.1		-41.44	-63.05		5215.8	34.8	51.3	0.0	0.0
73	-2.776	0.329	731.72		-46.0	-30.1	-0.1		-41.31	-62.85		5215.2	35.4	48.8	0.0	0.0
74	-2.558	0.486	730.59		-45.9	-30.3	-0.2		-41.60	-62.79		5215.2	36.0	53.1	0.0	0.0
75	-2.620	0.140	731.79		-45.9	-30.2	-0.1		-41.42	-62.75		5215.8	34.8	51.3	0.0	0.0
76	-2.463	-0.048	731.51		-45.5	-30.2	-0.0		-41.33	-62.19		5215.2	35.4	54.9	0.0	0.0
77	-2.650	-0.048	731.02		-46.2	-30.3	-0.1		-41.55	-63.16		5215.2	36.0	59.8	0.0	0.0
78	-2.493	0.046	731.36		-45.7	-30.3	0.0		-41.60	-62.52		5215.8	35.4	52.5	0.0	0.0
79	-2.869	0.046	730.74		-46.2	-30.4	0.0		-41.71	-63.29		5215.2	35.4	55.5	0.0	0.0
80	-2.712	-0.017	732.00		-45.5	-30.5	0.0		-41.83	-62.12		5215.8	35.4	54.3	0.0	0.0
