

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	6.234	-4.044	854.94		-70.3	-3.7	0.5		-4.15	-82.13		1627.3	13.4	-9.8	0.0	0.0
2	6.014	-4.138	854.94		-70.5	-3.7	0.5		-4.15	-82.35		2188.2	14.0	-9.2	0.0	0.0
3	6.045	-4.107	855.15		-70.3	-3.7	0.5		-4.11	-82.08		2658.2	12.2	-9.8	0.0	0.0
4	6.077	-3.761	854.66		-70.5	-3.6	0.5		-4.01	-82.39		3060.5	13.4	-9.2	0.0	0.0
5	6.076	-4.044	855.36		-70.5	-3.7	0.4		-4.09	-82.22		3391.3	14.6	-9.8	0.0	0.0
6	6.139	-3.981	856.42		-70.1	-3.5	0.5		-3.84	-81.74		3667.2	13.4	-11.0	0.0	0.0
7	6.046	-3.730	854.87		-70.5	-3.6	0.5		-4.02	-82.35		3904.0	13.4	-9.8	0.0	0.0
8	6.109	-4.107	856.34		-70.0	-3.6	0.5		-3.94	-81.63		4097.5	14.0	-9.2	0.0	0.0
9	5.952	-3.919	855.07		-70.3	-3.5	0.5		-3.89	-82.12		4251.4	12.8	-9.8	0.0	0.0
10	5.952	-3.636	855.36		-70.2	-3.7	0.5		-4.10	-81.92		4382.6	12.8	-9.8	0.0	0.0
11	6.046	-3.793	855.85		-70.2	-3.6	0.6		-3.99	-81.85		717.8	13.4	-9.2	0.0	0.0
12	5.952	-3.761	856.06		-70.1	-3.6	0.5		-4.00	-81.76		-165.4	12.8	-9.8	0.0	0.0
13	6.077	-3.479	855.63		-70.0	-3.5	0.5		-3.86	-81.63		700.7	12.8	-9.8	0.0	0.0
14	6.141	-3.384	855.00		-70.2	-3.4	0.6		-3.70	-81.99		1421.6	13.4	-9.8	0.0	0.0
15	5.858	-3.447	856.48		-69.7	-3.4	0.5		-3.78	-81.28		2015.5	13.4	-9.2	0.0	0.0
16	5.858	-3.416	855.56		-70.1	-3.2	0.5		-3.56	-81.84		2513.6	12.8	-8.5	0.0	0.0
17	6.046	-3.290	855.28		-70.1	-3.4	0.5		-3.70	-81.87		2938.4	13.4	-9.2	0.0	0.0
18	5.889	-3.227	855.84		-70.0	-3.3	0.5		-3.65	-81.68		3290.0	14.0	-9.2	0.0	0.0
19	6.015	-3.259	855.98		-70.0	-3.2	0.5		-3.56	-81.62		3581.2	12.8	-10.4	0.0	0.0
