

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	1.791	1.009	323.94		-27.5	7.5	0.1		23.22	-85.02		1812.9	11.0	-9.8	0.0	0.0
2	1.791	0.789	323.73		-27.5	7.4	0.1		23.04	-85.00		2347.6	12.8	-8.5	0.0	0.0
3	1.885	0.852	324.71		-27.4	7.5	0.1		23.13	-84.51		2793.7	13.4	-9.2	0.0	0.0
4	1.948	0.915	325.49		-27.3	7.4	0.1		22.97	-83.89		3166.1	12.8	-9.2	0.0	0.0
5	1.917	0.852	325.28		-27.3	7.5	0.1		23.24	-84.12		3478.6	13.4	-8.5	0.0	0.0
6	1.760	0.883	324.79		-27.5	7.5	0.1		23.23	-84.79		3738.6	12.8	-8.5	0.0	0.0
7	1.729	0.978	324.22		-27.5	7.4	0.1		22.96	-84.95		3957.8	12.2	-9.2	0.0	0.0
8	1.885	0.883	324.29		-27.3	7.3	0.0		22.63	-84.14		4111.6	12.8	-8.5	0.0	0.0
9	2.010	0.883	324.92		-27.3	7.4	0.1		23.01	-84.04		4595.6	13.4	-9.2	0.0	0.0
10	1.917	0.915	324.86		-27.3	7.4	0.1		23.05	-84.24		783.1	13.4	-9.8	0.0	0.0
11	1.792	0.915	324.36		-27.5	7.4	0.1		23.11	-84.90		-200.2	13.4	-8.5	0.0	0.0
12	1.666	0.821	324.22		-27.6	7.4	0.1		22.95	-85.17		226.5	12.2	-9.2	0.0	0.0
13	1.760	0.726	324.93		-27.4	7.3	0.0		22.61	-84.38		910.1	11.6	-10.4	0.0	0.0
14	1.917	0.758	324.86		-27.2	7.3	0.1		22.67	-83.86		1613.3	12.8	-9.2	0.0	0.0
15	1.917	0.883	324.72		-27.5	7.4	0.1		22.90	-84.63		2177.3	12.8	-8.5	0.0	0.0
16	1.823	0.883	324.65		-27.5	7.3	0.1		22.63	-84.71		2649.1	12.2	-8.5	0.0	0.0
17	1.760	0.695	323.73		-27.6	7.3	0.1		22.58	-85.35		3045.2	13.4	-9.2	0.0	0.0
18	1.760	0.601	324.22		-27.5	7.2	0.0		22.28	-84.91		3377.3	12.8	-9.2	0.0	0.0
19	1.917	0.726	324.64		-27.4	7.2	0.1		22.49	-84.45		3653.8	11.6	-9.8	0.0	0.0
20	1.948	0.758	324.08		-27.4	7.2	0.1		22.53	-84.72		3890.0	12.8	-10.4	0.0	0.0
21	1.791	0.726	323.59		-27.7	7.3	0.1		22.59	-85.75		4089.0	13.4	-9.2	0.0	0.0
22	1.792	0.664	323.87		-27.6	7.2	0.1		22.27	-85.31		4220.2	14.0	-8.5	0.0	0.0
23	1.885	0.601	324.08		-27.6	7.1	0.1		22.15	-85.31		4649.9	14.0	-9.2	0.0	0.0
24	1.823	0.444	324.86		-27.5	7.1	0.1		22.05	-84.79		785.6	12.8	-8.5	0.0	0.0
