

ms	Fx [N]	Fy [N]	Fz [N]		Mx [Nm]	My [Nm]	Mz [Nm]		Cx [mm]	Cy [mm]		VS [mV]	R [mV]	B [mV]	G [mV]	W [mV]

1	-1.217	-0.915	622.43		-2.9	8.3	-0.1		13.32	-4.64		1209.2	1165.8	1093.8	0.0	0.0
2	-1.186	-0.789	621.94		-3.0	8.3	-0.1		13.28	-4.75		1206.1	1165.2	1095.0	0.0	0.0
3	-1.373	-0.600	623.14		-2.8	8.3	-0.1		13.30	-4.53		1204.3	1162.8	1093.2	0.0	0.0
4	-1.152	-0.663	622.57		-2.9	8.6	0.1		13.68	-4.59		1203.7	1162.8	1094.4	0.0	0.0
5	-1.058	-0.601	622.22		-3.1	8.6	0.1		13.71	-4.88		1207.3	1167.7	1095.6	0.0	0.0
6	-1.341	-0.601	622.30		-3.6	8.5	0.0		13.52	-5.72		1201.9	1162.2	1092.0	0.0	0.0
7	-1.622	-0.538	622.80		-3.6	8.5	0.1		13.63	-5.75		1197.0	1155.5	1086.5	0.0	0.0
8	-1.591	-0.601	622.01		-3.3	8.5	0.1		13.63	-5.35		1195.1	1154.9	1084.7	0.0	0.0
9	-1.308	-0.978	621.59		-3.3	8.6	0.2		13.69	-5.27		1193.3	1154.9	1084.1	0.0	0.0
10	-1.245	-0.883	621.59		-3.2	8.4	0.2		13.38	-5.02		1193.3	1153.0	1083.4	0.0	0.0
11	-1.089	-0.758	622.08		-3.0	8.3	0.1		13.28	-4.75		1198.8	1159.1	1088.3	0.0	0.0
12	-1.027	-0.883	621.10		-3.0	8.2	0.1		13.18	-4.75		1203.1	1159.1	1089.5	0.0	0.0
13	-0.839	-0.883	623.21		-2.7	8.3	0.1		13.27	-4.36		1203.1	1158.5	1084.7	0.0	0.0
14	-0.651	-0.946	623.49		-2.7	8.3	0.1		13.35	-4.29		1202.5	1159.1	1085.3	0.0	0.0
15	-0.964	-0.852	623.85		-3.1	8.2	0.2		13.15	-4.95		1208.0	1162.8	1088.3	0.0	0.0
16	-1.215	-0.569	624.14		-3.5	8.2	0.2		13.05	-5.52		1210.4	1168.9	1092.6	0.0	0.0
17	-1.183	-0.192	622.87		-3.5	8.3	0.2		13.23	-5.68		1219.6	1175.6	1103.6	0.0	0.0
18	-1.183	-0.255	622.44		-3.3	8.3	0.2		13.21	-5.24		1224.4	1177.4	1106.0	0.0	0.0
19	-1.089	-0.695	622.16		-3.4	8.3	0.2		13.22	-5.40		1218.3	1174.4	1100.5	0.0	0.0
20	-1.058	-0.978	621.52		-3.3	8.1	0.2		12.93	-5.30		1214.1	1171.9	1099.3	0.0	0.0
21	-1.090	-1.040	622.30		-3.2	8.1	0.1		13.01	-5.07		1214.7	1171.3	1098.1	0.0	0.0
22	-1.028	-1.040	623.92		-2.7	8.3	0.1		13.28	-4.22		1210.4	1170.1	1098.1	0.0	0.0
